opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,1,120,26,1188,30,5463299.000000,78540571.000000,396760.905253,10911229.000000,396726.311559,2,10452431.000000,349
1,1,120,26,1188,30,5463299.000000,78601367.000000,396760.905253,10903428.000000,396726.311559,2,10453962.000000,349
1,1,120,26,1188,30,5463299.000000,78566051.000000,396760.905253,10839568.000000,396726.311559,2,10399782.000000,349
1,1,120,26,1188,30,5463299.000000,78592122.000000,396760.905253,10919083.000000,396726.311559,2,10466322.000000,349
1,1,120,26,1188,30,5463299.000000,78571127.000000,396760.905253,10857477.000000,396726.311559,2,10400516.000000,349
1,0,130,26,1322,30,5935826.000000,99197881.000000,422203.493629,35828364892.000000,408589.511998,264,35827683843.000000,24918276
1,0,130,26,1322,30,5935826.000000,97352760.000000,422203.493629,35819667623.000000,408589.511998,264,35819015374.000000,24918276
1,0,130,26,1322,30,5935826.000000,97096621.000000,422203.493629,35790494133.000000,408589.511998,264,35789888935.000000,24918276
1,0,130,26,1322,30,5935826.000000,97112274.000000,422203.493629,35790813806.000000,408589.511998,264,35790220560.000000,24918276
1,0,130,26,1322,30,5935826.000000,97086401.000000,422203.493629,35789643662.000000,408589.511998,264,35789041525.000000,24918276
1,0,130,26,1322,30,5935826.000000,97078911.000000,422203.493629,35791109799.000000,408589.511998,264,35790507573.000000,24918276
1,0,130,26,1322,30,5935826.000000,97082851.000000,422203.493629,35789810768.000000,408589.511998,264,35789206811.000000,24918276
1,0,130,26,1322,30,5935826.000000,97074896.000000,422203.493629,35790564787.000000,408589.511998,264,35789965286.000000,24918276
1,0,130,26,1322,30,5935826.000000,97083529.000000,422203.493629,35793282320.000000,408589.511998,264,35792672638.000000,24918276
1,0,130,26,1322,30,5935826.000000,97098096.000000,422203.493629,35790669691.000000,408589.511998,264,35790066628.000000,24918276
1,1,130,26,1322,30,6046132.000000,98179883.000000,422203.493629,22846558.000000,418380.286892,5,22322222.000000,702
1,1,130,26,1322,30,6046132.000000,115400699.000000,422203.493629,22874243.000000,418380.286892,5,22337742.000000,702
1,1,130,26,1322,30,6046132.000000,97436139.000000,422203.493629,22833903.000000,418380.286892,5,22342767.000000,702
1,1,130,26,1322,30,6046132.000000,97340038.000000,422203.493629,22827843.000000,418380.286892,5,22343742.000000,702
1,1,130,26,1322,30,6046132.000000,97304122.000000,422203.493629,22907044.000000,418380.286892,5,22396848.000000,702
1,1,130,26,1322,30,6046132.000000,97312937.000000,422203.493629,22796382.000000,418380.286892,5,22317817.000000,702
1,1,130,26,1322,30,6046132.000000,97386233.000000,422203.493629,22750707.000000,418380.286892,5,22260596.000000,702
1,1,130,26,1322,30,6046132.000000,97268082.000000,422203.493629,22796748.000000,418380.286892,5,22316052.000000,702
1,1,130,26,1322,30,6046132.000000,97282687.000000,422203.493629,23251173.000000,418380.286892,5,22764557.000000,702
1,1,130,26,1322,30,6046132.000000,97357923.000000,422203.493629,22803843.000000,418380.286892,5,22313172.000000,702
1,0,140,28,1386,30,6101898.000000,108795124.000000,463792.691258,40509525150.000000,445769.382880,435,40508811645.000000,28132797
1,0,140,28,1386,30,6101898.000000,107116627.000000,463792.691258,40503951479.000000,445769.382880,435,40503233634.000000,28132797
1,0,140,28,1386,30,6101898.000000,107236706.000000,463792.691258,40523663254.000000,445769.382880,435,40522972106.000000,28132797
1,0,140,28,1386,30,6101898.000000,106730024.000000,463792.691258,40529385204.000000,445769.382880,435,40528725587.000000,28132797
1,0,140,28,1386,30,6101898.000000,106749909.000000,463792.691258,40498389723.000000,445769.382880,435,40497741230.000000,28132797
1,0,140,28,1386,30,6101898.000000,106919892.000000,463792.691258,40504304033.000000,445769.382880,435,40503634527.000000,28132797
1,0,140,28,1386,30,6101898.000000,106940340.000000,463792.691258,40503925865.000000,445769.382880,435,40503267157.000000,28132797
1,0,140,28,1386,30,6101898.000000,106945976.000000,463792.691258,40504800321.000000,445769.382880,435,40504128408.000000,28132797
1,0,140,28,1386,30,6101898.000000,106944463.000000,463792.691258,40504375706.000000,445769.382880,435,40503691236.000000,28132797
1,0,140,28,1386,30,6101898.000000,106968393.000000,463792.691258,40507227425.000000,445769.382880,435,40506561854.000000,28132797
1,1,140,28,1386,30,6222425.000000,107847973.000000,463792.691258,37707873.000000,461676.020127,11,37091254.000000,1242
1,1,140,28,1386,30,6222425.000000,121757515.000000,463792.691258,37817466.000000,461676.020127,11,37244386.000000,1242
1,1,140,28,1386,30,6222425.000000,106783137.000000,463792.691258,37499969.000000,461676.020127,11,36993953.000000,1242
1,1,140,28,1386,30,6222425.000000,106685748.000000,463792.691258,37523379.000000,461676.020127,11,37006303.000000,1242
1,1,140,28,1386,30,6222425.000000,107182445.000000,463792.691258,37544563.000000,461676.020127,11,37033988.000000,1242
1,1,140,28,1386,30,6222425.000000,106743263.000000,463792.691258,37487049.000000,461676.020127,11,36979944.000000,1242
1,1,140,28,1386,30,6222425.000000,106732403.000000,463792.691258,37500474.000000,461676.020127,11,36982083.000000,1242
1,1,140,28,1386,30,6222425.000000,106699169.000000,463792.691258,37478339.000000,461676.020127,11,36975034.000000,1242
1,1,140,28,1386,30,6222425.000000,106693379.000000,463792.691258,37461575.000000,461676.020127,11,36960153.000000,1242
1,1,140,28,1386,30,6222425.000000,106676789.000000,463792.691258,37470151.000000,461676.020127,11,36967787.000000,1242
1,0,150,28,1470,30,6682393.000000,123548599.000000,497321.207331,43201394507.000000,481365.415688,333,43200621709.000000,30022929
1,0,150,28,1470,30,6682393.000000,120116331.000000,497321.207331,43209695121.000000,481365.415688,333,43208990990.000000,30022929
1,0,150,28,1470,30,6682393.000000,120312069.000000,497321.207331,43194488701.000000,481365.415688,333,43193827876.000000,30022929
1,0,150,28,1470,30,6682393.000000,120132176.000000,497321.207331,43203068028.000000,481365.415688,333,43202395686.000000,30022929
1,0,150,28,1470,30,6682393.000000,120123511.000000,497321.207331,43209358959.000000,481365.415688,333,43208710948.000000,30022929
1,0,150,28,1470,30,6682393.000000,120168977.000000,497321.207331,43199080754.000000,481365.415688,333,43198426448.000000,30022929
1,0,150,28,1470,30,6682393.000000,120130694.000000,497321.207331,43204393383.000000,481365.415688,333,43203725945.000000,30022929
1,0,150,28,1470,30,6682393.000000,120130545.000000,497321.207331,43204497935.000000,481365.415688,333,43203847635.000000,30022929
1,0,150,28,1470,30,6682393.000000,120176446.000000,497321.207331,43203603829.000000,481365.415688,333,43202949939.000000,30022929
1,0,150,28,1470,30,6682393.000000,120203290.000000,497321.207331,43204835390.000000,481365.415688,333,43204181089.000000,30022929
1,1,150,28,1470,30,6805098.000000,121321561.000000,497321.207331,94683402.000000,492838.550485,12,94059510.000000,2949
1,1,150,28,1470,30,6805098.000000,120210062.000000,497321.207331,94265080.000000,492838.550485,12,93675802.000000,2949
1,1,150,28,1470,30,6805098.000000,120197664.000000,497321.207331,94238406.000000,492838.550485,12,93700114.000000,2949
1,1,150,28,1470,30,6805098.000000,120183675.000000,497321.207331,94290951.000000,492838.550485,12,93751218.000000,2949
1,1,150,28,1470,30,6805098.000000,120164435.000000,497321.207331,94233281.000000,492838.550485,12,93689058.000000,2949
1,1,150,28,1470,30,6805098.000000,120208604.000000,497321.207331,94217616.000000,492838.550485,12,93683184.000000,2949
1,1,150,28,1470,30,6805098.000000,120195666.000000,497321.207331,94221767.000000,492838.550485,12,93692821.000000,2949
1,1,150,28,1470,30,6805098.000000,120185777.000000,497321.207331,94723245.000000,492838.550485,12,94140353.000000,2949
1,1,150,28,1470,30,6805098.000000,120791663.000000,497321.207331,94246008.000000,492838.550485,12,93699736.000000,2949
1,1,150,28,1470,30,6805098.000000,120648224.000000,497321.207331,94234797.000000,492838.550485,12,93701111.000000,2949
