opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,1,30,7,462,30,1434000.000000,3242000.000000,102889.512681,387000.000000,102889.512681,0,308000.000000,18
1,1,30,7,462,30,1434000.000000,3046000.000000,102889.512681,360000.000000,102889.512681,0,287000.000000,18
1,1,30,7,462,30,1434000.000000,2811000.000000,102889.512681,671000.000000,102889.512681,0,521000.000000,18
1,1,30,7,462,30,1434000.000000,3792000.000000,102889.512681,387000.000000,102889.512681,0,307000.000000,18
1,1,30,7,462,30,1434000.000000,3153000.000000,102889.512681,374000.000000,102889.512681,0,288000.000000,18
1,1,30,7,462,30,1434000.000000,2830000.000000,102889.512681,505000.000000,102889.512681,0,337000.000000,18
1,1,30,7,462,30,1434000.000000,2728000.000000,102889.512681,346000.000000,102889.512681,0,268000.000000,18
1,1,30,7,462,30,1434000.000000,2713000.000000,102889.512681,336000.000000,102889.512681,0,268000.000000,18
1,0,30,9,456,30,1329000.000000,2630000.000000,133014.300612,88424000.000000,127170.376313,58,88292000.000000,186191
1,0,30,9,456,30,1329000.000000,2650000.000000,133014.300612,84062000.000000,127170.376313,58,83962000.000000,186191
1,0,30,9,456,30,1329000.000000,2810000.000000,133014.300612,80825000.000000,127170.376313,58,80741000.000000,186191
1,0,30,9,456,30,1329000.000000,2630000.000000,133014.300612,83336000.000000,127170.376313,58,83243000.000000,186191
1,0,30,9,456,30,1329000.000000,3035000.000000,133014.300612,84523000.000000,127170.376313,58,84429000.000000,186191
1,0,30,9,456,30,1329000.000000,2639000.000000,133014.300612,82073000.000000,127170.376313,58,81988000.000000,186191
1,0,30,9,456,30,1329000.000000,2642000.000000,133014.300612,81115000.000000,127170.376313,58,81035000.000000,186191
1,0,30,9,456,30,1329000.000000,2628000.000000,133014.300612,80874000.000000,127170.376313,58,80790000.000000,186191
1,0,30,9,456,30,1329000.000000,2627000.000000,133014.300612,81219000.000000,127170.376313,58,81138000.000000,186191
1,0,30,9,456,30,1329000.000000,2627000.000000,133014.300612,87577000.000000,127170.376313,58,87487000.000000,186191
1,1,30,9,456,30,1522000.000000,2889000.000000,133014.300612,606000.000000,132887.753563,1,516000.000000,22
1,1,30,9,456,30,1522000.000000,2747000.000000,133014.300612,599000.000000,132887.753563,1,516000.000000,22
1,1,30,9,456,30,1522000.000000,2627000.000000,133014.300612,594000.000000,132887.753563,1,517000.000000,22
1,1,30,9,456,30,1522000.000000,2654000.000000,133014.300612,604000.000000,132887.753563,1,515000.000000,22
1,1,30,9,456,30,1522000.000000,2627000.000000,133014.300612,583000.000000,132887.753563,1,515000.000000,22
1,1,30,9,456,30,1522000.000000,2822000.000000,133014.300612,609000.000000,132887.753563,1,516000.000000,22
1,1,30,9,456,30,1522000.000000,4758000.000000,133014.300612,639000.000000,132887.753563,1,527000.000000,22
1,1,30,9,456,30,1522000.000000,2724000.000000,133014.300612,598000.000000,132887.753563,1,516000.000000,22
1,1,30,9,456,30,1522000.000000,2927000.000000,133014.300612,865000.000000,132887.753563,1,699000.000000,22
1,1,30,9,456,30,1522000.000000,2761000.000000,133014.300612,678000.000000,132887.753563,1,594000.000000,22
1,0,30,10,417,30,1308000.000000,2224000.000000,106289.950326,47618000.000000,104969.612082,25,47502000.000000,95790
1,0,30,10,417,30,1308000.000000,2227000.000000,106289.950326,43799000.000000,104969.612082,25,43692000.000000,95790
1,0,30,10,417,30,1308000.000000,2230000.000000,106289.950326,41698000.000000,104969.612082,25,41622000.000000,95790
1,0,30,10,417,30,1308000.000000,2230000.000000,106289.950326,42923000.000000,104969.612082,25,42842000.000000,95790
1,0,30,10,417,30,1308000.000000,2223000.000000,106289.950326,43166000.000000,104969.612082,25,43071000.000000,95790
1,0,30,10,417,30,1308000.000000,2226000.000000,106289.950326,42269000.000000,104969.612082,25,42179000.000000,95790
1,0,30,10,417,30,1308000.000000,2979000.000000,106289.950326,42259000.000000,104969.612082,25,42156000.000000,95790
1,0,30,10,417,30,1308000.000000,2224000.000000,106289.950326,41904000.000000,104969.612082,25,41830000.000000,95790
1,0,30,10,417,30,1308000.000000,2229000.000000,106289.950326,43120000.000000,104969.612082,25,43030000.000000,95790
1,0,30,10,417,30,1308000.000000,2230000.000000,106289.950326,41522000.000000,104969.612082,25,41449000.000000,95790
1,1,30,10,417,30,1227000.000000,2226000.000000,106289.950326,538000.000000,104319.435839,1,460000.000000,28
1,1,30,10,417,30,1227000.000000,2221000.000000,106289.950326,629000.000000,104319.435839,1,535000.000000,28
1,1,30,10,417,30,1227000.000000,2223000.000000,106289.950326,534000.000000,104319.435839,1,460000.000000,28
1,1,30,10,417,30,1227000.000000,2263000.000000,106289.950326,561000.000000,104319.435839,1,491000.000000,28
1,1,30,10,417,30,1227000.000000,2372000.000000,106289.950326,525000.000000,104319.435839,1,460000.000000,28
1,1,30,10,417,30,1227000.000000,2236000.000000,106289.950326,552000.000000,104319.435839,1,458000.000000,28
1,1,30,10,417,30,1227000.000000,3953000.000000,106289.950326,608000.000000,104319.435839,1,529000.000000,28
1,1,30,10,417,30,1227000.000000,4658000.000000,106289.950326,641000.000000,104319.435839,1,515000.000000,28
1,1,30,10,417,30,1227000.000000,3032000.000000,106289.950326,554000.000000,104319.435839,1,475000.000000,28
1,1,30,10,417,30,1227000.000000,2232000.000000,106289.950326,527000.000000,104319.435839,1,459000.000000,28
1,0,40,11,654,30,1907000.000000,6266000.000000,142237.077101,263684000.000000,135323.839476,45,263510000.000000,583608
1,0,40,11,654,30,1907000.000000,5407000.000000,142237.077101,263790000.000000,135323.839476,45,263617000.000000,583608
1,0,40,11,654,30,1907000.000000,6203000.000000,142237.077101,262324000.000000,135323.839476,45,262203000.000000,583608
1,0,40,11,654,30,1907000.000000,5395000.000000,142237.077101,252919000.000000,135323.839476,45,252805000.000000,583608
1,0,40,11,654,30,1907000.000000,5408000.000000,142237.077101,271478000.000000,135323.839476,45,271348000.000000,583608
1,0,40,11,654,30,1907000.000000,5810000.000000,142237.077101,255854000.000000,135323.839476,45,255728000.000000,583608
1,0,40,11,654,30,1907000.000000,5390000.000000,142237.077101,262131000.000000,135323.839476,45,262013000.000000,583608
1,0,40,11,654,30,1907000.000000,5393000.000000,142237.077101,258969000.000000,135323.839476,45,258856000.000000,583608
1,0,40,11,654,30,1907000.000000,5420000.000000,142237.077101,252574000.000000,135323.839476,45,252465000.000000,583608
1,0,40,11,654,30,1907000.000000,5398000.000000,142237.077101,259289000.000000,135323.839476,45,259173000.000000,583608
1,1,40,11,654,30,1918000.000000,5398000.000000,142237.077101,1151000.000000,141433.758502,1,1031000.000000,42
1,1,40,11,654,30,1918000.000000,6482000.000000,142237.077101,1336000.000000,141433.758502,1,1179000.000000,42
1,1,40,11,654,30,1918000.000000,5437000.000000,142237.077101,1143000.000000,141433.758502,1,1025000.000000,42
1,1,40,11,654,30,1918000.000000,7731000.000000,142237.077101,1853000.000000,141433.758502,1,1708000.000000,42
1,1,40,11,654,30,1918000.000000,5472000.000000,142237.077101,1130000.000000,141433.758502,1,1025000.000000,42
1,1,40,11,654,30,1918000.000000,6089000.000000,142237.077101,1139000.000000,141433.758502,1,1026000.000000,42
1,1,40,11,654,30,1918000.000000,5436000.000000,142237.077101,1142000.000000,141433.758502,1,1031000.000000,42
1,1,40,11,654,30,1918000.000000,5777000.000000,142237.077101,1142000.000000,141433.758502,1,1031000.000000,42
1,1,40,11,654,30,1918000.000000,5402000.000000,142237.077101,1124000.000000,141433.758502,1,1026000.000000,42
1,1,40,11,654,30,1918000.000000,5431000.000000,142237.077101,1128000.000000,141433.758502,1,1027000.000000,42
1,0,40,12,588,30,1740000.000000,4418000.000000,126011.850335,227094000.000000,122178.910003,62,226932000.000000,502006
1,0,40,12,588,30,1740000.000000,4381000.000000,126011.850335,225938000.000000,122178.910003,62,225824000.000000,502006
1,0,40,12,588,30,1740000.000000,4384000.000000,126011.850335,228502000.000000,122178.910003,62,228391000.000000,502006
1,0,40,12,588,30,1740000.000000,4380000.000000,126011.850335,225229000.000000,122178.910003,62,225125000.000000,502006
1,0,40,12,588,30,1740000.000000,4678000.000000,126011.850335,225698000.000000,122178.910003,62,225596000.000000,502006
1,0,40,12,588,30,1740000.000000,4368000.000000,126011.850335,234214000.000000,122178.910003,62,234098000.000000,502006
1,0,40,12,588,30,1740000.000000,4532000.000000,126011.850335,225901000.000000,122178.910003,62,225800000.000000,502006
1,0,40,12,588,30,1740000.000000,4366000.000000,126011.850335,218284000.000000,122178.910003,62,218193000.000000,502006
1,0,40,12,588,30,1740000.000000,4376000.000000,126011.850335,220660000.000000,122178.910003,62,220546000.000000,502006
1,0,40,12,588,30,1740000.000000,5023000.000000,126011.850335,225496000.000000,122178.910003,62,225388000.000000,502006
1,1,40,12,588,30,1726000.000000,4369000.000000,126011.850335,1134000.000000,125663.243390,2,1018000.000000,66
1,1,40,12,588,30,1726000.000000,5026000.000000,126011.850335,1318000.000000,125663.243390,2,1179000.000000,66
1,1,40,12,588,30,1726000.000000,4607000.000000,126011.850335,1007000.000000,125663.243390,2,919000.000000,66
1,1,40,12,588,30,1726000.000000,4391000.000000,126011.850335,1014000.000000,125663.243390,2,920000.000000,66
1,1,40,12,588,30,1726000.000000,7277000.000000,126011.850335,1740000.000000,125663.243390,2,1623000.000000,66
1,1,40,12,588,30,1726000.000000,4370000.000000,126011.850335,1004000.000000,125663.243390,2,919000.000000,66
1,1,40,12,588,30,1726000.000000,4407000.000000,126011.850335,1003000.000000,125663.243390,2,919000.000000,66
1,1,40,12,588,30,1726000.000000,4367000.000000,126011.850335,999000.000000,125663.243390,2,918000.000000,66
1,1,40,12,588,30,1726000.000000,4362000.000000,126011.850335,996000.000000,125663.243390,2,917000.000000,66
1,1,40,12,588,30,1726000.000000,4574000.000000,126011.850335,1203000.000000,125663.243390,2,1092000.000000,66
1,0,40,11,576,30,1747000.000000,4528000.000000,127457.485931,192296000.000000,123974.208543,43,192157000.000000,410001
1,0,40,11,576,30,1747000.000000,4204000.000000,127457.485931,178654000.000000,123974.208543,43,178549000.000000,410001
1,0,40,11,576,30,1747000.000000,4221000.000000,127457.485931,182092000.000000,123974.208543,43,181989000.000000,410001
1,0,40,11,576,30,1747000.000000,4196000.000000,127457.485931,182210000.000000,123974.208543,43,182115000.000000,410001
1,0,40,11,576,30,1747000.000000,4198000.000000,127457.485931,184138000.000000,123974.208543,43,183978000.000000,410001
1,0,40,11,576,30,1747000.000000,4200000.000000,127457.485931,180993000.000000,123974.208543,43,180887000.000000,410001
1,0,40,11,576,30,1747000.000000,4198000.000000,127457.485931,193217000.000000,123974.208543,43,193106000.000000,410001
1,0,40,11,576,30,1747000.000000,4213000.000000,127457.485931,184585000.000000,123974.208543,43,184478000.000000,410001
1,0,40,11,576,30,1747000.000000,4203000.000000,127457.485931,185566000.000000,123974.208543,43,185466000.000000,410001
1,0,40,11,576,30,1747000.000000,4201000.000000,127457.485931,179517000.000000,123974.208543,43,179416000.000000,410001
1,1,40,11,576,30,1703000.000000,4201000.000000,127457.485931,1036000.000000,127302.039616,1,946000.000000,48
1,1,40,11,576,30,1703000.000000,5162000.000000,127457.485931,1487000.000000,127302.039616,1,1302000.000000,48
1,1,40,11,576,30,1703000.000000,4528000.000000,127457.485931,1015000.000000,127302.039616,1,915000.000000,48
1,1,40,11,576,30,1703000.000000,4570000.000000,127457.485931,975000.000000,127302.039616,1,873000.000000,48
1,1,40,11,576,30,1703000.000000,5151000.000000,127457.485931,964000.000000,127302.039616,1,866000.000000,48
1,1,40,11,576,30,1703000.000000,4309000.000000,127457.485931,939000.000000,127302.039616,1,857000.000000,48
1,1,40,11,576,30,1703000.000000,4806000.000000,127457.485931,947000.000000,127302.039616,1,857000.000000,48
1,1,40,11,576,30,1703000.000000,4304000.000000,127457.485931,1019000.000000,127302.039616,1,865000.000000,48
1,1,40,11,576,30,1703000.000000,4328000.000000,127457.485931,945000.000000,127302.039616,1,858000.000000,48
1,1,40,11,576,30,1703000.000000,4667000.000000,127457.485931,955000.000000,127302.039616,1,857000.000000,48
1,0,40,12,546,30,1618000.000000,4008000.000000,142087.030235,228276000.000000,135087.480481,72,228131000.000000,502638
1,0,40,12,546,30,1618000.000000,3795000.000000,142087.030235,226685000.000000,135087.480481,72,226575000.000000,502638
1,0,40,12,546,30,1618000.000000,3785000.000000,142087.030235,223273000.000000,135087.480481,72,223169000.000000,502638
1,0,40,12,546,30,1618000.000000,3842000.000000,142087.030235,223151000.000000,135087.480481,72,223048000.000000,502638
1,0,40,12,546,30,1618000.000000,3783000.000000,142087.030235,225959000.000000,135087.480481,72,225816000.000000,502638
1,0,40,12,546,30,1618000.000000,3782000.000000,142087.030235,236569000.000000,135087.480481,72,236452000.000000,502638
1,0,40,12,546,30,1618000.000000,3792000.000000,142087.030235,219369000.000000,135087.480481,72,219260000.000000,502638
1,0,40,12,546,30,1618000.000000,3840000.000000,142087.030235,225277000.000000,135087.480481,72,225172000.000000,502638
1,0,40,12,546,30,1618000.000000,3786000.000000,142087.030235,223527000.000000,135087.480481,72,223417000.000000,502638
1,0,40,12,546,30,1618000.000000,3791000.000000,142087.030235,227132000.000000,135087.480481,72,227022000.000000,502638
1,1,40,12,546,30,1691000.000000,3826000.000000,142087.030235,1466000.000000,141092.139099,3,1351000.000000,90
1,1,40,12,546,30,1691000.000000,4481000.000000,142087.030235,1574000.000000,141092.139099,3,1453000.000000,90
1,1,40,12,546,30,1691000.000000,4076000.000000,142087.030235,1343000.000000,141092.139099,3,1258000.000000,90
1,1,40,12,546,30,1691000.000000,3782000.000000,142087.030235,1336000.000000,141092.139099,3,1260000.000000,90
1,1,40,12,546,30,1691000.000000,7381000.000000,142087.030235,1368000.000000,141092.139099,3,1265000.000000,90
1,1,40,12,546,30,1691000.000000,3830000.000000,142087.030235,2013000.000000,141092.139099,3,1900000.000000,90
1,1,40,12,546,30,1691000.000000,3793000.000000,142087.030235,1849000.000000,141092.139099,3,1682000.000000,90
1,1,40,12,546,30,1691000.000000,3782000.000000,142087.030235,1341000.000000,141092.139099,3,1258000.000000,90
1,1,40,12,546,30,1691000.000000,3782000.000000,142087.030235,1334000.000000,141092.139099,3,1258000.000000,90
1,1,40,12,546,30,1691000.000000,3827000.000000,142087.030235,1342000.000000,141092.139099,3,1260000.000000,90
1,0,40,11,546,30,1626000.000000,3774000.000000,130103.093421,188349000.000000,126495.562568,43,188233000.000000,416379
1,0,40,11,546,30,1626000.000000,3776000.000000,130103.093421,182138000.000000,126495.562568,43,182029000.000000,416379
1,0,40,11,546,30,1626000.000000,3771000.000000,130103.093421,188713000.000000,126495.562568,43,188608000.000000,416379
1,0,40,11,546,30,1626000.000000,3874000.000000,130103.093421,188537000.000000,126495.562568,43,188412000.000000,416379
1,0,40,11,546,30,1626000.000000,3850000.000000,130103.093421,186723000.000000,126495.562568,43,186621000.000000,416379
1,0,40,11,546,30,1626000.000000,3827000.000000,130103.093421,188192000.000000,126495.562568,43,188090000.000000,416379
1,0,40,11,546,30,1626000.000000,3772000.000000,130103.093421,191703000.000000,126495.562568,43,191600000.000000,416379
1,0,40,11,546,30,1626000.000000,3769000.000000,130103.093421,188711000.000000,126495.562568,43,188610000.000000,416379
1,0,40,11,546,30,1626000.000000,3785000.000000,130103.093421,191797000.000000,126495.562568,43,191695000.000000,416379
1,0,40,11,546,30,1626000.000000,3774000.000000,130103.093421,188658000.000000,126495.562568,43,188558000.000000,416379
1,1,40,11,546,30,1627000.000000,3773000.000000,130103.093421,484000.000000,130103.093421,0,400000.000000,24
1,1,40,11,546,30,1627000.000000,3907000.000000,130103.093421,597000.000000,130103.093421,0,444000.000000,24
1,1,40,11,546,30,1627000.000000,4245000.000000,130103.093421,490000.000000,130103.093421,0,399000.000000,24
1,1,40,11,546,30,1627000.000000,3776000.000000,130103.093421,475000.000000,130103.093421,0,399000.000000,24
1,1,40,11,546,30,1627000.000000,3770000.000000,130103.093421,2361000.000000,130103.093421,0,1723000.000000,24
1,1,40,11,546,30,1627000.000000,4275000.000000,130103.093421,529000.000000,130103.093421,0,413000.000000,24
1,1,40,11,546,30,1627000.000000,3788000.000000,130103.093421,488000.000000,130103.093421,0,400000.000000,24
1,1,40,11,546,30,1627000.000000,4107000.000000,130103.093421,501000.000000,130103.093421,0,406000.000000,24
1,1,40,11,546,30,1627000.000000,3784000.000000,130103.093421,479000.000000,130103.093421,0,399000.000000,24
1,1,40,11,546,30,1627000.000000,3770000.000000,130103.093421,477000.000000,130103.093421,0,401000.000000,24
1,0,50,17,624,30,2159000.000000,5007000.000000,149821.846342,259345000.000000,143303.891853,73,259176000.000000,542986
1,0,50,17,624,30,2159000.000000,5157000.000000,149821.846342,251888000.000000,143303.891853,73,251746000.000000,542986
1,0,50,17,624,30,2159000.000000,5157000.000000,149821.846342,246502000.000000,143303.891853,73,246356000.000000,542986
1,0,50,17,624,30,2159000.000000,4938000.000000,149821.846342,240153000.000000,143303.891853,73,240029000.000000,542986
1,0,50,17,624,30,2159000.000000,4923000.000000,149821.846342,244208000.000000,143303.891853,73,244078000.000000,542986
1,0,50,17,624,30,2159000.000000,4921000.000000,149821.846342,253532000.000000,143303.891853,73,253401000.000000,542986
1,0,50,17,624,30,2159000.000000,4931000.000000,149821.846342,243475000.000000,143303.891853,73,243343000.000000,542986
1,0,50,17,624,30,2159000.000000,4923000.000000,149821.846342,246401000.000000,143303.891853,73,246279000.000000,542986
1,0,50,17,624,30,2159000.000000,4922000.000000,149821.846342,247548000.000000,143303.891853,73,247423000.000000,542986
1,0,50,17,624,30,2159000.000000,4898000.000000,149821.846342,240362000.000000,143303.891853,73,240227000.000000,542986
1,1,50,17,624,30,1864000.000000,4936000.000000,149821.846342,1106000.000000,148404.764417,3,960000.000000,103
1,1,50,17,624,30,1864000.000000,5622000.000000,149821.846342,1144000.000000,148404.764417,3,912000.000000,103
1,1,50,17,624,30,1864000.000000,5588000.000000,149821.846342,968000.000000,148404.764417,3,859000.000000,103
1,1,50,17,624,30,1864000.000000,4933000.000000,149821.846342,3045000.000000,148404.764417,3,2709000.000000,103
1,1,50,17,624,30,1864000.000000,5746000.000000,149821.846342,983000.000000,148404.764417,3,860000.000000,103
1,1,50,17,624,30,1864000.000000,4961000.000000,149821.846342,964000.000000,148404.764417,3,861000.000000,103
1,1,50,17,624,30,1864000.000000,5202000.000000,149821.846342,1214000.000000,148404.764417,3,1004000.000000,103
1,1,50,17,624,30,1864000.000000,4923000.000000,149821.846342,959000.000000,148404.764417,3,859000.000000,103
1,1,50,17,624,30,1864000.000000,6510000.000000,149821.846342,1122000.000000,148404.764417,3,990000.000000,103
1,1,50,17,624,30,1864000.000000,5577000.000000,149821.846342,1024000.000000,148404.764417,3,921000.000000,103
1,0,50,17,693,30,2194000.000000,6134000.000000,143878.409640,337018000.000000,138503.273755,62,336843000.000000,744959
1,0,50,17,693,30,2194000.000000,6271000.000000,143878.409640,336839000.000000,138503.273755,62,336662000.000000,744959
1,0,50,17,693,30,2194000.000000,6054000.000000,143878.409640,342069000.000000,138503.273755,62,341918000.000000,744959
1,0,50,17,693,30,2194000.000000,6052000.000000,143878.409640,341992000.000000,138503.273755,62,341854000.000000,744959
1,0,50,17,693,30,2194000.000000,6451000.000000,143878.409640,331177000.000000,138503.273755,62,331024000.000000,744959
1,0,50,17,693,30,2194000.000000,6120000.000000,143878.409640,325084000.000000,138503.273755,62,324956000.000000,744959
1,0,50,17,693,30,2194000.000000,6105000.000000,143878.409640,339939000.000000,138503.273755,62,339804000.000000,744959
1,0,50,17,693,30,2194000.000000,6053000.000000,143878.409640,338126000.000000,138503.273755,62,337991000.000000,744959
1,0,50,17,693,30,2194000.000000,6056000.000000,143878.409640,334064000.000000,138503.273755,62,333929000.000000,744959
1,0,50,17,693,30,2194000.000000,6093000.000000,143878.409640,334267000.000000,138503.273755,62,334132000.000000,744959
1,1,50,17,693,30,2034000.000000,6182000.000000,143878.409640,1129000.000000,143766.661013,1,999000.000000,66
1,1,50,17,693,30,2034000.000000,7284000.000000,143878.409640,1131000.000000,143766.661013,1,1001000.000000,66
1,1,50,17,693,30,2034000.000000,6130000.000000,143878.409640,1183000.000000,143766.661013,1,1043000.000000,66
1,1,50,17,693,30,2034000.000000,9321000.000000,143878.409640,1135000.000000,143766.661013,1,1013000.000000,66
1,1,50,17,693,30,2034000.000000,6194000.000000,143878.409640,1113000.000000,143766.661013,1,999000.000000,66
1,1,50,17,693,30,2034000.000000,7992000.000000,143878.409640,1122000.000000,143766.661013,1,1005000.000000,66
1,1,50,17,693,30,2034000.000000,6059000.000000,143878.409640,1103000.000000,143766.661013,1,1001000.000000,66
1,1,50,17,693,30,2034000.000000,6077000.000000,143878.409640,1103000.000000,143766.661013,1,1001000.000000,66
1,1,50,17,693,30,2034000.000000,6058000.000000,143878.409640,1100000.000000,143766.661013,1,999000.000000,66
1,1,50,17,693,30,2034000.000000,6055000.000000,143878.409640,1102000.000000,143766.661013,1,1002000.000000,66
1,0,50,16,750,30,2281000.000000,8069000.000000,153418.583046,304676000.000000,150314.688452,46,304514000.000000,661371
1,0,50,16,750,30,2281000.000000,7329000.000000,153418.583046,301039000.000000,150314.688452,46,300888000.000000,661371
1,0,50,16,750,30,2281000.000000,7100000.000000,153418.583046,296532000.000000,150314.688452,46,296381000.000000,661371
1,0,50,16,750,30,2281000.000000,7072000.000000,153418.583046,301963000.000000,150314.688452,46,301826000.000000,661371
1,0,50,16,750,30,2281000.000000,7323000.000000,153418.583046,304456000.000000,150314.688452,46,304272000.000000,661371
1,0,50,16,750,30,2281000.000000,7189000.000000,153418.583046,287995000.000000,150314.688452,46,287845000.000000,661371
1,0,50,16,750,30,2281000.000000,7071000.000000,153418.583046,299441000.000000,150314.688452,46,299292000.000000,661371
1,0,50,16,750,30,2281000.000000,7124000.000000,153418.583046,297012000.000000,150314.688452,46,296884000.000000,661371
1,0,50,16,750,30,2281000.000000,7068000.000000,153418.583046,293785000.000000,150314.688452,46,293657000.000000,661371
1,0,50,16,750,30,2281000.000000,7106000.000000,153418.583046,301939000.000000,150314.688452,46,301800000.000000,661371
1,1,50,16,750,30,2223000.000000,7838000.000000,153418.583046,1902000.000000,153294.010941,1,1667000.000000,75
1,1,50,16,750,30,2223000.000000,8353000.000000,153418.583046,1395000.000000,153294.010941,1,1263000.000000,75
1,1,50,16,750,30,2223000.000000,9341000.000000,153418.583046,1661000.000000,153294.010941,1,1471000.000000,75
1,1,50,16,750,30,2223000.000000,7770000.000000,153418.583046,1393000.000000,153294.010941,1,1277000.000000,75
1,1,50,16,750,30,2223000.000000,7905000.000000,153418.583046,1378000.000000,153294.010941,1,1262000.000000,75
1,1,50,16,750,30,2223000.000000,9419000.000000,153418.583046,1575000.000000,153294.010941,1,1448000.000000,75
1,1,50,16,750,30,2223000.000000,7494000.000000,153418.583046,1368000.000000,153294.010941,1,1262000.000000,75
1,1,50,16,750,30,2223000.000000,7067000.000000,153418.583046,1365000.000000,153294.010941,1,1262000.000000,75
1,1,50,16,750,30,2223000.000000,7070000.000000,153418.583046,1375000.000000,153294.010941,1,1269000.000000,75
1,1,50,16,750,30,2223000.000000,7233000.000000,153418.583046,1382000.000000,153294.010941,1,1263000.000000,75
1,0,50,16,909,30,2633000.000000,11548000.000000,163280.174563,474454000.000000,158363.109529,53,474269000.000000,1055027
1,0,50,16,909,30,2633000.000000,10429000.000000,163280.174563,469695000.000000,158363.109529,53,469531000.000000,1055027
1,0,50,16,909,30,2633000.000000,10652000.000000,163280.174563,476973000.000000,158363.109529,53,476801000.000000,1055027
1,0,50,16,909,30,2633000.000000,12895000.000000,163280.174563,473949000.000000,158363.109529,53,473793000.000000,1055027
1,0,50,16,909,30,2633000.000000,10405000.000000,163280.174563,485578000.000000,158363.109529,53,485403000.000000,1055027
1,0,50,16,909,30,2633000.000000,12416000.000000,163280.174563,475405000.000000,158363.109529,53,475241000.000000,1055027
1,0,50,16,909,30,2633000.000000,10460000.000000,163280.174563,472637000.000000,158363.109529,53,472466000.000000,1055027
1,0,50,16,909,30,2633000.000000,10553000.000000,163280.174563,470762000.000000,158363.109529,53,470611000.000000,1055027
1,0,50,16,909,30,2633000.000000,10423000.000000,163280.174563,485425000.000000,158363.109529,53,485272000.000000,1055027
1,0,50,16,909,30,2633000.000000,10389000.000000,163280.174563,470930000.000000,158363.109529,53,470778000.000000,1055027
1,1,50,16,909,30,2702000.000000,12042000.000000,163280.174563,1082000.000000,163280.174563,0,939000.000000,32
1,1,50,16,909,30,2702000.000000,11734000.000000,163280.174563,3022000.000000,163280.174563,0,2848000.000000,32
1,1,50,16,909,30,2702000.000000,12073000.000000,163280.174563,1078000.000000,163280.174563,0,940000.000000,32
1,1,50,16,909,30,2702000.000000,10379000.000000,163280.174563,1058000.000000,163280.174563,0,940000.000000,32
1,1,50,16,909,30,2702000.000000,10412000.000000,163280.174563,1055000.000000,163280.174563,0,940000.000000,32
1,1,50,16,909,30,2702000.000000,10490000.000000,163280.174563,1077000.000000,163280.174563,0,941000.000000,32
1,1,50,16,909,30,2702000.000000,11110000.000000,163280.174563,1106000.000000,163280.174563,0,941000.000000,32
1,1,50,16,909,30,2702000.000000,10656000.000000,163280.174563,1066000.000000,163280.174563,0,938000.000000,32
1,1,50,16,909,30,2702000.000000,12815000.000000,163280.174563,1167000.000000,163280.174563,0,1030000.000000,32
1,1,50,16,909,30,2702000.000000,10559000.000000,163280.174563,1058000.000000,163280.174563,0,941000.000000,32
1,0,50,14,717,30,2106000.000000,6583000.000000,173088.043705,276567000.000000,165912.582629,64,276352000.000000,591765
1,0,50,14,717,30,2106000.000000,6505000.000000,173088.043705,271663000.000000,165912.582629,64,271510000.000000,591765
1,0,50,14,717,30,2106000.000000,6471000.000000,173088.043705,265170000.000000,165912.582629,64,265039000.000000,591765
1,0,50,14,717,30,2106000.000000,6472000.000000,173088.043705,264480000.000000,165912.582629,64,264345000.000000,591765
1,0,50,14,717,30,2106000.000000,6470000.000000,173088.043705,280756000.000000,165912.582629,64,280606000.000000,591765
1,0,50,14,717,30,2106000.000000,6873000.000000,173088.043705,261744000.000000,165912.582629,64,261612000.000000,591765
1,0,50,14,717,30,2106000.000000,6499000.000000,173088.043705,268125000.000000,165912.582629,64,267992000.000000,591765
1,0,50,14,717,30,2106000.000000,6697000.000000,173088.043705,264401000.000000,165912.582629,64,264250000.000000,591765
1,0,50,14,717,30,2106000.000000,6792000.000000,173088.043705,267781000.000000,165912.582629,64,267643000.000000,591765
1,0,50,14,717,30,2106000.000000,6811000.000000,173088.043705,258384000.000000,165912.582629,64,258238000.000000,591765
1,1,50,14,717,30,2098000.000000,6641000.000000,173088.043705,800000.000000,173088.043705,0,667000.000000,38
1,1,50,14,717,30,2098000.000000,7774000.000000,173088.043705,793000.000000,173088.043705,0,665000.000000,38
1,1,50,14,717,30,2098000.000000,7159000.000000,173088.043705,778000.000000,173088.043705,0,664000.000000,38
1,1,50,14,717,30,2098000.000000,10055000.000000,173088.043705,863000.000000,173088.043705,0,735000.000000,38
1,1,50,14,717,30,2098000.000000,6478000.000000,173088.043705,1016000.000000,173088.043705,0,851000.000000,38
1,1,50,14,717,30,2098000.000000,6776000.000000,173088.043705,778000.000000,173088.043705,0,665000.000000,38
1,1,50,14,717,30,2098000.000000,6732000.000000,173088.043705,780000.000000,173088.043705,0,666000.000000,38
1,1,50,14,717,30,2098000.000000,6470000.000000,173088.043705,771000.000000,173088.043705,0,667000.000000,38
1,1,50,14,717,30,2098000.000000,8864000.000000,173088.043705,886000.000000,173088.043705,0,763000.000000,38
