opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,1,30,8,260,30,812000.000000,1313000.000000,105890.642095,273000.000000,105890.642095,0,211000.000000,19
1,1,30,8,260,30,812000.000000,1317000.000000,105890.642095,273000.000000,105890.642095,0,211000.000000,19
1,1,30,8,260,30,812000.000000,1316000.000000,105890.642095,273000.000000,105890.642095,0,211000.000000,19
1,1,30,8,260,30,812000.000000,1313000.000000,105890.642095,273000.000000,105890.642095,0,211000.000000,19
1,1,30,8,260,30,812000.000000,1314000.000000,105890.642095,274000.000000,105890.642095,0,211000.000000,19
1,0,30,9,270,30,884000.000000,3202000.000000,96282.351118,62021000.000000,89928.611602,50,61786000.000000,130071
1,0,30,9,270,30,884000.000000,2002000.000000,96282.351118,58931000.000000,89928.611602,50,58821000.000000,130071
1,0,30,9,270,30,884000.000000,1437000.000000,96282.351118,57900000.000000,89928.611602,50,57800000.000000,130071
1,0,30,9,270,30,884000.000000,1428000.000000,96282.351118,56591000.000000,89928.611602,50,56503000.000000,130071
1,0,30,9,270,30,884000.000000,1429000.000000,96282.351118,56783000.000000,89928.611602,50,56710000.000000,130071
1,0,30,9,270,30,884000.000000,1426000.000000,96282.351118,59587000.000000,89928.611602,50,59504000.000000,130071
1,0,30,9,270,30,884000.000000,1429000.000000,96282.351118,56545000.000000,89928.611602,50,56431000.000000,130071
1,0,30,9,270,30,884000.000000,2768000.000000,96282.351118,61058000.000000,89928.611602,50,60964000.000000,130071
1,0,30,9,270,30,884000.000000,1430000.000000,96282.351118,56421000.000000,89928.611602,50,56345000.000000,130071
1,0,30,9,270,30,884000.000000,1428000.000000,96282.351118,56365000.000000,89928.611602,50,56287000.000000,130071
1,1,30,9,270,30,914000.000000,1498000.000000,96282.351118,304000.000000,96184.595564,2,228000.000000,18
1,1,30,9,270,30,914000.000000,1426000.000000,96282.351118,297000.000000,96184.595564,2,228000.000000,18
1,1,30,9,270,30,914000.000000,1424000.000000,96282.351118,314000.000000,96184.595564,2,227000.000000,18
1,1,30,9,270,30,914000.000000,1429000.000000,96282.351118,294000.000000,96184.595564,2,228000.000000,18
1,1,30,9,270,30,914000.000000,1424000.000000,96282.351118,292000.000000,96184.595564,2,226000.000000,18
1,1,30,9,270,30,914000.000000,2242000.000000,96282.351118,584000.000000,96184.595564,2,442000.000000,18
1,1,30,9,270,30,914000.000000,1642000.000000,96282.351118,337000.000000,96184.595564,2,261000.000000,18
1,1,30,9,270,30,914000.000000,1635000.000000,96282.351118,374000.000000,96184.595564,2,296000.000000,18
1,1,30,9,270,30,914000.000000,1540000.000000,96282.351118,313000.000000,96184.595564,2,243000.000000,18
1,1,30,9,270,30,914000.000000,1513000.000000,96282.351118,292000.000000,96184.595564,2,228000.000000,18
1,0,30,8,256,30,817000.000000,2034000.000000,101840.467769,95967000.000000,94112.031507,52,95856000.000000,182492
1,0,30,8,256,30,817000.000000,1286000.000000,101840.467769,80105000.000000,94112.031507,52,80004000.000000,182492
1,0,30,8,256,30,817000.000000,2227000.000000,101840.467769,85767000.000000,94112.031507,52,85648000.000000,182492
1,0,30,8,256,30,817000.000000,1621000.000000,101840.467769,80343000.000000,94112.031507,52,80257000.000000,182492
1,0,30,8,256,30,817000.000000,1281000.000000,101840.467769,80645000.000000,94112.031507,52,80569000.000000,182492
1,0,30,8,256,30,817000.000000,1282000.000000,101840.467769,83977000.000000,94112.031507,52,83887000.000000,182492
1,0,30,8,256,30,817000.000000,1285000.000000,101840.467769,81973000.000000,94112.031507,52,81873000.000000,182492
1,0,30,8,256,30,817000.000000,1342000.000000,101840.467769,82965000.000000,94112.031507,52,82829000.000000,182492
1,0,30,8,256,30,817000.000000,1287000.000000,101840.467769,80620000.000000,94112.031507,52,80534000.000000,182492
1,0,30,8,256,30,817000.000000,1284000.000000,101840.467769,83960000.000000,94112.031507,52,83881000.000000,182492
1,1,30,8,256,30,827000.000000,1287000.000000,101840.467769,295000.000000,101768.706822,1,220000.000000,18
1,1,30,8,256,30,827000.000000,1282000.000000,101840.467769,290000.000000,101768.706822,1,221000.000000,18
1,1,30,8,256,30,827000.000000,1281000.000000,101840.467769,285000.000000,101768.706822,1,220000.000000,18
1,1,30,8,256,30,827000.000000,1298000.000000,101840.467769,298000.000000,101768.706822,1,220000.000000,18
1,1,30,8,256,30,827000.000000,1709000.000000,101840.467769,312000.000000,101768.706822,1,221000.000000,18
1,1,30,8,256,30,827000.000000,1602000.000000,101840.467769,337000.000000,101768.706822,1,229000.000000,18
1,1,30,8,256,30,827000.000000,1491000.000000,101840.467769,293000.000000,101768.706822,1,220000.000000,18
1,1,30,8,256,30,827000.000000,1282000.000000,101840.467769,284000.000000,101768.706822,1,221000.000000,18
1,1,30,8,256,30,827000.000000,1280000.000000,101840.467769,283000.000000,101768.706822,1,220000.000000,18
1,1,30,8,256,30,827000.000000,1282000.000000,101840.467769,299000.000000,101768.706822,1,222000.000000,18
1,0,40,7,438,30,3330000.000000,4627000.000000,139637.187911,229119000.000000,134451.323595,43,228954000.000000,492090
1,0,40,7,438,30,3330000.000000,4234000.000000,139637.187911,213299000.000000,134451.323595,43,213163000.000000,492090
1,0,40,7,438,30,3330000.000000,3691000.000000,139637.187911,223573000.000000,134451.323595,43,223437000.000000,492090
1,0,40,7,438,30,3330000.000000,3692000.000000,139637.187911,213010000.000000,134451.323595,43,212877000.000000,492090
1,0,40,7,438,30,3330000.000000,3688000.000000,139637.187911,212958000.000000,134451.323595,43,212846000.000000,492090
1,0,40,7,438,30,3330000.000000,3689000.000000,139637.187911,216189000.000000,134451.323595,43,216076000.000000,492090
1,0,40,7,438,30,3330000.000000,3753000.000000,139637.187911,224681000.000000,134451.323595,43,224555000.000000,492090
1,0,40,7,438,30,3330000.000000,3693000.000000,139637.187911,214314000.000000,134451.323595,43,214190000.000000,492090
1,0,40,7,438,30,3330000.000000,3694000.000000,139637.187911,218636000.000000,134451.323595,43,218515000.000000,492090
1,0,40,7,438,30,3330000.000000,3690000.000000,139637.187911,217336000.000000,134451.323595,43,217219000.000000,492090
1,1,40,7,438,30,1339000.000000,3690000.000000,139637.187911,636000.000000,139637.187911,0,520000.000000,27
1,1,40,7,438,30,1339000.000000,4163000.000000,139637.187911,820000.000000,139637.187911,0,573000.000000,27
1,1,40,7,438,30,1339000.000000,4301000.000000,139637.187911,709000.000000,139637.187911,0,580000.000000,27
1,1,40,7,438,30,1339000.000000,3693000.000000,139637.187911,618000.000000,139637.187911,0,520000.000000,27
1,1,40,7,438,30,1339000.000000,3727000.000000,139637.187911,617000.000000,139637.187911,0,521000.000000,27
1,1,40,7,438,30,1339000.000000,3902000.000000,139637.187911,649000.000000,139637.187911,0,538000.000000,27
1,1,40,7,438,30,1339000.000000,3696000.000000,139637.187911,617000.000000,139637.187911,0,520000.000000,27
1,1,40,7,438,30,1339000.000000,3686000.000000,139637.187911,616000.000000,139637.187911,0,520000.000000,27
1,1,40,7,438,30,1339000.000000,4563000.000000,139637.187911,626000.000000,139637.187911,0,522000.000000,27
1,1,40,7,438,30,1339000.000000,3691000.000000,139637.187911,1204000.000000,139637.187911,0,1008000.000000,27
1,0,40,13,420,30,1490000.000000,3752000.000000,124594.472828,290195000.000000,117999.649912,64,290062000.000000,628969
1,0,40,13,420,30,1490000.000000,3406000.000000,124594.472828,283743000.000000,117999.649912,64,283603000.000000,628969
1,0,40,13,420,30,1490000.000000,3413000.000000,124594.472828,284179000.000000,117999.649912,64,284063000.000000,628969
1,0,40,13,420,30,1490000.000000,3404000.000000,124594.472828,279052000.000000,117999.649912,64,278946000.000000,628969
1,0,40,13,420,30,1490000.000000,3419000.000000,124594.472828,283905000.000000,117999.649912,64,283791000.000000,628969
1,0,40,13,420,30,1490000.000000,3407000.000000,124594.472828,282859000.000000,117999.649912,64,282750000.000000,628969
1,0,40,13,420,30,1490000.000000,3408000.000000,124594.472828,279383000.000000,117999.649912,64,279276000.000000,628969
1,0,40,13,420,30,1490000.000000,3410000.000000,124594.472828,291698000.000000,117999.649912,64,291583000.000000,628969
1,0,40,13,420,30,1490000.000000,3407000.000000,124594.472828,278543000.000000,117999.649912,64,278443000.000000,628969
1,0,40,13,420,30,1490000.000000,3408000.000000,124594.472828,278054000.000000,117999.649912,64,277954000.000000,628969
1,1,40,13,420,30,1267000.000000,3524000.000000,124594.472828,631000.000000,124594.472828,0,520000.000000,22
1,1,40,13,420,30,1267000.000000,3663000.000000,124594.472828,798000.000000,124594.472828,0,569000.000000,22
1,1,40,13,420,30,1267000.000000,3795000.000000,124594.472828,590000.000000,124594.472828,0,490000.000000,22
1,1,40,13,420,30,1267000.000000,3802000.000000,124594.472828,619000.000000,124594.472828,0,521000.000000,22
1,1,40,13,420,30,1267000.000000,3557000.000000,124594.472828,571000.000000,124594.472828,0,487000.000000,22
1,1,40,13,420,30,1267000.000000,3580000.000000,124594.472828,640000.000000,124594.472828,0,510000.000000,22
1,1,40,13,420,30,1267000.000000,3672000.000000,124594.472828,1109000.000000,124594.472828,0,945000.000000,22
1,1,40,13,420,30,1267000.000000,4449000.000000,124594.472828,679000.000000,124594.472828,0,571000.000000,22
1,1,40,13,420,30,1267000.000000,3909000.000000,124594.472828,660000.000000,124594.472828,0,559000.000000,22
1,1,40,13,420,30,1267000.000000,3647000.000000,124594.472828,569000.000000,124594.472828,0,487000.000000,22
1,0,40,13,436,30,1311000.000000,3655000.000000,148225.634093,340199000.000000,140833.970074,77,339945000.000000,747520
1,0,40,13,436,30,1311000.000000,3673000.000000,148225.634093,333301000.000000,140833.970074,77,333155000.000000,747520
1,0,40,13,436,30,1311000.000000,3663000.000000,148225.634093,338930000.000000,140833.970074,77,338806000.000000,747520
1,0,40,13,436,30,1311000.000000,3662000.000000,148225.634093,342979000.000000,140833.970074,77,342850000.000000,747520
1,0,40,13,436,30,1311000.000000,3653000.000000,148225.634093,336451000.000000,140833.970074,77,336322000.000000,747520
1,0,40,13,436,30,1311000.000000,3684000.000000,148225.634093,326854000.000000,140833.970074,77,326740000.000000,747520
1,0,40,13,436,30,1311000.000000,3667000.000000,148225.634093,326674000.000000,140833.970074,77,326557000.000000,747520
1,0,40,13,436,30,1311000.000000,3660000.000000,148225.634093,326540000.000000,140833.970074,77,326421000.000000,747520
1,0,40,13,436,30,1311000.000000,3659000.000000,148225.634093,323747000.000000,140833.970074,77,323630000.000000,747520
1,0,40,13,436,30,1311000.000000,3657000.000000,148225.634093,332765000.000000,140833.970074,77,332650000.000000,747520
1,1,40,13,436,30,1305000.000000,3654000.000000,148225.634093,1644000.000000,146295.834022,2,1528000.000000,50
1,1,40,13,436,30,1305000.000000,4096000.000000,148225.634093,1793000.000000,146295.834022,2,1645000.000000,50
1,1,40,13,436,30,1305000.000000,3834000.000000,148225.634093,1637000.000000,146295.834022,2,1530000.000000,50
1,1,40,13,436,30,1305000.000000,3652000.000000,148225.634093,1627000.000000,146295.834022,2,1529000.000000,50
1,1,40,13,436,30,1305000.000000,5999000.000000,148225.634093,1649000.000000,146295.834022,2,1534000.000000,50
1,1,40,13,436,30,1305000.000000,3696000.000000,148225.634093,1632000.000000,146295.834022,2,1528000.000000,50
1,1,40,13,436,30,1305000.000000,4139000.000000,148225.634093,1642000.000000,146295.834022,2,1531000.000000,50
1,1,40,13,436,30,1305000.000000,3747000.000000,148225.634093,1635000.000000,146295.834022,2,1531000.000000,50
1,1,40,13,436,30,1305000.000000,3650000.000000,148225.634093,3068000.000000,146295.834022,2,2942000.000000,50
1,1,40,13,436,30,1305000.000000,4228000.000000,148225.634093,1861000.000000,146295.834022,2,1726000.000000,50
1,0,40,13,362,30,1120000.000000,2525000.000000,123646.167539,153815000.000000,121288.838217,42,153696000.000000,315815
1,0,40,13,362,30,1120000.000000,2522000.000000,123646.167539,137540000.000000,121288.838217,42,137397000.000000,315815
1,0,40,13,362,30,1120000.000000,2537000.000000,123646.167539,147160000.000000,121288.838217,42,147063000.000000,315815
1,0,40,13,362,30,1120000.000000,2609000.000000,123646.167539,141501000.000000,121288.838217,42,141401000.000000,315815
1,0,40,13,362,30,1120000.000000,2526000.000000,123646.167539,141302000.000000,121288.838217,42,141211000.000000,315815
1,0,40,13,362,30,1120000.000000,2528000.000000,123646.167539,137761000.000000,121288.838217,42,137671000.000000,315815
1,0,40,13,362,30,1120000.000000,2524000.000000,123646.167539,143838000.000000,121288.838217,42,143735000.000000,315815
1,0,40,13,362,30,1120000.000000,2526000.000000,123646.167539,137475000.000000,121288.838217,42,137385000.000000,315815
1,0,40,13,362,30,1120000.000000,2525000.000000,123646.167539,142788000.000000,121288.838217,42,142681000.000000,315815
1,0,40,13,362,30,1120000.000000,3224000.000000,123646.167539,143767000.000000,121288.838217,42,143609000.000000,315815
1,1,40,13,362,30,1120000.000000,2526000.000000,123646.167539,526000.000000,123473.393531,1,437000.000000,26
1,1,40,13,362,30,1120000.000000,2520000.000000,123646.167539,524000.000000,123473.393531,1,438000.000000,26
1,1,40,13,362,30,1120000.000000,3116000.000000,123646.167539,541000.000000,123473.393531,1,439000.000000,26
1,1,40,13,362,30,1120000.000000,2863000.000000,123646.167539,524000.000000,123473.393531,1,437000.000000,26
1,1,40,13,362,30,1120000.000000,2522000.000000,123646.167539,513000.000000,123473.393531,1,437000.000000,26
1,1,40,13,362,30,1120000.000000,2519000.000000,123646.167539,512000.000000,123473.393531,1,437000.000000,26
1,1,40,13,362,30,1120000.000000,4713000.000000,123646.167539,566000.000000,123473.393531,1,465000.000000,26
1,1,40,13,362,30,1120000.000000,2567000.000000,123646.167539,527000.000000,123473.393531,1,438000.000000,26
1,1,40,13,362,30,1120000.000000,2523000.000000,123646.167539,514000.000000,123473.393531,1,438000.000000,26
1,1,40,13,362,30,1120000.000000,2520000.000000,123646.167539,851000.000000,123473.393531,1,734000.000000,26
1,0,40,11,402,30,1229000.000000,3097000.000000,145075.222161,181234000.000000,140612.166735,50,181085000.000000,394422
1,0,40,11,402,30,1229000.000000,3107000.000000,145075.222161,175269000.000000,140612.166735,50,175163000.000000,394422
1,0,40,11,402,30,1229000.000000,3093000.000000,145075.222161,175583000.000000,140612.166735,50,175478000.000000,394422
1,0,40,11,402,30,1229000.000000,3109000.000000,145075.222161,178295000.000000,140612.166735,50,178201000.000000,394422
1,0,40,11,402,30,1229000.000000,3099000.000000,145075.222161,171198000.000000,140612.166735,50,171106000.000000,394422
1,0,40,11,402,30,1229000.000000,3096000.000000,145075.222161,172568000.000000,140612.166735,50,172473000.000000,394422
1,0,40,11,402,30,1229000.000000,3095000.000000,145075.222161,171607000.000000,140612.166735,50,171505000.000000,394422
1,0,40,11,402,30,1229000.000000,3107000.000000,145075.222161,183254000.000000,140612.166735,50,183139000.000000,394422
1,0,40,11,402,30,1229000.000000,3096000.000000,145075.222161,174763000.000000,140612.166735,50,174657000.000000,394422
1,0,40,11,402,30,1229000.000000,3400000.000000,145075.222161,171269000.000000,140612.166735,50,171171000.000000,394422
1,1,40,11,402,30,1319000.000000,3120000.000000,145075.222161,640000.000000,144337.588757,2,549000.000000,38
1,1,40,11,402,30,1319000.000000,3251000.000000,145075.222161,883000.000000,144337.588757,2,754000.000000,38
1,1,40,11,402,30,1319000.000000,3798000.000000,145075.222161,675000.000000,144337.588757,2,550000.000000,38
1,1,40,11,402,30,1319000.000000,3101000.000000,145075.222161,642000.000000,144337.588757,2,549000.000000,38
1,1,40,11,402,30,1319000.000000,3394000.000000,145075.222161,647000.000000,144337.588757,2,549000.000000,38
1,1,40,11,402,30,1319000.000000,5141000.000000,145075.222161,671000.000000,144337.588757,2,566000.000000,38
1,1,40,11,402,30,1319000.000000,3816000.000000,145075.222161,635000.000000,144337.588757,2,548000.000000,38
1,1,40,11,402,30,1319000.000000,3093000.000000,145075.222161,629000.000000,144337.588757,2,547000.000000,38
1,1,40,11,402,30,1319000.000000,3094000.000000,145075.222161,636000.000000,144337.588757,2,549000.000000,38
1,1,40,11,402,30,1319000.000000,3092000.000000,145075.222161,626000.000000,144337.588757,2,548000.000000,38
1,0,50,16,530,30,1611000.000000,6296000.000000,153157.779945,460940000.000000,143589.649446,89,460767000.000000,1024913
1,0,50,16,530,30,1611000.000000,5488000.000000,153157.779945,457557000.000000,143589.649446,89,457327000.000000,1024913
1,0,50,16,530,30,1611000.000000,5389000.000000,153157.779945,458219000.000000,143589.649446,89,458076000.000000,1024913
1,0,50,16,530,30,1611000.000000,5396000.000000,153157.779945,458898000.000000,143589.649446,89,458749000.000000,1024913
1,0,50,16,530,30,1611000.000000,5387000.000000,153157.779945,450701000.000000,143589.649446,89,450571000.000000,1024913
1,0,50,16,530,30,1611000.000000,5388000.000000,153157.779945,450297000.000000,143589.649446,89,450169000.000000,1024913
1,0,50,16,530,30,1611000.000000,5385000.000000,153157.779945,450599000.000000,143589.649446,89,450474000.000000,1024913
1,0,50,16,530,30,1611000.000000,7672000.000000,153157.779945,447817000.000000,143589.649446,89,447676000.000000,1024913
1,0,50,16,530,30,1611000.000000,5394000.000000,153157.779945,448192000.000000,143589.649446,89,448048000.000000,1024913
1,0,50,16,530,30,1611000.000000,5798000.000000,153157.779945,454458000.000000,143589.649446,89,454325000.000000,1024913
1,1,50,16,530,30,1617000.000000,5449000.000000,153157.779945,1007000.000000,153143.064624,1,832000.000000,36
1,1,50,16,530,30,1617000.000000,6311000.000000,153157.779945,1083000.000000,153143.064624,1,918000.000000,36
1,1,50,16,530,30,1617000.000000,5385000.000000,153157.779945,920000.000000,153143.064624,1,796000.000000,36
1,1,50,16,530,30,1617000.000000,7560000.000000,153157.779945,1068000.000000,153143.064624,1,828000.000000,36
1,1,50,16,530,30,1617000.000000,6189000.000000,153157.779945,914000.000000,153143.064624,1,796000.000000,36
1,1,50,16,530,30,1617000.000000,5393000.000000,153157.779945,908000.000000,153143.064624,1,798000.000000,36
1,1,50,16,530,30,1617000.000000,5388000.000000,153157.779945,901000.000000,153143.064624,1,794000.000000,36
1,1,50,16,530,30,1617000.000000,5391000.000000,153157.779945,901000.000000,153143.064624,1,795000.000000,36
1,1,50,16,530,30,1617000.000000,5935000.000000,153157.779945,927000.000000,153143.064624,1,797000.000000,36
1,1,50,16,530,30,1617000.000000,5387000.000000,153157.779945,902000.000000,153143.064624,1,795000.000000,36
1,0,50,13,512,30,1585000.000000,5005000.000000,159765.688836,559250000.000000,152452.208282,87,559084000.000000,1246451
1,0,50,13,512,30,1585000.000000,5006000.000000,159765.688836,559992000.000000,152452.208282,87,559836000.000000,1246451
1,0,50,13,512,30,1585000.000000,5000000.000000,159765.688836,562391000.000000,152452.208282,87,562245000.000000,1246451
1,0,50,13,512,30,1585000.000000,7462000.000000,159765.688836,552268000.000000,152452.208282,87,552119000.000000,1246451
1,0,50,13,512,30,1585000.000000,5392000.000000,159765.688836,551743000.000000,152452.208282,87,551611000.000000,1246451
1,0,50,13,512,30,1585000.000000,4997000.000000,159765.688836,540483000.000000,152452.208282,87,540354000.000000,1246451
1,0,50,13,512,30,1585000.000000,5001000.000000,159765.688836,559488000.000000,152452.208282,87,559359000.000000,1246451
1,0,50,13,512,30,1585000.000000,5024000.000000,159765.688836,554521000.000000,152452.208282,87,554399000.000000,1246451
1,0,50,13,512,30,1585000.000000,5003000.000000,159765.688836,555707000.000000,152452.208282,87,555575000.000000,1246451
1,0,50,13,512,30,1585000.000000,5003000.000000,159765.688836,557378000.000000,152452.208282,87,557252000.000000,1246451
1,1,50,13,512,30,1570000.000000,5012000.000000,159765.688836,986000.000000,159765.688836,0,856000.000000,42
1,1,50,13,512,30,1570000.000000,5957000.000000,159765.688836,868000.000000,159765.688836,0,732000.000000,42
1,1,50,13,512,30,1570000.000000,5000000.000000,159765.688836,841000.000000,159765.688836,0,732000.000000,42
1,1,50,13,512,30,1570000.000000,4992000.000000,159765.688836,887000.000000,159765.688836,0,749000.000000,42
1,1,50,13,512,30,1570000.000000,5731000.000000,159765.688836,859000.000000,159765.688836,0,731000.000000,42
1,1,50,13,512,30,1570000.000000,4998000.000000,159765.688836,839000.000000,159765.688836,0,731000.000000,42
1,1,50,13,512,30,1570000.000000,6057000.000000,159765.688836,910000.000000,159765.688836,0,770000.000000,42
1,1,50,13,512,30,1570000.000000,5034000.000000,159765.688836,840000.000000,159765.688836,0,730000.000000,42
1,1,50,13,512,30,1570000.000000,4996000.000000,159765.688836,836000.000000,159765.688836,0,732000.000000,42
1,1,50,13,512,30,1570000.000000,4998000.000000,159765.688836,835000.000000,159765.688836,0,732000.000000,42
1,0,50,15,554,30,1674000.000000,5840000.000000,176272.032667,460254000.000000,167328.078779,96,460067000.000000,1020139
1,0,50,15,554,30,1674000.000000,5838000.000000,176272.032667,445876000.000000,167328.078779,96,445712000.000000,1020139
1,0,50,15,554,30,1674000.000000,5832000.000000,176272.032667,470441000.000000,167328.078779,96,470295000.000000,1020139
1,0,50,15,554,30,1674000.000000,5838000.000000,176272.032667,445604000.000000,167328.078779,96,445461000.000000,1020139
1,0,50,15,554,30,1674000.000000,5837000.000000,176272.032667,450015000.000000,167328.078779,96,449877000.000000,1020139
1,0,50,15,554,30,1674000.000000,5837000.000000,176272.032667,445583000.000000,167328.078779,96,445452000.000000,1020139
1,0,50,15,554,30,1674000.000000,5844000.000000,176272.032667,457445000.000000,167328.078779,96,457300000.000000,1020139
1,0,50,15,554,30,1674000.000000,5842000.000000,176272.032667,452909000.000000,167328.078779,96,452768000.000000,1020139
1,0,50,15,554,30,1674000.000000,5838000.000000,176272.032667,451793000.000000,167328.078779,96,451658000.000000,1020139
1,0,50,15,554,30,1674000.000000,5841000.000000,176272.032667,451763000.000000,167328.078779,96,451628000.000000,1020139
1,1,50,15,554,30,1687000.000000,5907000.000000,176272.032667,1109000.000000,176188.073965,1,965000.000000,46
1,1,50,15,554,30,1687000.000000,6877000.000000,176272.032667,1103000.000000,176188.073965,1,964000.000000,46
1,1,50,15,554,30,1687000.000000,6066000.000000,176272.032667,1095000.000000,176188.073965,1,963000.000000,46
1,1,50,15,554,30,1687000.000000,8157000.000000,176272.032667,1105000.000000,176188.073965,1,964000.000000,46
1,1,50,15,554,30,1687000.000000,5884000.000000,176272.032667,1084000.000000,176188.073965,1,963000.000000,46
1,1,50,15,554,30,1687000.000000,5836000.000000,176272.032667,1071000.000000,176188.073965,1,962000.000000,46
1,1,50,15,554,30,1687000.000000,6413000.000000,176272.032667,1080000.000000,176188.073965,1,962000.000000,46
1,1,50,15,554,30,1687000.000000,5837000.000000,176272.032667,1112000.000000,176188.073965,1,995000.000000,46
1,1,50,15,554,30,1687000.000000,5837000.000000,176272.032667,1073000.000000,176188.073965,1,961000.000000,46
1,1,50,15,554,30,1687000.000000,8116000.000000,176272.032667,1239000.000000,176188.073965,1,1108000.000000,46
1,0,50,15,444,30,1467000.000000,3861000.000000,153520.042062,238237000.000000,147792.720734,57,238085000.000000,511722
1,0,50,15,444,30,1467000.000000,3798000.000000,153520.042062,226176000.000000,147792.720734,57,226055000.000000,511722
1,0,50,15,444,30,1467000.000000,3817000.000000,153520.042062,233680000.000000,147792.720734,57,233553000.000000,511722
1,0,50,15,444,30,1467000.000000,3806000.000000,153520.042062,235738000.000000,147792.720734,57,235600000.000000,511722
1,0,50,15,444,30,1467000.000000,3797000.000000,153520.042062,229268000.000000,147792.720734,57,229123000.000000,511722
1,0,50,15,444,30,1467000.000000,3983000.000000,153520.042062,240345000.000000,147792.720734,57,240209000.000000,511722
1,0,50,15,444,30,1467000.000000,3976000.000000,153520.042062,231008000.000000,147792.720734,57,230883000.000000,511722
1,0,50,15,444,30,1467000.000000,3805000.000000,153520.042062,227120000.000000,147792.720734,57,227001000.000000,511722
1,0,50,15,444,30,1467000.000000,3799000.000000,153520.042062,229059000.000000,147792.720734,57,228942000.000000,511722
1,0,50,15,444,30,1467000.000000,3796000.000000,153520.042062,226180000.000000,147792.720734,57,226062000.000000,511722
1,1,50,15,444,30,1367000.000000,3800000.000000,153520.042062,721000.000000,153520.042062,0,604000.000000,46
1,1,50,15,444,30,1367000.000000,4161000.000000,153520.042062,962000.000000,153520.042062,0,759000.000000,46
1,1,50,15,444,30,1367000.000000,4360000.000000,153520.042062,721000.000000,153520.042062,0,605000.000000,46
1,1,50,15,444,30,1367000.000000,3795000.000000,153520.042062,701000.000000,153520.042062,0,603000.000000,46
1,1,50,15,444,30,1367000.000000,5790000.000000,153520.042062,806000.000000,153520.042062,0,635000.000000,46
1,1,50,15,444,30,1367000.000000,4563000.000000,153520.042062,730000.000000,153520.042062,0,604000.000000,46
1,1,50,15,444,30,1367000.000000,3803000.000000,153520.042062,703000.000000,153520.042062,0,604000.000000,46
1,1,50,15,444,30,1367000.000000,3800000.000000,153520.042062,700000.000000,153520.042062,0,602000.000000,46
1,1,50,15,444,30,1367000.000000,3795000.000000,153520.042062,704000.000000,153520.042062,0,606000.000000,46
1,1,50,15,444,30,1367000.000000,3795000.000000,153520.042062,708000.000000,153520.042062,0,610000.000000,46
1,0,50,15,548,30,1670000.000000,5815000.000000,152455.479887,718847000.000000,146408.225394,102,718655000.000000,1602478
1,0,50,15,548,30,1670000.000000,5751000.000000,152455.479887,719817000.000000,146408.225394,102,719650000.000000,1602478
1,0,50,15,548,30,1670000.000000,5754000.000000,152455.479887,709174000.000000,146408.225394,102,709032000.000000,1602478
1,0,50,15,548,30,1670000.000000,5773000.000000,152455.479887,708969000.000000,146408.225394,102,708825000.000000,1602478
1,0,50,15,548,30,1670000.000000,5758000.000000,152455.479887,712465000.000000,146408.225394,102,712332000.000000,1602478
1,0,50,15,548,30,1670000.000000,5753000.000000,152455.479887,705219000.000000,146408.225394,102,705077000.000000,1602478
1,0,50,15,548,30,1670000.000000,5768000.000000,152455.479887,702750000.000000,146408.225394,102,702609000.000000,1602478
1,0,50,15,548,30,1670000.000000,5847000.000000,152455.479887,703444000.000000,146408.225394,102,703307000.000000,1602478
1,0,50,15,548,30,1670000.000000,5968000.000000,152455.479887,700302000.000000,146408.225394,102,700162000.000000,1602478
1,0,50,15,548,30,1670000.000000,5752000.000000,152455.479887,706105000.000000,146408.225394,102,705941000.000000,1602478
1,1,50,15,548,30,1668000.000000,5801000.000000,152455.479887,1614000.000000,152368.395394,2,1466000.000000,60
1,1,50,15,548,30,1668000.000000,6807000.000000,152455.479887,1749000.000000,152368.395394,2,1517000.000000,60
1,1,50,15,548,30,1668000.000000,5956000.000000,152455.479887,1656000.000000,152368.395394,2,1509000.000000,60
1,1,50,15,548,30,1668000.000000,6782000.000000,152455.479887,2110000.000000,152368.395394,2,1905000.000000,60
1,1,50,15,548,30,1668000.000000,5764000.000000,152455.479887,1590000.000000,152368.395394,2,1462000.000000,60
1,1,50,15,548,30,1668000.000000,8179000.000000,152455.479887,1817000.000000,152368.395394,2,1684000.000000,60
1,1,50,15,548,30,1668000.000000,6044000.000000,152455.479887,1577000.000000,152368.395394,2,1467000.000000,60
1,1,50,15,548,30,1668000.000000,5751000.000000,152455.479887,1580000.000000,152368.395394,2,1470000.000000,60
1,1,50,15,548,30,1668000.000000,5758000.000000,152455.479887,1576000.000000,152368.395394,2,1467000.000000,60
1,1,50,15,548,30,1668000.000000,5769000.000000,152455.479887,1591000.000000,152368.395394,2,1462000.000000,60
1,0,60,19,652,30,1979000.000000,10217000.000000,205679.799204,867504000.000000,199559.571933,88,867277000.000000,1957346
1,0,60,19,652,30,1979000.000000,8095000.000000,205679.799204,908767000.000000,199559.571933,88,908588000.000000,1957346
1,0,60,19,652,30,1979000.000000,8089000.000000,205679.799204,859459000.000000,199559.571933,88,859308000.000000,1957346
1,0,60,19,652,30,1979000.000000,8095000.000000,205679.799204,873658000.000000,199559.571933,88,873500000.000000,1957346
