opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,1,30,7,308,30,867000.000000,1834000.000000,21152.304396,335000.000000,21152.304396,0,267000.000000,13
1,1,30,7,308,30,867000.000000,3251000.000000,21152.304396,447000.000000,21152.304396,0,306000.000000,13
1,1,30,7,308,30,867000.000000,2101000.000000,21152.304396,385000.000000,21152.304396,0,306000.000000,13
1,1,30,7,308,30,867000.000000,4230000.000000,21152.304396,413000.000000,21152.304396,0,287000.000000,13
1,1,30,7,308,30,867000.000000,1850000.000000,21152.304396,358000.000000,21152.304396,0,275000.000000,13
1,0,30,8,320,30,1354000.000000,1977000.000000,23368.611091,121801000.000000,22452.298529,38,121688000.000000,265423
1,0,30,8,320,30,1354000.000000,2121000.000000,23368.611091,124760000.000000,22452.298529,38,124639000.000000,265423
1,0,30,8,320,30,1354000.000000,1972000.000000,23368.611091,130584000.000000,22452.298529,38,130482000.000000,265423
1,0,30,8,320,30,1354000.000000,1976000.000000,23368.611091,122906000.000000,22452.298529,38,122811000.000000,265423
1,0,30,8,320,30,1354000.000000,1974000.000000,23368.611091,118733000.000000,22452.298529,38,118643000.000000,265423
1,0,30,8,320,30,1354000.000000,2216000.000000,23368.611091,122473000.000000,22452.298529,38,122382000.000000,265423
1,0,30,8,320,30,1354000.000000,1976000.000000,23368.611091,121271000.000000,22452.298529,38,121178000.000000,265423
1,0,30,8,320,30,1354000.000000,2287000.000000,23368.611091,121403000.000000,22452.298529,38,121308000.000000,265423
1,0,30,8,320,30,1354000.000000,1970000.000000,23368.611091,123862000.000000,22452.298529,38,123766000.000000,265423
1,0,30,8,320,30,1354000.000000,1968000.000000,23368.611091,125905000.000000,22452.298529,38,125808000.000000,265423
1,1,30,8,320,30,902000.000000,1972000.000000,23368.611091,444000.000000,23336.336157,1,363000.000000,23
1,1,30,8,320,30,902000.000000,1973000.000000,23368.611091,438000.000000,23336.336157,1,363000.000000,23
1,1,30,8,320,30,902000.000000,2190000.000000,23368.611091,464000.000000,23336.336157,1,364000.000000,23
1,1,30,8,320,30,902000.000000,2350000.000000,23368.611091,517000.000000,23336.336157,1,365000.000000,23
1,1,30,8,320,30,902000.000000,2326000.000000,23368.611091,445000.000000,23336.336157,1,363000.000000,23
1,1,30,8,320,30,902000.000000,2036000.000000,23368.611091,452000.000000,23336.336157,1,363000.000000,23
1,1,30,8,320,30,902000.000000,2096000.000000,23368.611091,477000.000000,23336.336157,1,363000.000000,23
1,1,30,8,320,30,902000.000000,2286000.000000,23368.611091,443000.000000,23336.336157,1,362000.000000,23
1,1,30,8,320,30,902000.000000,2121000.000000,23368.611091,448000.000000,23336.336157,1,365000.000000,23
1,1,30,8,320,30,902000.000000,2861000.000000,23368.611091,445000.000000,23336.336157,1,362000.000000,23
1,0,30,10,290,30,1075000.000000,1636000.000000,22423.007578,75273000.000000,21733.079439,27,75166000.000000,163987
1,0,30,10,290,30,1075000.000000,1628000.000000,22423.007578,76211000.000000,21733.079439,27,76110000.000000,163987
1,0,30,10,290,30,1075000.000000,1866000.000000,22423.007578,75308000.000000,21733.079439,27,75208000.000000,163987
1,0,30,10,290,30,1075000.000000,1624000.000000,22423.007578,73548000.000000,21733.079439,27,73464000.000000,163987
1,0,30,10,290,30,1075000.000000,1778000.000000,22423.007578,74894000.000000,21733.079439,27,74813000.000000,163987
1,0,30,10,290,30,1075000.000000,1624000.000000,22423.007578,74906000.000000,21733.079439,27,74812000.000000,163987
1,0,30,10,290,30,1075000.000000,1862000.000000,22423.007578,73531000.000000,21733.079439,27,73433000.000000,163987
1,0,30,10,290,30,1075000.000000,1638000.000000,22423.007578,78559000.000000,21733.079439,27,78472000.000000,163987
1,0,30,10,290,30,1075000.000000,1760000.000000,22423.007578,75740000.000000,21733.079439,27,75629000.000000,163987
1,0,30,10,290,30,1075000.000000,1873000.000000,22423.007578,74190000.000000,21733.079439,27,74102000.000000,163987
1,1,30,10,290,30,822000.000000,1630000.000000,22423.007578,326000.000000,21690.824966,1,248000.000000,15
1,1,30,10,290,30,822000.000000,1624000.000000,22423.007578,319000.000000,21690.824966,1,247000.000000,15
1,1,30,10,290,30,822000.000000,1780000.000000,22423.007578,381000.000000,21690.824966,1,284000.000000,15
1,1,30,10,290,30,822000.000000,1883000.000000,22423.007578,363000.000000,21690.824966,1,284000.000000,15
1,1,30,10,290,30,822000.000000,1815000.000000,22423.007578,335000.000000,21690.824966,1,263000.000000,15
1,1,30,10,290,30,822000.000000,1738000.000000,22423.007578,314000.000000,21690.824966,1,247000.000000,15
1,1,30,10,290,30,822000.000000,1624000.000000,22423.007578,313000.000000,21690.824966,1,247000.000000,15
1,1,30,10,290,30,822000.000000,1690000.000000,22423.007578,317000.000000,21690.824966,1,248000.000000,15
1,1,30,10,290,30,822000.000000,1625000.000000,22423.007578,313000.000000,21690.824966,1,247000.000000,15
1,1,30,10,290,30,822000.000000,1621000.000000,22423.007578,314000.000000,21690.824966,1,247000.000000,15
1,0,40,13,458,30,2037000.000000,4006000.000000,25400.191290,301765000.000000,24721.166100,47,301559000.000000,636796
1,0,40,13,458,30,2037000.000000,3992000.000000,25400.191290,294819000.000000,24721.166100,47,294591000.000000,636796
1,0,40,13,458,30,2037000.000000,4403000.000000,25400.191290,295712000.000000,24721.166100,47,295559000.000000,636796
1,0,40,13,458,30,2037000.000000,3996000.000000,25400.191290,292181000.000000,24721.166100,47,292004000.000000,636796
1,0,40,13,458,30,2037000.000000,4155000.000000,25400.191290,291420000.000000,24721.166100,47,291293000.000000,636796
1,0,40,13,458,30,2037000.000000,3996000.000000,25400.191290,298379000.000000,24721.166100,47,298254000.000000,636796
1,0,40,13,458,30,2037000.000000,3998000.000000,25400.191290,283652000.000000,24721.166100,47,283531000.000000,636796
1,0,40,13,458,30,2037000.000000,4006000.000000,25400.191290,286695000.000000,24721.166100,47,286550000.000000,636796
1,0,40,13,458,30,2037000.000000,4927000.000000,25400.191290,283613000.000000,24721.166100,47,283484000.000000,636796
1,0,40,13,458,30,2037000.000000,4001000.000000,25400.191290,296246000.000000,24721.166100,47,296132000.000000,636796
1,1,40,13,458,30,1349000.000000,4034000.000000,25400.191290,703000.000000,25362.820376,1,586000.000000,22
1,1,40,13,458,30,1349000.000000,4563000.000000,25400.191290,912000.000000,25362.820376,1,678000.000000,22
1,1,40,13,458,30,1349000.000000,4370000.000000,25400.191290,696000.000000,25362.820376,1,586000.000000,22
1,1,40,13,458,30,1349000.000000,4130000.000000,25400.191290,779000.000000,25362.820376,1,638000.000000,22
1,1,40,13,458,30,1349000.000000,6126000.000000,25400.191290,704000.000000,25362.820376,1,587000.000000,22
1,1,40,13,458,30,1349000.000000,4669000.000000,25400.191290,703000.000000,25362.820376,1,588000.000000,22
1,1,40,13,458,30,1349000.000000,4029000.000000,25400.191290,684000.000000,25362.820376,1,585000.000000,22
1,1,40,13,458,30,1349000.000000,4533000.000000,25400.191290,699000.000000,25362.820376,1,587000.000000,22
1,1,40,13,458,30,1349000.000000,4001000.000000,25400.191290,936000.000000,25362.820376,1,727000.000000,22
1,1,40,13,458,30,1349000.000000,4609000.000000,25400.191290,734000.000000,25362.820376,1,586000.000000,22
1,0,40,11,388,30,1091000.000000,3105000.000000,26780.174514,220298000.000000,24962.865029,62,220145000.000000,474743
1,0,40,11,388,30,1091000.000000,2885000.000000,26780.174514,218865000.000000,24962.865029,62,218736000.000000,474743
1,0,40,11,388,30,1091000.000000,3307000.000000,26780.174514,217399000.000000,24962.865029,62,217273000.000000,474743
1,0,40,11,388,30,1091000.000000,3310000.000000,26780.174514,216789000.000000,24962.865029,62,216683000.000000,474743
1,0,40,11,388,30,1091000.000000,2883000.000000,26780.174514,213569000.000000,24962.865029,62,213467000.000000,474743
1,0,40,11,388,30,1091000.000000,2885000.000000,26780.174514,220953000.000000,24962.865029,62,220840000.000000,474743
1,0,40,11,388,30,1091000.000000,5062000.000000,26780.174514,219675000.000000,24962.865029,62,219562000.000000,474743
1,0,40,11,388,30,1091000.000000,2885000.000000,26780.174514,225188000.000000,24962.865029,62,225088000.000000,474743
1,0,40,11,388,30,1091000.000000,2890000.000000,26780.174514,214942000.000000,24962.865029,62,214840000.000000,474743
1,0,40,11,388,30,1091000.000000,2890000.000000,26780.174514,218347000.000000,24962.865029,62,218214000.000000,474743
1,1,40,11,388,30,1112000.000000,2892000.000000,26780.174514,530000.000000,26780.174514,0,439000.000000,33
1,1,40,11,388,30,1112000.000000,3004000.000000,26780.174514,666000.000000,26780.174514,0,545000.000000,33
1,1,40,11,388,30,1112000.000000,3344000.000000,26780.174514,552000.000000,26780.174514,0,438000.000000,33
1,1,40,11,388,30,1112000.000000,3243000.000000,26780.174514,534000.000000,26780.174514,0,439000.000000,33
1,1,40,11,388,30,1112000.000000,2881000.000000,26780.174514,517000.000000,26780.174514,0,438000.000000,33
1,1,40,11,388,30,1112000.000000,3994000.000000,26780.174514,1159000.000000,26780.174514,0,603000.000000,33
1,1,40,11,388,30,1112000.000000,3083000.000000,26780.174514,530000.000000,26780.174514,0,439000.000000,33
1,1,40,11,388,30,1112000.000000,3073000.000000,26780.174514,561000.000000,26780.174514,0,468000.000000,33
1,1,40,11,388,30,1112000.000000,3144000.000000,26780.174514,528000.000000,26780.174514,0,439000.000000,33
1,1,40,11,388,30,1112000.000000,2879000.000000,26780.174514,519000.000000,26780.174514,0,438000.000000,33
1,0,40,11,362,30,1036000.000000,2511000.000000,27877.428525,278333000.000000,26186.798945,85,278210000.000000,591115
1,0,40,11,362,30,1036000.000000,2507000.000000,27877.428525,275972000.000000,26186.798945,85,275836000.000000,591115
1,0,40,11,362,30,1036000.000000,2514000.000000,27877.428525,268985000.000000,26186.798945,85,268879000.000000,591115
1,0,40,11,362,30,1036000.000000,2508000.000000,27877.428525,274306000.000000,26186.798945,85,274197000.000000,591115
1,0,40,11,362,30,1036000.000000,2516000.000000,27877.428525,273863000.000000,26186.798945,85,273751000.000000,591115
1,0,40,11,362,30,1036000.000000,2508000.000000,27877.428525,265503000.000000,26186.798945,85,265308000.000000,591115
1,0,40,11,362,30,1036000.000000,2518000.000000,27877.428525,262871000.000000,26186.798945,85,262776000.000000,591115
1,0,40,11,362,30,1036000.000000,2505000.000000,27877.428525,268285000.000000,26186.798945,85,268188000.000000,591115
1,0,40,11,362,30,1036000.000000,2515000.000000,27877.428525,262377000.000000,26186.798945,85,262276000.000000,591115
1,0,40,11,362,30,1036000.000000,2516000.000000,27877.428525,262868000.000000,26186.798945,85,262775000.000000,591115
1,1,40,11,362,30,1061000.000000,2510000.000000,27877.428525,628000.000000,27508.347374,5,540000.000000,78
1,1,40,11,362,30,1061000.000000,2571000.000000,27877.428525,636000.000000,27508.347374,5,538000.000000,78
1,1,40,11,362,30,1061000.000000,2828000.000000,27877.428525,860000.000000,27508.347374,5,737000.000000,78
1,1,40,11,362,30,1061000.000000,2830000.000000,27877.428525,632000.000000,27508.347374,5,541000.000000,78
1,1,40,11,362,30,1061000.000000,2568000.000000,27877.428525,623000.000000,27508.347374,5,538000.000000,78
1,1,40,11,362,30,1061000.000000,2506000.000000,27877.428525,614000.000000,27508.347374,5,537000.000000,78
1,1,40,11,362,30,1061000.000000,4456000.000000,27877.428525,692000.000000,27508.347374,5,567000.000000,78
1,1,40,11,362,30,1061000.000000,3657000.000000,27877.428525,722000.000000,27508.347374,5,624000.000000,78
1,1,40,11,362,30,1061000.000000,2830000.000000,27877.428525,658000.000000,27508.347374,5,576000.000000,78
1,1,40,11,362,30,1061000.000000,2580000.000000,27877.428525,615000.000000,27508.347374,5,539000.000000,78
1,0,40,12,430,30,1542000.000000,3808000.000000,27369.990656,300050000.000000,26202.184402,58,299915000.000000,636515
1,0,40,12,430,30,1542000.000000,3596000.000000,27369.990656,295078000.000000,26202.184402,58,294962000.000000,636515
1,0,40,12,430,30,1542000.000000,3544000.000000,27369.990656,286231000.000000,26202.184402,58,286123000.000000,636515
1,0,40,12,430,30,1542000.000000,3531000.000000,27369.990656,288438000.000000,26202.184402,58,288324000.000000,636515
1,0,40,12,430,30,1542000.000000,3533000.000000,27369.990656,289285000.000000,26202.184402,58,289180000.000000,636515
1,0,40,12,430,30,1542000.000000,3532000.000000,27369.990656,294043000.000000,26202.184402,58,293940000.000000,636515
1,0,40,12,430,30,1542000.000000,3527000.000000,27369.990656,282596000.000000,26202.184402,58,282492000.000000,636515
1,0,40,12,430,30,1542000.000000,3533000.000000,27369.990656,284639000.000000,26202.184402,58,284535000.000000,636515
1,0,40,12,430,30,1542000.000000,3534000.000000,27369.990656,285209000.000000,26202.184402,58,285096000.000000,636515
1,0,40,12,430,30,1542000.000000,3552000.000000,27369.990656,283769000.000000,26202.184402,58,283668000.000000,636515
1,1,40,12,430,30,1273000.000000,3533000.000000,27369.990656,672000.000000,27365.428752,1,576000.000000,32
1,1,40,12,430,30,1273000.000000,4053000.000000,27369.990656,685000.000000,27365.428752,1,582000.000000,32
1,1,40,12,430,30,1273000.000000,4146000.000000,27369.990656,727000.000000,27365.428752,1,588000.000000,32
1,1,40,12,430,30,1273000.000000,3841000.000000,27369.990656,679000.000000,27365.428752,1,577000.000000,32
1,1,40,12,430,30,1273000.000000,3535000.000000,27369.990656,660000.000000,27365.428752,1,576000.000000,32
1,1,40,12,430,30,1273000.000000,3757000.000000,27369.990656,672000.000000,27365.428752,1,576000.000000,32
1,1,40,12,430,30,1273000.000000,3539000.000000,27369.990656,660000.000000,27365.428752,1,576000.000000,32
1,1,40,12,430,30,1273000.000000,3521000.000000,27369.990656,662000.000000,27365.428752,1,577000.000000,32
1,1,40,12,430,30,1273000.000000,3533000.000000,27369.990656,660000.000000,27365.428752,1,577000.000000,32
1,1,40,12,430,30,1273000.000000,3527000.000000,27369.990656,938000.000000,27365.428752,1,815000.000000,32
1,0,40,12,376,30,1072000.000000,2727000.000000,29489.574121,148776000.000000,28660.177687,38,148626000.000000,321115
1,0,40,12,376,30,1072000.000000,2716000.000000,29489.574121,147673000.000000,28660.177687,38,147560000.000000,321115
1,0,40,12,376,30,1072000.000000,2715000.000000,29489.574121,146041000.000000,28660.177687,38,145914000.000000,321115
1,0,40,12,376,30,1072000.000000,2712000.000000,29489.574121,149405000.000000,28660.177687,38,149296000.000000,321115
1,0,40,12,376,30,1072000.000000,2722000.000000,29489.574121,142920000.000000,28660.177687,38,142819000.000000,321115
1,0,40,12,376,30,1072000.000000,2714000.000000,29489.574121,142754000.000000,28660.177687,38,142663000.000000,321115
1,0,40,12,376,30,1072000.000000,2721000.000000,29489.574121,145662000.000000,28660.177687,38,145565000.000000,321115
1,0,40,12,376,30,1072000.000000,2720000.000000,29489.574121,149278000.000000,28660.177687,38,149172000.000000,321115
1,0,40,12,376,30,1072000.000000,2805000.000000,29489.574121,150980000.000000,28660.177687,38,150868000.000000,321115
1,0,40,12,376,30,1072000.000000,2715000.000000,29489.574121,145728000.000000,28660.177687,38,145629000.000000,321115
1,1,40,12,376,30,1064000.000000,2714000.000000,29489.574121,910000.000000,29335.282440,1,820000.000000,28
1,1,40,12,376,30,1064000.000000,2817000.000000,29489.574121,1202000.000000,29335.282440,1,1046000.000000,28
1,1,40,12,376,30,1064000.000000,3260000.000000,29489.574121,918000.000000,29335.282440,1,822000.000000,28
1,1,40,12,376,30,1064000.000000,2997000.000000,29489.574121,910000.000000,29335.282440,1,821000.000000,28
1,1,40,12,376,30,1064000.000000,2890000.000000,29489.574121,923000.000000,29335.282440,1,821000.000000,28
1,1,40,12,376,30,1064000.000000,2754000.000000,29489.574121,3092000.000000,29335.282440,1,2977000.000000,28
1,1,40,12,376,30,1064000.000000,2786000.000000,29489.574121,956000.000000,29335.282440,1,859000.000000,28
1,1,40,12,376,30,1064000.000000,3279000.000000,29489.574121,973000.000000,29335.282440,1,880000.000000,28
1,1,40,12,376,30,1064000.000000,2713000.000000,29489.574121,900000.000000,29335.282440,1,821000.000000,28
1,1,40,12,376,30,1064000.000000,2711000.000000,29489.574121,933000.000000,29335.282440,1,853000.000000,28
1,0,50,17,496,30,1405000.000000,4944000.000000,32705.893509,320257000.000000,31239.932286,74,320087000.000000,683018
1,0,50,17,496,30,1405000.000000,4863000.000000,32705.893509,313397000.000000,31239.932286,74,313229000.000000,683018
1,0,50,17,496,30,1405000.000000,4913000.000000,32705.893509,318664000.000000,31239.932286,74,318485000.000000,683018
1,0,50,17,496,30,1405000.000000,5382000.000000,32705.893509,317971000.000000,31239.932286,74,317828000.000000,683018
1,0,50,17,496,30,1405000.000000,4689000.000000,32705.893509,310731000.000000,31239.932286,74,310598000.000000,683018
1,0,50,17,496,30,1405000.000000,5173000.000000,32705.893509,315356000.000000,31239.932286,74,315199000.000000,683018
1,0,50,17,496,30,1405000.000000,4689000.000000,32705.893509,313501000.000000,31239.932286,74,313309000.000000,683018
1,0,50,17,496,30,1405000.000000,4701000.000000,32705.893509,304212000.000000,31239.932286,74,304084000.000000,683018
1,0,50,17,496,30,1405000.000000,4685000.000000,32705.893509,305534000.000000,31239.932286,74,305415000.000000,683018
1,0,50,17,496,30,1405000.000000,6394000.000000,32705.893509,308843000.000000,31239.932286,74,308705000.000000,683018
1,1,50,17,496,30,1433000.000000,4683000.000000,32705.893509,1321000.000000,32700.904733,1,1176000.000000,53
1,1,50,17,496,30,1433000.000000,5536000.000000,32705.893509,1313000.000000,32700.904733,1,1170000.000000,53
1,1,50,17,496,30,1433000.000000,4933000.000000,32705.893509,1196000.000000,32700.904733,1,1082000.000000,53
1,1,50,17,496,30,1433000.000000,6694000.000000,32705.893509,1290000.000000,32700.904733,1,1132000.000000,53
1,1,50,17,496,30,1433000.000000,5456000.000000,32705.893509,1211000.000000,32700.904733,1,1091000.000000,53
1,1,50,17,496,30,1433000.000000,4685000.000000,32705.893509,1189000.000000,32700.904733,1,1080000.000000,53
1,1,50,17,496,30,1433000.000000,4684000.000000,32705.893509,1186000.000000,32700.904733,1,1082000.000000,53
1,1,50,17,496,30,1433000.000000,4693000.000000,32705.893509,1185000.000000,32700.904733,1,1081000.000000,53
1,1,50,17,496,30,1433000.000000,5387000.000000,32705.893509,1221000.000000,32700.904733,1,1083000.000000,53
1,1,50,17,496,30,1433000.000000,4693000.000000,32705.893509,1184000.000000,32700.904733,1,1079000.000000,53
1,0,50,16,532,30,1629000.000000,5365000.000000,33804.545299,320980000.000000,32182.257798,56,320811000.000000,699428
1,0,50,16,532,30,1629000.000000,5834000.000000,33804.545299,320833000.000000,32182.257798,56,320665000.000000,699428
1,0,50,16,532,30,1629000.000000,5350000.000000,33804.545299,319679000.000000,32182.257798,56,319524000.000000,699428
1,0,50,16,532,30,1629000.000000,5409000.000000,33804.545299,319116000.000000,32182.257798,56,318978000.000000,699428
1,0,50,16,532,30,1629000.000000,5355000.000000,33804.545299,319420000.000000,32182.257798,56,319285000.000000,699428
1,0,50,16,532,30,1629000.000000,5422000.000000,33804.545299,332654000.000000,32182.257798,56,332515000.000000,699428
1,0,50,16,532,30,1629000.000000,5355000.000000,33804.545299,308252000.000000,32182.257798,56,308116000.000000,699428
1,0,50,16,532,30,1629000.000000,5420000.000000,33804.545299,316772000.000000,32182.257798,56,316629000.000000,699428
1,0,50,16,532,30,1629000.000000,5351000.000000,33804.545299,320094000.000000,32182.257798,56,319958000.000000,699428
1,0,50,16,532,30,1629000.000000,5428000.000000,33804.545299,307257000.000000,32182.257798,56,307125000.000000,699428
1,1,50,16,532,30,1488000.000000,5366000.000000,33804.545299,2454000.000000,33699.471063,2,2327000.000000,128
1,1,50,16,532,30,1488000.000000,5359000.000000,33804.545299,2380000.000000,33699.471063,2,2265000.000000,128
1,1,50,16,532,30,1488000.000000,5344000.000000,33804.545299,2369000.000000,33699.471063,2,2262000.000000,128
1,1,50,16,532,30,1488000.000000,7592000.000000,33804.545299,2444000.000000,33699.471063,2,2301000.000000,128
1,1,50,16,532,30,1488000.000000,5354000.000000,33804.545299,2368000.000000,33699.471063,2,2258000.000000,128
1,1,50,16,532,30,1488000.000000,6154000.000000,33804.545299,2378000.000000,33699.471063,2,2261000.000000,128
1,1,50,16,532,30,1488000.000000,5354000.000000,33804.545299,2367000.000000,33699.471063,2,2258000.000000,128
1,1,50,16,532,30,1488000.000000,5351000.000000,33804.545299,2369000.000000,33699.471063,2,2260000.000000,128
1,1,50,16,532,30,1488000.000000,5352000.000000,33804.545299,2447000.000000,33699.471063,2,2319000.000000,128
1,1,50,16,532,30,1488000.000000,5348000.000000,33804.545299,2442000.000000,33699.471063,2,2307000.000000,128
1,0,50,15,524,30,1468000.000000,5264000.000000,33336.490535,441552000.000000,32050.916389,78,441390000.000000,947397
1,0,50,15,524,30,1468000.000000,7151000.000000,33336.490535,415002000.000000,32050.916389,78,414821000.000000,947397
1,0,50,15,524,30,1468000.000000,5214000.000000,33336.490535,436150000.000000,32050.916389,78,436009000.000000,947397
1,0,50,15,524,30,1468000.000000,5278000.000000,33336.490535,424561000.000000,32050.916389,78,424416000.000000,947397
1,0,50,15,524,30,1468000.000000,5239000.000000,33336.490535,435056000.000000,32050.916389,78,434923000.000000,947397
1,0,50,15,524,30,1468000.000000,5208000.000000,33336.490535,425316000.000000,32050.916389,78,425186000.000000,947397
1,0,50,15,524,30,1468000.000000,5207000.000000,33336.490535,432662000.000000,32050.916389,78,432526000.000000,947397
1,0,50,15,524,30,1468000.000000,5217000.000000,33336.490535,430588000.000000,32050.916389,78,430460000.000000,947397
1,0,50,15,524,30,1468000.000000,5212000.000000,33336.490535,412392000.000000,32050.916389,78,412267000.000000,947397
1,0,50,15,524,30,1468000.000000,5219000.000000,33336.490535,435433000.000000,32050.916389,78,435298000.000000,947397
1,1,50,15,524,30,1542000.000000,5212000.000000,33336.490535,982000.000000,33336.490535,0,853000.000000,45
1,1,50,15,524,30,1542000.000000,6184000.000000,33336.490535,1100000.000000,33336.490535,0,944000.000000,45
1,1,50,15,524,30,1542000.000000,5600000.000000,33336.490535,893000.000000,33336.490535,0,759000.000000,45
1,1,50,15,524,30,1542000.000000,7318000.000000,33336.490535,939000.000000,33336.490535,0,761000.000000,45
1,1,50,15,524,30,1542000.000000,5979000.000000,33336.490535,1644000.000000,33336.490535,0,1467000.000000,45
1,1,50,15,524,30,1542000.000000,6313000.000000,33336.490535,1017000.000000,33336.490535,0,872000.000000,45
1,1,50,15,524,30,1542000.000000,6546000.000000,33336.490535,1025000.000000,33336.490535,0,873000.000000,45
1,1,50,15,524,30,1542000.000000,5564000.000000,33336.490535,872000.000000,33336.490535,0,762000.000000,45
1,1,50,15,524,30,1542000.000000,5241000.000000,33336.490535,872000.000000,33336.490535,0,759000.000000,45
1,1,50,15,524,30,1542000.000000,5254000.000000,33336.490535,872000.000000,33336.490535,0,760000.000000,45
1,0,50,16,464,30,1329000.000000,4109000.000000,34525.066225,326726000.000000,33641.502262,65,326569000.000000,719737
1,0,50,16,464,30,1329000.000000,4101000.000000,34525.066225,331707000.000000,33641.502262,65,331565000.000000,719737
1,0,50,16,464,30,1329000.000000,4099000.000000,34525.066225,323088000.000000,33641.502262,65,322936000.000000,719737
1,0,50,16,464,30,1329000.000000,4102000.000000,34525.066225,328606000.000000,33641.502262,65,328453000.000000,719737
1,0,50,16,464,30,1329000.000000,4093000.000000,34525.066225,326777000.000000,33641.502262,65,326650000.000000,719737
1,0,50,16,464,30,1329000.000000,4099000.000000,34525.066225,319152000.000000,33641.502262,65,319030000.000000,719737
1,0,50,16,464,30,1329000.000000,4097000.000000,34525.066225,321156000.000000,33641.502262,65,321035000.000000,719737
1,0,50,16,464,30,1329000.000000,4188000.000000,34525.066225,322727000.000000,33641.502262,65,322603000.000000,719737
1,0,50,16,464,30,1329000.000000,4102000.000000,34525.066225,327444000.000000,33641.502262,65,327319000.000000,719737
1,0,50,16,464,30,1329000.000000,4108000.000000,34525.066225,319023000.000000,33641.502262,65,318905000.000000,719737
1,1,50,16,464,30,1350000.000000,4115000.000000,34525.066225,760000.000000,34525.066225,0,642000.000000,43
1,1,50,16,464,30,1350000.000000,4576000.000000,34525.066225,893000.000000,34525.066225,0,682000.000000,43
1,1,50,16,464,30,1350000.000000,4633000.000000,34525.066225,978000.000000,34525.066225,0,826000.000000,43
1,1,50,16,464,30,1350000.000000,4105000.000000,34525.066225,757000.000000,34525.066225,0,644000.000000,43
1,1,50,16,464,30,1350000.000000,6392000.000000,34525.066225,1038000.000000,34525.066225,0,852000.000000,43
1,1,50,16,464,30,1350000.000000,4108000.000000,34525.066225,755000.000000,34525.066225,0,643000.000000,43
1,1,50,16,464,30,1350000.000000,4096000.000000,34525.066225,748000.000000,34525.066225,0,642000.000000,43
1,1,50,16,464,30,1350000.000000,4100000.000000,34525.066225,744000.000000,34525.066225,0,643000.000000,43
1,1,50,16,464,30,1350000.000000,4104000.000000,34525.066225,746000.000000,34525.066225,0,644000.000000,43
1,1,50,16,464,30,1350000.000000,4096000.000000,34525.066225,744000.000000,34525.066225,0,643000.000000,43
1,0,50,15,426,30,1216000.000000,3482000.000000,35899.012082,591014000.000000,33830.448279,121,590732000.000000,1297371
1,0,50,15,426,30,1216000.000000,3475000.000000,35899.012082,572783000.000000,33830.448279,121,572633000.000000,1297371
1,0,50,15,426,30,1216000.000000,3475000.000000,35899.012082,581969000.000000,33830.448279,121,581833000.000000,1297371
1,0,50,15,426,30,1216000.000000,3478000.000000,35899.012082,569802000.000000,33830.448279,121,569676000.000000,1297371
1,0,50,15,426,30,1216000.000000,3480000.000000,35899.012082,571235000.000000,33830.448279,121,571115000.000000,1297371
1,0,50,15,426,30,1216000.000000,4800000.000000,35899.012082,575382000.000000,33830.448279,121,575244000.000000,1297371
1,0,50,15,426,30,1216000.000000,3481000.000000,35899.012082,568333000.000000,33830.448279,121,568212000.000000,1297371
1,0,50,15,426,30,1216000.000000,3473000.000000,35899.012082,580003000.000000,33830.448279,121,579860000.000000,1297371
1,0,50,15,426,30,1216000.000000,3496000.000000,35899.012082,580092000.000000,33830.448279,121,579958000.000000,1297371
1,0,50,15,426,30,1216000.000000,3488000.000000,35899.012082,567768000.000000,33830.448279,121,567641000.000000,1297371
1,1,50,15,426,30,1324000.000000,3733000.000000,35899.012082,694000.000000,35899.012082,0,572000.000000,51
1,1,50,15,426,30,1324000.000000,3922000.000000,35899.012082,755000.000000,35899.012082,0,608000.000000,51
1,1,50,15,426,30,1324000.000000,4154000.000000,35899.012082,692000.000000,35899.012082,0,573000.000000,51
1,1,50,15,426,30,1324000.000000,3476000.000000,35899.012082,669000.000000,35899.012082,0,571000.000000,51
1,1,50,15,426,30,1324000.000000,3473000.000000,35899.012082,671000.000000,35899.012082,0,572000.000000,51
1,1,50,15,426,30,1324000.000000,3723000.000000,35899.012082,683000.000000,35899.012082,0,572000.000000,51
1,1,50,15,426,30,1324000.000000,3518000.000000,35899.012082,688000.000000,35899.012082,0,572000.000000,51
1,1,50,15,426,30,1324000.000000,3582000.000000,35899.012082,719000.000000,35899.012082,0,612000.000000,51
1,1,50,15,426,30,1324000.000000,3792000.000000,35899.012082,677000.000000,35899.012082,0,572000.000000,51
1,1,50,15,426,30,1324000.000000,3484000.000000,35899.012082,673000.000000,35899.012082,0,573000.000000,51
1,0,60,16,630,30,2269000.000000,8040000.000000,41851.100455,1284104000.000000,39974.467138,158,1283900000.000000,2834076
1,0,60,16,630,30,2269000.000000,7512000.000000,41851.100455,1263287000.000000,39974.467138,158,1263114000.000000,2834076
1,0,60,16,630,30,2269000.000000,7498000.000000,41851.100455,1267917000.000000,39974.467138,158,1267760000.000000,2834076
1,0,60,16,630,30,2269000.000000,7569000.000000,41851.100455,1258050000.000000,39974.467138,158,1257896000.000000,2834076
