opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,1,30,7,150,30,517000.000000,883000.000000,133006.970324,336000.000000,133006.970324,0,254000.000000,13
1,1,30,7,150,30,517000.000000,821000.000000,133006.970324,325000.000000,133006.970324,0,256000.000000,13
1,1,30,7,150,30,517000.000000,820000.000000,133006.970324,320000.000000,133006.970324,0,253000.000000,13
1,1,30,7,150,30,517000.000000,821000.000000,133006.970324,319000.000000,133006.970324,0,253000.000000,13
1,0,30,9,157,30,572000.000000,960000.000000,137766.096213,157050000.000000,124222.843716,90,156928000.000000,339679
1,0,30,9,157,30,572000.000000,899000.000000,137766.096213,153189000.000000,124222.843716,90,153084000.000000,339679
1,0,30,9,157,30,572000.000000,895000.000000,137766.096213,150413000.000000,124222.843716,90,150316000.000000,339679
1,0,30,9,157,30,572000.000000,1033000.000000,137766.096213,154196000.000000,124222.843716,90,154096000.000000,339679
1,0,30,9,157,30,572000.000000,896000.000000,137766.096213,149784000.000000,124222.843716,90,149694000.000000,339679
1,0,30,9,157,30,572000.000000,997000.000000,137766.096213,147097000.000000,124222.843716,90,146979000.000000,339679
1,0,30,9,157,30,572000.000000,905000.000000,137766.096213,152550000.000000,124222.843716,90,152451000.000000,339679
1,0,30,9,157,30,572000.000000,897000.000000,137766.096213,146947000.000000,124222.843716,90,146858000.000000,339679
1,0,30,9,157,30,572000.000000,896000.000000,137766.096213,150397000.000000,124222.843716,90,150309000.000000,339679
1,0,30,9,157,30,572000.000000,896000.000000,137766.096213,150323000.000000,124222.843716,90,150233000.000000,339679
1,1,30,9,157,30,575000.000000,960000.000000,137766.096213,611000.000000,137106.940790,1,529000.000000,31
1,1,30,9,157,30,575000.000000,894000.000000,137766.096213,600000.000000,137106.940790,1,529000.000000,31
1,1,30,9,157,30,575000.000000,893000.000000,137766.096213,598000.000000,137106.940790,1,529000.000000,31
1,1,30,9,157,30,575000.000000,908000.000000,137766.096213,694000.000000,137106.940790,1,606000.000000,31
1,1,30,9,157,30,575000.000000,1150000.000000,137766.096213,690000.000000,137106.940790,1,545000.000000,31
1,1,30,9,157,30,575000.000000,1115000.000000,137766.096213,607000.000000,137106.940790,1,531000.000000,31
1,1,30,9,157,30,575000.000000,895000.000000,137766.096213,599000.000000,137106.940790,1,529000.000000,31
1,1,30,9,157,30,575000.000000,893000.000000,137766.096213,597000.000000,137106.940790,1,528000.000000,31
1,1,30,9,157,30,575000.000000,893000.000000,137766.096213,598000.000000,137106.940790,1,530000.000000,31
1,1,30,9,157,30,575000.000000,893000.000000,137766.096213,598000.000000,137106.940790,1,530000.000000,31
1,0,30,7,190,30,2602000.000000,1419000.000000,146537.726243,241672000.000000,134997.309234,91,241544000.000000,543379
1,0,30,7,190,30,2602000.000000,1300000.000000,146537.726243,235111000.000000,134997.309234,91,234976000.000000,543379
1,0,30,7,190,30,2602000.000000,1311000.000000,146537.726243,236073000.000000,134997.309234,91,235963000.000000,543379
1,0,30,7,190,30,2602000.000000,1301000.000000,146537.726243,242926000.000000,134997.309234,91,242818000.000000,543379
1,0,30,7,190,30,2602000.000000,1301000.000000,146537.726243,241319000.000000,134997.309234,91,241203000.000000,543379
1,0,30,7,190,30,2602000.000000,1303000.000000,146537.726243,240702000.000000,134997.309234,91,240572000.000000,543379
1,0,30,7,190,30,2602000.000000,1300000.000000,146537.726243,233729000.000000,134997.309234,91,233634000.000000,543379
1,0,30,7,190,30,2602000.000000,1299000.000000,146537.726243,235232000.000000,134997.309234,91,235114000.000000,543379
1,0,30,7,190,30,2602000.000000,1302000.000000,146537.726243,245246000.000000,134997.309234,91,245148000.000000,543379
1,0,30,7,190,30,2602000.000000,1299000.000000,146537.726243,234610000.000000,134997.309234,91,234520000.000000,543379
1,1,30,7,190,30,624000.000000,1300000.000000,146537.726243,1528000.000000,144687.290223,3,1439000.000000,78
1,1,30,7,190,30,624000.000000,1297000.000000,146537.726243,1684000.000000,144687.290223,3,1579000.000000,78
1,1,30,7,190,30,624000.000000,1303000.000000,146537.726243,2105000.000000,144687.290223,3,1866000.000000,78
1,1,30,7,190,30,624000.000000,1555000.000000,146537.726243,1780000.000000,144687.290223,3,1563000.000000,78
1,1,30,7,190,30,624000.000000,1298000.000000,146537.726243,1524000.000000,144687.290223,3,1444000.000000,78
1,1,30,7,190,30,624000.000000,1392000.000000,146537.726243,1535000.000000,144687.290223,3,1441000.000000,78
1,1,30,7,190,30,624000.000000,1299000.000000,146537.726243,1515000.000000,144687.290223,3,1437000.000000,78
1,1,30,7,190,30,624000.000000,3306000.000000,146537.726243,1575000.000000,144687.290223,3,1477000.000000,78
1,1,30,7,190,30,624000.000000,2003000.000000,146537.726243,1526000.000000,144687.290223,3,1439000.000000,78
1,1,30,7,190,30,624000.000000,1296000.000000,146537.726243,1591000.000000,144687.290223,3,1504000.000000,78
1,0,40,12,203,30,795000.000000,1569000.000000,172962.619651,475874000.000000,154509.478350,150,475721000.000000,1040106
1,0,40,12,203,30,795000.000000,1475000.000000,172962.619651,467800000.000000,154509.478350,150,467674000.000000,1040106
1,0,40,12,203,30,795000.000000,1478000.000000,172962.619651,470793000.000000,154509.478350,150,470674000.000000,1040106
1,0,40,12,203,30,795000.000000,1473000.000000,172962.619651,461943000.000000,154509.478350,150,461832000.000000,1040106
1,0,40,12,203,30,795000.000000,1473000.000000,172962.619651,461400000.000000,154509.478350,150,461295000.000000,1040106
1,0,40,12,203,30,795000.000000,1472000.000000,172962.619651,458662000.000000,154509.478350,150,458553000.000000,1040106
1,0,40,12,203,30,795000.000000,1474000.000000,172962.619651,460833000.000000,154509.478350,150,460731000.000000,1040106
1,0,40,12,203,30,795000.000000,1690000.000000,172962.619651,458632000.000000,154509.478350,150,458508000.000000,1040106
1,0,40,12,203,30,795000.000000,1473000.000000,172962.619651,470141000.000000,154509.478350,150,470041000.000000,1040106
1,0,40,12,203,30,795000.000000,1475000.000000,172962.619651,454580000.000000,154509.478350,150,454479000.000000,1040106
1,1,40,12,203,30,692000.000000,1474000.000000,172962.619651,594000.000000,172793.264376,1,502000.000000,26
1,1,40,12,203,30,692000.000000,1471000.000000,172962.619651,583000.000000,172793.264376,1,500000.000000,26
1,1,40,12,203,30,692000.000000,1577000.000000,172962.619651,657000.000000,172793.264376,1,534000.000000,26
1,1,40,12,203,30,692000.000000,1834000.000000,172962.619651,813000.000000,172793.264376,1,679000.000000,26
1,1,40,12,203,30,692000.000000,1667000.000000,172962.619651,641000.000000,172793.264376,1,536000.000000,26
1,1,40,12,203,30,692000.000000,1566000.000000,172962.619651,603000.000000,172793.264376,1,500000.000000,26
1,1,40,12,203,30,692000.000000,1472000.000000,172962.619651,581000.000000,172793.264376,1,500000.000000,26
1,1,40,12,203,30,692000.000000,1470000.000000,172962.619651,591000.000000,172793.264376,1,500000.000000,26
1,1,40,12,203,30,692000.000000,3468000.000000,172962.619651,637000.000000,172793.264376,1,523000.000000,26
1,1,40,12,203,30,692000.000000,1485000.000000,172962.619651,609000.000000,172793.264376,1,516000.000000,26
-1
-1
1,0,40,11,199,30,687000.000000,1471000.000000,171113.666499,377148000.000000,157947.242135,99,376965000.000000,823825
1,0,40,11,199,30,687000.000000,1713000.000000,171113.666499,370068000.000000,157947.242135,99,369949000.000000,823825
1,0,40,11,199,30,687000.000000,1424000.000000,171113.666499,369600000.000000,157947.242135,99,369483000.000000,823825
1,0,40,11,199,30,687000.000000,1424000.000000,171113.666499,362830000.000000,157947.242135,99,362724000.000000,823825
1,0,40,11,199,30,687000.000000,1423000.000000,171113.666499,359918000.000000,157947.242135,99,359817000.000000,823825
1,0,40,11,199,30,687000.000000,1421000.000000,171113.666499,360030000.000000,157947.242135,99,359930000.000000,823825
1,0,40,11,199,30,687000.000000,1422000.000000,171113.666499,362808000.000000,157947.242135,99,362711000.000000,823825
1,0,40,11,199,30,687000.000000,1423000.000000,171113.666499,356944000.000000,157947.242135,99,356847000.000000,823825
1,0,40,11,199,30,687000.000000,1422000.000000,171113.666499,356993000.000000,157947.242135,99,356898000.000000,823825
1,0,40,11,199,30,687000.000000,1422000.000000,171113.666499,363219000.000000,157947.242135,99,363120000.000000,823825
1,1,40,11,199,30,684000.000000,1424000.000000,171113.666499,987000.000000,170970.400921,1,896000.000000,73
1,1,40,11,199,30,684000.000000,1420000.000000,171113.666499,976000.000000,170970.400921,1,895000.000000,73
1,1,40,11,199,30,684000.000000,1435000.000000,171113.666499,1402000.000000,170970.400921,1,1269000.000000,73
1,1,40,11,199,30,684000.000000,1680000.000000,171113.666499,1114000.000000,170970.400921,1,976000.000000,73
1,1,40,11,199,30,684000.000000,1652000.000000,171113.666499,983000.000000,170970.400921,1,897000.000000,73
1,1,40,11,199,30,684000.000000,1420000.000000,171113.666499,974000.000000,170970.400921,1,895000.000000,73
1,1,40,11,199,30,684000.000000,1472000.000000,171113.666499,979000.000000,170970.400921,1,895000.000000,73
1,1,40,11,199,30,684000.000000,1420000.000000,171113.666499,2964000.000000,170970.400921,1,2854000.000000,73
1,1,40,11,199,30,684000.000000,1495000.000000,171113.666499,1668000.000000,170970.400921,1,944000.000000,73
1,1,40,11,199,30,684000.000000,1448000.000000,171113.666499,990000.000000,170970.400921,1,897000.000000,73
1,0,40,15,202,30,691000.000000,1464000.000000,175432.961012,504979000.000000,151882.811268,190,504823000.000000,1102649
1,0,40,15,202,30,691000.000000,1464000.000000,175432.961012,497388000.000000,151882.811268,190,497261000.000000,1102649
1,0,40,15,202,30,691000.000000,1464000.000000,175432.961012,496145000.000000,151882.811268,190,496023000.000000,1102649
1,0,40,15,202,30,691000.000000,1464000.000000,175432.961012,500410000.000000,151882.811268,190,500284000.000000,1102649
1,0,40,15,202,30,691000.000000,1462000.000000,175432.961012,490024000.000000,151882.811268,190,489904000.000000,1102649
1,0,40,15,202,30,691000.000000,1462000.000000,175432.961012,485918000.000000,151882.811268,190,485806000.000000,1102649
1,0,40,15,202,30,691000.000000,1466000.000000,175432.961012,497665000.000000,151882.811268,190,497552000.000000,1102649
1,0,40,15,202,30,691000.000000,1462000.000000,175432.961012,482879000.000000,151882.811268,190,482772000.000000,1102649
1,0,40,15,202,30,691000.000000,1462000.000000,175432.961012,480163000.000000,151882.811268,190,480057000.000000,1102649
1,0,40,15,202,30,691000.000000,1464000.000000,175432.961012,491861000.000000,151882.811268,190,491753000.000000,1102649
1,1,40,15,202,30,690000.000000,1465000.000000,175432.961012,717000.000000,175324.362673,1,625000.000000,31
1,1,40,15,202,30,690000.000000,1459000.000000,175432.961012,705000.000000,175324.362673,1,623000.000000,31
1,1,40,15,202,30,690000.000000,1571000.000000,175432.961012,791000.000000,175324.362673,1,692000.000000,31
1,1,40,15,202,30,690000.000000,1846000.000000,175432.961012,972000.000000,175324.362673,1,853000.000000,31
1,1,40,15,202,30,690000.000000,1669000.000000,175432.961012,711000.000000,175324.362673,1,624000.000000,31
1,1,40,15,202,30,690000.000000,1461000.000000,175432.961012,703000.000000,175324.362673,1,623000.000000,31
1,1,40,15,202,30,690000.000000,1459000.000000,175432.961012,704000.000000,175324.362673,1,624000.000000,31
1,1,40,15,202,30,690000.000000,1636000.000000,175432.961012,1072000.000000,175324.362673,1,963000.000000,31
1,1,40,15,202,30,690000.000000,2532000.000000,175432.961012,802000.000000,175324.362673,1,625000.000000,31
1,1,40,15,202,30,690000.000000,2140000.000000,175432.961012,720000.000000,175324.362673,1,624000.000000,31
1,0,40,12,188,30,656000.000000,1561000.000000,159856.189694,281609000.000000,144385.394787,103,281463000.000000,609902
1,0,40,12,188,30,656000.000000,1272000.000000,159856.189694,273735000.000000,144385.394787,103,273623000.000000,609902
1,0,40,12,188,30,656000.000000,1273000.000000,159856.189694,274513000.000000,144385.394787,103,274401000.000000,609902
1,0,40,12,188,30,656000.000000,1270000.000000,159856.189694,279345000.000000,144385.394787,103,279239000.000000,609902
1,0,40,12,188,30,656000.000000,1270000.000000,159856.189694,277641000.000000,144385.394787,103,277526000.000000,609902
1,0,40,12,188,30,656000.000000,1271000.000000,159856.189694,272073000.000000,144385.394787,103,271964000.000000,609902
1,0,40,12,188,30,656000.000000,1269000.000000,159856.189694,268363000.000000,144385.394787,103,268271000.000000,609902
1,0,40,12,188,30,656000.000000,1273000.000000,159856.189694,269331000.000000,144385.394787,103,269235000.000000,609902
1,0,40,12,188,30,656000.000000,1274000.000000,159856.189694,265276000.000000,144385.394787,103,265179000.000000,609902
1,0,40,12,188,30,656000.000000,1268000.000000,159856.189694,265363000.000000,144385.394787,103,265275000.000000,609902
1,1,40,12,188,30,661000.000000,1271000.000000,159856.189694,910000.000000,153396.173220,4,821000.000000,58
1,1,40,12,188,30,661000.000000,1266000.000000,159856.189694,901000.000000,153396.173220,4,819000.000000,58
1,1,40,12,188,30,661000.000000,1278000.000000,159856.189694,1198000.000000,153396.173220,4,1066000.000000,58
1,1,40,12,188,30,661000.000000,1476000.000000,159856.189694,1109000.000000,153396.173220,4,912000.000000,58
1,1,40,12,188,30,661000.000000,1487000.000000,159856.189694,906000.000000,153396.173220,4,823000.000000,58
1,1,40,12,188,30,661000.000000,1266000.000000,159856.189694,896000.000000,153396.173220,4,820000.000000,58
1,1,40,12,188,30,661000.000000,1265000.000000,159856.189694,895000.000000,153396.173220,4,819000.000000,58
1,1,40,12,188,30,661000.000000,1265000.000000,159856.189694,965000.000000,153396.173220,4,880000.000000,58
1,1,40,12,188,30,661000.000000,1374000.000000,159856.189694,928000.000000,153396.173220,4,823000.000000,58
1,1,40,12,188,30,661000.000000,1971000.000000,159856.189694,916000.000000,153396.173220,4,820000.000000,58
1,0,50,14,274,30,948000.000000,2671000.000000,213066.989085,898166000.000000,195513.514796,158,897964000.000000,2024836
1,0,50,14,274,30,948000.000000,2643000.000000,213066.989085,902882000.000000,195513.514796,158,902714000.000000,2024836
1,0,50,14,274,30,948000.000000,2643000.000000,213066.989085,904900000.000000,195513.514796,158,904750000.000000,2024836
1,0,50,14,274,30,948000.000000,2640000.000000,213066.989085,905550000.000000,195513.514796,158,905405000.000000,2024836
1,0,50,14,274,30,948000.000000,2649000.000000,213066.989085,888422000.000000,195513.514796,158,888276000.000000,2024836
1,0,50,14,274,30,948000.000000,2643000.000000,213066.989085,910289000.000000,195513.514796,158,910026000.000000,2024836
1,0,50,14,274,30,948000.000000,2640000.000000,213066.989085,888850000.000000,195513.514796,158,888686000.000000,2024836
1,0,50,14,274,30,948000.000000,2640000.000000,213066.989085,893767000.000000,195513.514796,158,893621000.000000,2024836
1,0,50,14,274,30,948000.000000,2757000.000000,213066.989085,888898000.000000,195513.514796,158,888752000.000000,2024836
1,0,50,14,274,30,948000.000000,2640000.000000,213066.989085,879411000.000000,195513.514796,158,879266000.000000,2024836
1,1,50,14,274,30,917000.000000,2645000.000000,213066.989085,1016000.000000,212813.805505,2,860000.000000,71
1,1,50,14,274,30,917000.000000,2750000.000000,213066.989085,1202000.000000,212813.805505,2,1030000.000000,71
1,1,50,14,274,30,917000.000000,3151000.000000,213066.989085,1442000.000000,212813.805505,2,1291000.000000,71
1,1,50,14,274,30,917000.000000,2752000.000000,213066.989085,987000.000000,212813.805505,2,863000.000000,71
1,1,50,14,274,30,917000.000000,2641000.000000,213066.989085,1045000.000000,212813.805505,2,921000.000000,71
1,1,50,14,274,30,917000.000000,2830000.000000,213066.989085,1647000.000000,212813.805505,2,1511000.000000,71
1,1,50,14,274,30,917000.000000,2647000.000000,213066.989085,978000.000000,212813.805505,2,860000.000000,71
1,1,50,14,274,30,917000.000000,2638000.000000,213066.989085,969000.000000,212813.805505,2,859000.000000,71
1,1,50,14,274,30,917000.000000,2644000.000000,213066.989085,966000.000000,212813.805505,2,859000.000000,71
1,1,50,14,274,30,917000.000000,2639000.000000,213066.989085,967000.000000,212813.805505,2,858000.000000,71
1,0,50,16,260,30,882000.000000,2398000.000000,230181.249507,837954000.000000,208056.508263,193,837749000.000000,1881929
1,0,50,16,260,30,882000.000000,2393000.000000,230181.249507,842986000.000000,208056.508263,193,842806000.000000,1881929
1,0,50,16,260,30,882000.000000,2395000.000000,230181.249507,835525000.000000,208056.508263,193,835369000.000000,1881929
1,0,50,16,260,30,882000.000000,2394000.000000,230181.249507,821953000.000000,208056.508263,193,821809000.000000,1881929
1,0,50,16,260,30,882000.000000,2393000.000000,230181.249507,819620000.000000,208056.508263,193,819483000.000000,1881929
1,0,50,16,260,30,882000.000000,2392000.000000,230181.249507,831513000.000000,208056.508263,193,831382000.000000,1881929
1,0,50,16,260,30,882000.000000,2398000.000000,230181.249507,829962000.000000,208056.508263,193,829797000.000000,1881929
1,0,50,16,260,30,882000.000000,2903000.000000,230181.249507,822964000.000000,208056.508263,193,822809000.000000,1881929
1,0,50,16,260,30,882000.000000,2390000.000000,230181.249507,824765000.000000,208056.508263,193,824627000.000000,1881929
1,0,50,16,260,30,882000.000000,2392000.000000,230181.249507,821810000.000000,208056.508263,193,821676000.000000,1881929
1,1,50,16,260,30,984000.000000,2462000.000000,230181.249507,1607000.000000,230130.314767,1,1481000.000000,65
1,1,50,16,260,30,984000.000000,2466000.000000,230181.249507,2047000.000000,230130.314767,1,1912000.000000,65
1,1,50,16,260,30,984000.000000,2891000.000000,230181.249507,2192000.000000,230130.314767,1,2004000.000000,65
1,1,50,16,260,30,984000.000000,2769000.000000,230181.249507,1596000.000000,230130.314767,1,1481000.000000,65
1,1,50,16,260,30,984000.000000,2393000.000000,230181.249507,4128000.000000,230130.314767,1,3971000.000000,65
1,1,50,16,260,30,984000.000000,2431000.000000,230181.249507,1620000.000000,230130.314767,1,1481000.000000,65
1,1,50,16,260,30,984000.000000,2437000.000000,230181.249507,1598000.000000,230130.314767,1,1484000.000000,65
1,1,50,16,260,30,984000.000000,2390000.000000,230181.249507,1589000.000000,230130.314767,1,1484000.000000,65
1,1,50,16,260,30,984000.000000,2391000.000000,230181.249507,1589000.000000,230130.314767,1,1483000.000000,65
1,1,50,16,260,30,984000.000000,3316000.000000,230181.249507,1832000.000000,230130.314767,1,1701000.000000,65
1,0,50,15,255,30,932000.000000,2470000.000000,201829.393144,544687000.000000,191589.630955,109,544520000.000000,1193881
1,0,50,15,255,30,932000.000000,2311000.000000,201829.393144,525008000.000000,191589.630955,109,524869000.000000,1193881
1,0,50,15,255,30,932000.000000,2362000.000000,201829.393144,536884000.000000,191589.630955,109,536744000.000000,1193881
1,0,50,15,255,30,932000.000000,2308000.000000,201829.393144,537609000.000000,191589.630955,109,537475000.000000,1193881
1,0,50,15,255,30,932000.000000,2311000.000000,201829.393144,525630000.000000,191589.630955,109,525475000.000000,1193881
1,0,50,15,255,30,932000.000000,2313000.000000,201829.393144,533596000.000000,191589.630955,109,533444000.000000,1193881
1,0,50,15,255,30,932000.000000,2308000.000000,201829.393144,557236000.000000,191589.630955,109,557095000.000000,1193881
1,0,50,15,255,30,932000.000000,2312000.000000,201829.393144,540659000.000000,191589.630955,109,540527000.000000,1193881
1,0,50,15,255,30,932000.000000,2310000.000000,201829.393144,535489000.000000,191589.630955,109,535355000.000000,1193881
1,0,50,15,255,30,932000.000000,2310000.000000,201829.393144,524349000.000000,191589.630955,109,524221000.000000,1193881
1,1,50,15,255,30,876000.000000,2313000.000000,201829.393144,2584000.000000,199057.985656,3,2460000.000000,129
1,1,50,15,255,30,876000.000000,2419000.000000,201829.393144,3153000.000000,199057.985656,3,2950000.000000,129
1,1,50,15,255,30,876000.000000,2584000.000000,201829.393144,2772000.000000,199057.985656,3,2559000.000000,129
1,1,50,15,255,30,876000.000000,2484000.000000,201829.393144,2578000.000000,199057.985656,3,2456000.000000,129
1,1,50,15,255,30,876000.000000,4959000.000000,201829.393144,2597000.000000,199057.985656,3,2472000.000000,129
1,1,50,15,255,30,876000.000000,2309000.000000,201829.393144,2572000.000000,199057.985656,3,2464000.000000,129
1,1,50,15,255,30,876000.000000,2306000.000000,201829.393144,2563000.000000,199057.985656,3,2459000.000000,129
1,1,50,15,255,30,876000.000000,2308000.000000,201829.393144,2561000.000000,199057.985656,3,2456000.000000,129
1,1,50,15,255,30,876000.000000,2307000.000000,201829.393144,3583000.000000,199057.985656,3,3463000.000000,129
1,1,50,15,255,30,876000.000000,2310000.000000,201829.393144,2565000.000000,199057.985656,3,2457000.000000,129
1,0,50,18,253,30,881000.000000,2294000.000000,211799.231921,728455000.000000,195335.437034,172,728262000.000000,1599345
1,0,50,18,253,30,881000.000000,2264000.000000,211799.231921,715303000.000000,195335.437034,172,715137000.000000,1599345
1,0,50,18,253,30,881000.000000,2266000.000000,211799.231921,728894000.000000,195335.437034,172,728753000.000000,1599345
1,0,50,18,253,30,881000.000000,3924000.000000,211799.231921,701311000.000000,195335.437034,172,701165000.000000,1599345
1,0,50,18,253,30,881000.000000,2326000.000000,211799.231921,703524000.000000,195335.437034,172,703388000.000000,1599345
1,0,50,18,253,30,881000.000000,2325000.000000,211799.231921,706694000.000000,195335.437034,172,706552000.000000,1599345
1,0,50,18,253,30,881000.000000,2552000.000000,211799.231921,709784000.000000,195335.437034,172,709641000.000000,1599345
1,0,50,18,253,30,881000.000000,2271000.000000,211799.231921,709466000.000000,195335.437034,172,709340000.000000,1599345
1,0,50,18,253,30,881000.000000,2266000.000000,211799.231921,706407000.000000,195335.437034,172,706271000.000000,1599345
1,0,50,18,253,30,881000.000000,2266000.000000,211799.231921,699768000.000000,195335.437034,172,699632000.000000,1599345
1,1,50,18,253,30,866000.000000,2264000.000000,211799.231921,1574000.000000,210851.980516,2,1449000.000000,60
1,1,50,18,253,30,866000.000000,2369000.000000,211799.231921,1846000.000000,210851.980516,2,1705000.000000,60
1,1,50,18,253,30,866000.000000,2723000.000000,211799.231921,1887000.000000,210851.980516,2,1754000.000000,60
1,1,50,18,253,30,866000.000000,2353000.000000,211799.231921,1572000.000000,210851.980516,2,1450000.000000,60
1,1,50,18,253,30,866000.000000,2266000.000000,211799.231921,1769000.000000,210851.980516,2,1599000.000000,60
1,1,50,18,253,30,866000.000000,2387000.000000,211799.231921,2275000.000000,210851.980516,2,2121000.000000,60
1,1,50,18,253,30,866000.000000,2264000.000000,211799.231921,1598000.000000,210851.980516,2,1484000.000000,60
1,1,50,18,253,30,866000.000000,2262000.000000,211799.231921,1558000.000000,210851.980516,2,1451000.000000,60
1,1,50,18,253,30,866000.000000,2261000.000000,211799.231921,1551000.000000,210851.980516,2,1447000.000000,60
1,1,50,18,253,30,866000.000000,2260000.000000,211799.231921,1549000.000000,210851.980516,2,1446000.000000,60
1,0,50,16,269,30,909000.000000,2774000.000000,212784.256102,761491000.000000,188024.723627,149,761258000.000000,1689772
1,0,50,16,269,30,909000.000000,2558000.000000,212784.256102,760084000.000000,188024.723627,149,759911000.000000,1689772
1,0,50,16,269,30,909000.000000,2938000.000000,212784.256102,736065000.000000,188024.723627,149,735904000.000000,1689772
1,0,50,16,269,30,909000.000000,2557000.000000,212784.256102,742235000.000000,188024.723627,149,742099000.000000,1689772
1,0,50,16,269,30,909000.000000,2555000.000000,212784.256102,738972000.000000,188024.723627,149,738836000.000000,1689772
1,0,50,16,269,30,909000.000000,2554000.000000,212784.256102,753777000.000000,188024.723627,149,753629000.000000,1689772
1,0,50,16,269,30,909000.000000,2559000.000000,212784.256102,744581000.000000,188024.723627,149,744437000.000000,1689772
1,0,50,16,269,30,909000.000000,2808000.000000,212784.256102,738424000.000000,188024.723627,149,738277000.000000,1689772
1,0,50,16,269,30,909000.000000,2558000.000000,212784.256102,738403000.000000,188024.723627,149,738268000.000000,1689772
1,0,50,16,269,30,909000.000000,2555000.000000,212784.256102,734206000.000000,188024.723627,149,734070000.000000,1689772
1,1,50,16,269,30,918000.000000,2559000.000000,212784.256102,1649000.000000,212525.690284,3,1521000.000000,80
1,1,50,16,269,30,918000.000000,2690000.000000,212784.256102,2054000.000000,212525.690284,3,1821000.000000,80
1,1,50,16,269,30,918000.000000,2900000.000000,212784.256102,1730000.000000,212525.690284,3,1570000.000000,80
1,1,50,16,269,30,918000.000000,3050000.000000,212784.256102,1645000.000000,212525.690284,3,1521000.000000,80
1,1,50,16,269,30,918000.000000,2708000.000000,212784.256102,1755000.000000,212525.690284,3,1592000.000000,80
1,1,50,16,269,30,918000.000000,3515000.000000,212784.256102,2091000.000000,212525.690284,3,1916000.000000,80
1,1,50,16,269,30,918000.000000,2562000.000000,212784.256102,1629000.000000,212525.690284,3,1518000.000000,80
1,1,50,16,269,30,918000.000000,2553000.000000,212784.256102,1625000.000000,212525.690284,3,1518000.000000,80
1,1,50,16,269,30,918000.000000,4685000.000000,212784.256102,1873000.000000,212525.690284,3,1744000.000000,80
1,1,50,16,269,30,918000.000000,2894000.000000,212784.256102,1740000.000000,212525.690284,3,1625000.000000,80
1,0,60,17,314,30,1060000.000000,3478000.000000,246278.666521,1468990000.000000,225135.390314,224,1468802000.000000,3279599
1,0,60,17,314,30,1060000.000000,3478000.000000,246278.666521,1446704000.000000,225135.390314,224,1446530000.000000,3279599
1,0,60,17,314,30,1060000.000000,3591000.000000,246278.666521,1450423000.000000,225135.390314,224,1450266000.000000,3279599
1,0,60,17,314,30,1060000.000000,3481000.000000,246278.666521,1441459000.000000,225135.390314,224,1441301000.000000,3279599
1,0,60,17,314,30,1060000.000000,3480000.000000,246278.666521,1440494000.000000,225135.390314,224,1440335000.000000,3279599
1,0,60,17,314,30,1060000.000000,3484000.000000,246278.666521,1437793000.000000,225135.390314,224,1437616000.000000,3279599
1,0,60,17,314,30,1060000.000000,3475000.000000,246278.666521,1434374000.000000,225135.390314,224,1434186000.000000,3279599
1,0,60,17,314,30,1060000.000000,3474000.000000,246278.666521,1447017000.000000,225135.390314,224,1446852000.000000,3279599
1,0,60,17,314,30,1060000.000000,3481000.000000,246278.666521,1430855000.000000,225135.390314,224,1430701000.000000,3279599
1,0,60,17,314,30,1060000.000000,3477000.000000,246278.666521,1443464000.000000,225135.390314,224,1443302000.000000,3279599
1,1,60,17,314,30,1135000.000000,3517000.000000,246278.666521,1343000.000000,234705.861935,3,1209000.000000,79
1,1,60,17,314,30,1135000.000000,3877000.000000,246278.666521,1655000.000000,234705.861935,3,1455000.000000,79
1,1,60,17,314,30,1135000.000000,3905000.000000,246278.666521,1445000.000000,234705.861935,3,1291000.000000,79
1,1,60,17,314,30,1135000.000000,3668000.000000,246278.666521,3949000.000000,234705.861935,3,3733000.000000,79
1,1,60,17,314,30,1135000.000000,4289000.000000,246278.666521,1361000.000000,234705.861935,3,1209000.000000,79
1,1,60,17,314,30,1135000.000000,3474000.000000,246278.666521,1330000.000000,234705.861935,3,1211000.000000,79
1,1,60,17,314,30,1135000.000000,3473000.000000,246278.666521,1324000.000000,234705.861935,3,1206000.000000,79
1,1,60,17,314,30,1135000.000000,3479000.000000,246278.666521,1326000.000000,234705.861935,3,1208000.000000,79
1,1,60,17,314,30,1135000.000000,3652000.000000,246278.666521,1367000.000000,234705.861935,3,1228000.000000,79
1,1,60,17,314,30,1135000.000000,3481000.000000,246278.666521,1344000.000000,234705.861935,3,1214000.000000,79
1,0,60,18,351,30,1229000.000000,4337000.000000,246009.442681,2116149000.000000,222381.257337,239,2115934000.000000,4705137
1,0,60,18,351,30,1229000.000000,4325000.000000,246009.442681,2077328000.000000,222381.257337,239,2077110000.000000,4705137
1,0,60,18,351,30,1229000.000000,4326000.000000,246009.442681,2072517000.000000,222381.257337,239,2072333000.000000,4705137
1,0,60,18,351,30,1229000.000000,4321000.000000,246009.442681,2050429000.000000,222381.257337,239,2050264000.000000,4705137
1,0,60,18,351,30,1229000.000000,4321000.000000,246009.442681,2048486000.000000,222381.257337,239,2048319000.000000,4705137
