opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,1,30,9,280,30,849000.000000,1528000.000000,10552.740022,300000.000000,10552.740022,0,234000.000000,15
1,1,30,9,280,30,849000.000000,1527000.000000,10552.740022,298000.000000,10552.740022,0,233000.000000,15
1,1,30,9,280,30,849000.000000,1527000.000000,10552.740022,297000.000000,10552.740022,0,234000.000000,15
1,1,30,9,280,30,849000.000000,1533000.000000,10552.740022,298000.000000,10552.740022,0,234000.000000,15
1,1,30,9,280,30,849000.000000,1527000.000000,10552.740022,297000.000000,10552.740022,0,233000.000000,15
1,1,30,9,280,30,849000.000000,1526000.000000,10552.740022,298000.000000,10552.740022,0,234000.000000,15
1,1,30,9,280,30,849000.000000,1527000.000000,10552.740022,298000.000000,10552.740022,0,234000.000000,15
1,0,30,7,350,30,1005000.000000,3184000.000000,11410.932441,114288000.000000,10746.573921,47,114145000.000000,246723
1,0,30,7,350,30,1005000.000000,2722000.000000,11410.932441,117725000.000000,10746.573921,47,117589000.000000,246723
1,0,30,7,350,30,1005000.000000,2372000.000000,11410.932441,110074000.000000,10746.573921,47,109975000.000000,246723
1,0,30,7,350,30,1005000.000000,2374000.000000,11410.932441,114135000.000000,10746.573921,47,114021000.000000,246723
1,0,30,7,350,30,1005000.000000,2373000.000000,11410.932441,117466000.000000,10746.573921,47,117364000.000000,246723
1,0,30,7,350,30,1005000.000000,2388000.000000,11410.932441,117214000.000000,10746.573921,47,117119000.000000,246723
1,0,30,7,350,30,1005000.000000,2393000.000000,11410.932441,108003000.000000,10746.573921,47,107909000.000000,246723
1,0,30,7,350,30,1005000.000000,2371000.000000,11410.932441,112892000.000000,10746.573921,47,112797000.000000,246723
1,0,30,7,350,30,1005000.000000,2373000.000000,11410.932441,112048000.000000,10746.573921,47,111961000.000000,246723
1,0,30,7,350,30,1005000.000000,2373000.000000,11410.932441,113278000.000000,10746.573921,47,113182000.000000,246723
1,1,30,7,350,30,1026000.000000,2502000.000000,11410.932441,695000.000000,11390.424058,1,610000.000000,22
1,1,30,7,350,30,1026000.000000,2455000.000000,11410.932441,701000.000000,11390.424058,1,611000.000000,22
1,1,30,7,350,30,1026000.000000,2776000.000000,11410.932441,715000.000000,11390.424058,1,612000.000000,22
1,1,30,7,350,30,1026000.000000,2706000.000000,11410.932441,701000.000000,11390.424058,1,613000.000000,22
1,1,30,7,350,30,1026000.000000,3403000.000000,11410.932441,1325000.000000,11390.424058,1,1166000.000000,22
1,1,30,7,350,30,1026000.000000,2737000.000000,11410.932441,789000.000000,11390.424058,1,702000.000000,22
1,1,30,7,350,30,1026000.000000,4967000.000000,11410.932441,703000.000000,11390.424058,1,616000.000000,22
1,1,30,7,350,30,1026000.000000,3138000.000000,11410.932441,693000.000000,11390.424058,1,611000.000000,22
1,1,30,7,350,30,1026000.000000,2383000.000000,11410.932441,688000.000000,11390.424058,1,612000.000000,22
1,1,30,7,350,30,1026000.000000,2368000.000000,11410.932441,907000.000000,11390.424058,1,786000.000000,22
1,0,40,10,508,30,2412000.000000,5067000.000000,13948.135963,458994000.000000,13344.622521,63,458816000.000000,997706
1,0,40,10,508,30,2412000.000000,4931000.000000,13948.135963,463337000.000000,13344.622521,63,463175000.000000,997706
1,0,40,10,508,30,2412000.000000,4929000.000000,13948.135963,466659000.000000,13344.622521,63,466525000.000000,997706
1,0,40,10,508,30,2412000.000000,4934000.000000,13948.135963,456366000.000000,13344.622521,63,456210000.000000,997706
1,0,40,10,508,30,2412000.000000,4933000.000000,13948.135963,450275000.000000,13344.622521,63,450141000.000000,997706
1,0,40,10,508,30,2412000.000000,4930000.000000,13948.135963,446595000.000000,13344.622521,63,446461000.000000,997706
1,0,40,10,508,30,2412000.000000,4928000.000000,13948.135963,447908000.000000,13344.622521,63,447778000.000000,997706
1,0,40,10,508,30,2412000.000000,4929000.000000,13948.135963,459248000.000000,13344.622521,63,459123000.000000,997706
1,0,40,10,508,30,2412000.000000,4932000.000000,13948.135963,453182000.000000,13344.622521,63,453053000.000000,997706
1,0,40,10,508,30,2412000.000000,4931000.000000,13948.135963,451627000.000000,13344.622521,63,451494000.000000,997706
1,1,40,10,508,30,1392000.000000,4933000.000000,13948.135963,1345000.000000,13913.384599,1,1188000.000000,44
1,1,40,10,508,30,1392000.000000,5875000.000000,13948.135963,1416000.000000,13913.384599,1,1250000.000000,44
1,1,40,10,508,30,1392000.000000,5214000.000000,13948.135963,1317000.000000,13913.384599,1,1186000.000000,44
1,1,40,10,508,30,1392000.000000,7333000.000000,13948.135963,1337000.000000,13913.384599,1,1184000.000000,44
1,1,40,10,508,30,1392000.000000,5686000.000000,13948.135963,1299000.000000,13913.384599,1,1181000.000000,44
1,1,40,10,508,30,1392000.000000,4927000.000000,13948.135963,1302000.000000,13913.384599,1,1191000.000000,44
1,1,40,10,508,30,1392000.000000,5346000.000000,13948.135963,1298000.000000,13913.384599,1,1184000.000000,44
1,1,40,10,508,30,1392000.000000,4969000.000000,13948.135963,1285000.000000,13913.384599,1,1180000.000000,44
1,1,40,10,508,30,1392000.000000,5089000.000000,13948.135963,1291000.000000,13913.384599,1,1182000.000000,44
1,1,40,10,508,30,1392000.000000,4931000.000000,13948.135963,1291000.000000,13913.384599,1,1183000.000000,44
1,0,40,12,414,30,1222000.000000,3311000.000000,14823.729223,304484000.000000,14128.341980,57,304357000.000000,644142
1,0,40,12,414,30,1222000.000000,3317000.000000,14823.729223,295322000.000000,14128.341980,57,295197000.000000,644142
1,0,40,12,414,30,1222000.000000,3309000.000000,14823.729223,291293000.000000,14128.341980,57,291170000.000000,644142
1,0,40,12,414,30,1222000.000000,3801000.000000,14823.729223,304652000.000000,14128.341980,57,304530000.000000,644142
1,0,40,12,414,30,1222000.000000,3854000.000000,14823.729223,293919000.000000,14128.341980,57,293799000.000000,644142
1,0,40,12,414,30,1222000.000000,3331000.000000,14823.729223,297108000.000000,14128.341980,57,296997000.000000,644142
1,0,40,12,414,30,1222000.000000,3310000.000000,14823.729223,290417000.000000,14128.341980,57,290309000.000000,644142
1,0,40,12,414,30,1222000.000000,3696000.000000,14823.729223,293240000.000000,14128.341980,57,293124000.000000,644142
1,0,40,12,414,30,1222000.000000,3313000.000000,14823.729223,286708000.000000,14128.341980,57,286607000.000000,644142
1,0,40,12,414,30,1222000.000000,3311000.000000,14823.729223,295155000.000000,14128.341980,57,295048000.000000,644142
1,1,40,12,414,30,1158000.000000,3312000.000000,14823.729223,571000.000000,14823.729223,0,479000.000000,25
1,1,40,12,414,30,1158000.000000,3507000.000000,14823.729223,746000.000000,14823.729223,0,598000.000000,25
1,1,40,12,414,30,1158000.000000,3973000.000000,14823.729223,610000.000000,14823.729223,0,481000.000000,25
1,1,40,12,414,30,1158000.000000,3315000.000000,14823.729223,574000.000000,14823.729223,0,479000.000000,25
1,1,40,12,414,30,1158000.000000,3306000.000000,14823.729223,692000.000000,14823.729223,0,590000.000000,25
1,1,40,12,414,30,1158000.000000,5706000.000000,14823.729223,618000.000000,14823.729223,0,513000.000000,25
1,1,40,12,414,30,1158000.000000,4186000.000000,14823.729223,589000.000000,14823.729223,0,491000.000000,25
1,1,40,12,414,30,1158000.000000,3989000.000000,14823.729223,570000.000000,14823.729223,0,479000.000000,25
1,1,40,12,414,30,1158000.000000,3326000.000000,14823.729223,566000.000000,14823.729223,0,479000.000000,25
1,1,40,12,414,30,1158000.000000,3344000.000000,14823.729223,696000.000000,14823.729223,0,610000.000000,25
1,0,40,9,470,30,1281000.000000,4219000.000000,13965.437556,223823000.000000,13598.454216,50,223674000.000000,483173
1,0,40,9,470,30,1281000.000000,4268000.000000,13965.437556,227060000.000000,13598.454216,50,226907000.000000,483173
1,0,40,9,470,30,1281000.000000,4222000.000000,13965.437556,228941000.000000,13598.454216,50,228791000.000000,483173
1,0,40,9,470,30,1281000.000000,4711000.000000,13965.437556,221746000.000000,13598.454216,50,221601000.000000,483173
1,0,40,9,470,30,1281000.000000,4612000.000000,13965.437556,221688000.000000,13598.454216,50,221559000.000000,483173
1,0,40,9,470,30,1281000.000000,5816000.000000,13965.437556,224629000.000000,13598.454216,50,224486000.000000,483173
1,0,40,9,470,30,1281000.000000,4234000.000000,13965.437556,222939000.000000,13598.454216,50,222811000.000000,483173
1,0,40,9,470,30,1281000.000000,4224000.000000,13965.437556,220481000.000000,13598.454216,50,220362000.000000,483173
1,0,40,9,470,30,1281000.000000,4220000.000000,13965.437556,224436000.000000,13598.454216,50,224314000.000000,483173
1,0,40,9,470,30,1281000.000000,4219000.000000,13965.437556,231912000.000000,13598.454216,50,231779000.000000,483173
1,1,40,9,470,30,1287000.000000,4224000.000000,13965.437556,693000.000000,13965.437556,0,573000.000000,25
1,1,40,9,470,30,1287000.000000,4732000.000000,13965.437556,815000.000000,13965.437556,0,614000.000000,25
1,1,40,9,470,30,1287000.000000,4674000.000000,13965.437556,688000.000000,13965.437556,0,574000.000000,25
1,1,40,9,470,30,1287000.000000,4225000.000000,13965.437556,673000.000000,13965.437556,0,574000.000000,25
1,1,40,9,470,30,1287000.000000,6619000.000000,13965.437556,719000.000000,13965.437556,0,578000.000000,25
1,1,40,9,470,30,1287000.000000,5082000.000000,13965.437556,697000.000000,13965.437556,0,585000.000000,25
1,1,40,9,470,30,1287000.000000,4623000.000000,13965.437556,750000.000000,13965.437556,0,574000.000000,25
1,1,40,9,470,30,1287000.000000,4304000.000000,13965.437556,733000.000000,13965.437556,0,613000.000000,25
1,1,40,9,470,30,1287000.000000,4349000.000000,13965.437556,672000.000000,13965.437556,0,573000.000000,25
1,1,40,9,470,30,1287000.000000,6431000.000000,13965.437556,812000.000000,13965.437556,0,663000.000000,25
1,0,40,11,396,30,1211000.000000,3459000.000000,13670.285913,132400000.000000,13014.039474,40,132269000.000000,281692
1,0,40,11,396,30,1211000.000000,3210000.000000,13670.285913,135277000.000000,13014.039474,40,135158000.000000,281692
1,0,40,11,396,30,1211000.000000,3355000.000000,13670.285913,131408000.000000,13014.039474,40,131289000.000000,281692
1,0,40,11,396,30,1211000.000000,3451000.000000,13670.285913,127619000.000000,13014.039474,40,127505000.000000,281692
1,0,40,11,396,30,1211000.000000,3451000.000000,13670.285913,137126000.000000,13014.039474,40,137022000.000000,281692
1,0,40,11,396,30,1211000.000000,3009000.000000,13670.285913,128466000.000000,13014.039474,40,128366000.000000,281692
1,0,40,11,396,30,1211000.000000,3443000.000000,13670.285913,125662000.000000,13014.039474,40,125551000.000000,281692
1,0,40,11,396,30,1211000.000000,3002000.000000,13670.285913,130431000.000000,13014.039474,40,130334000.000000,281692
1,0,40,11,396,30,1211000.000000,3294000.000000,13670.285913,131131000.000000,13014.039474,40,131018000.000000,281692
1,0,40,11,396,30,1211000.000000,4844000.000000,13670.285913,136417000.000000,13014.039474,40,136293000.000000,281692
1,1,40,11,396,30,1104000.000000,3012000.000000,13670.285913,589000.000000,13648.552037,1,498000.000000,35
1,1,40,11,396,30,1104000.000000,3102000.000000,13670.285913,598000.000000,13648.552037,1,498000.000000,35
1,1,40,11,396,30,1104000.000000,3655000.000000,13670.285913,850000.000000,13648.552037,1,684000.000000,35
1,1,40,11,396,30,1104000.000000,3128000.000000,13670.285913,584000.000000,13648.552037,1,498000.000000,35
1,1,40,11,396,30,1104000.000000,2999000.000000,13670.285913,576000.000000,13648.552037,1,498000.000000,35
1,1,40,11,396,30,1104000.000000,3001000.000000,13670.285913,695000.000000,13648.552037,1,541000.000000,35
1,1,40,11,396,30,1104000.000000,3111000.000000,13670.285913,1303000.000000,13648.552037,1,1197000.000000,35
1,1,40,11,396,30,1104000.000000,3038000.000000,13670.285913,584000.000000,13648.552037,1,499000.000000,35
1,1,40,11,396,30,1104000.000000,3868000.000000,13670.285913,589000.000000,13648.552037,1,499000.000000,35
1,1,40,11,396,30,1104000.000000,3006000.000000,13670.285913,579000.000000,13648.552037,1,497000.000000,35
1,0,40,13,470,30,1330000.000000,4544000.000000,14916.337416,463579000.000000,14300.027591,91,463407000.000000,1000537
1,0,40,13,470,30,1330000.000000,4241000.000000,14916.337416,459563000.000000,14300.027591,91,459418000.000000,1000537
1,0,40,13,470,30,1330000.000000,4249000.000000,14916.337416,464609000.000000,14300.027591,91,464452000.000000,1000537
1,0,40,13,470,30,1330000.000000,4241000.000000,14916.337416,459459000.000000,14300.027591,91,459332000.000000,1000537
1,0,40,13,470,30,1330000.000000,4238000.000000,14916.337416,454121000.000000,14300.027591,91,453983000.000000,1000537
1,0,40,13,470,30,1330000.000000,4239000.000000,14916.337416,444324000.000000,14300.027591,91,444207000.000000,1000537
1,0,40,13,470,30,1330000.000000,4240000.000000,14916.337416,458528000.000000,14300.027591,91,458400000.000000,1000537
1,0,40,13,470,30,1330000.000000,4592000.000000,14916.337416,454228000.000000,14300.027591,91,454098000.000000,1000537
1,0,40,13,470,30,1330000.000000,4241000.000000,14916.337416,458585000.000000,14300.027591,91,458463000.000000,1000537
1,0,40,13,470,30,1330000.000000,4246000.000000,14916.337416,464335000.000000,14300.027591,91,464204000.000000,1000537
1,1,40,13,470,30,1433000.000000,4276000.000000,14916.337416,694000.000000,14916.337416,0,577000.000000,23
1,1,40,13,470,30,1433000.000000,4714000.000000,14916.337416,688000.000000,14916.337416,0,577000.000000,23
1,1,40,13,470,30,1433000.000000,4846000.000000,14916.337416,698000.000000,14916.337416,0,576000.000000,23
1,1,40,13,470,30,1433000.000000,4244000.000000,14916.337416,703000.000000,14916.337416,0,577000.000000,23
1,1,40,13,470,30,1433000.000000,6423000.000000,14916.337416,720000.000000,14916.337416,0,580000.000000,23
1,1,40,13,470,30,1433000.000000,5034000.000000,14916.337416,683000.000000,14916.337416,0,575000.000000,23
1,1,40,13,470,30,1433000.000000,4242000.000000,14916.337416,674000.000000,14916.337416,0,575000.000000,23
1,1,40,13,470,30,1433000.000000,4238000.000000,14916.337416,675000.000000,14916.337416,0,575000.000000,23
1,1,40,13,470,30,1433000.000000,4239000.000000,14916.337416,796000.000000,14916.337416,0,679000.000000,23
1,1,40,13,470,30,1433000.000000,4342000.000000,14916.337416,866000.000000,14916.337416,0,669000.000000,23
1,0,50,12,620,30,2999000.000000,8242000.000000,17635.417112,782916000.000000,17023.360145,89,782716000.000000,1674428
1,0,50,12,620,30,2999000.000000,7309000.000000,17635.417112,776612000.000000,17023.360145,89,776444000.000000,1674428
1,0,50,12,620,30,2999000.000000,7320000.000000,17635.417112,758949000.000000,17023.360145,89,758794000.000000,1674428
1,0,50,12,620,30,2999000.000000,7363000.000000,17635.417112,759178000.000000,17023.360145,89,759024000.000000,1674428
1,0,50,12,620,30,2999000.000000,7396000.000000,17635.417112,751755000.000000,17023.360145,89,751607000.000000,1674428
1,0,50,12,620,30,2999000.000000,7519000.000000,17635.417112,766180000.000000,17023.360145,89,766029000.000000,1674428
1,0,50,12,620,30,2999000.000000,7334000.000000,17635.417112,757540000.000000,17023.360145,89,757391000.000000,1674428
1,0,50,12,620,30,2999000.000000,7311000.000000,17635.417112,768585000.000000,17023.360145,89,768430000.000000,1674428
1,0,50,12,620,30,2999000.000000,8197000.000000,17635.417112,765383000.000000,17023.360145,89,765229000.000000,1674428
1,0,50,12,620,30,2999000.000000,7310000.000000,17635.417112,757099000.000000,17023.360145,89,756947000.000000,1674428
1,1,50,12,620,30,1683000.000000,7385000.000000,17635.417112,2759000.000000,17632.892262,1,2574000.000000,100
1,1,50,12,620,30,1683000.000000,8343000.000000,17635.417112,2113000.000000,17632.892262,1,1965000.000000,100
1,1,50,12,620,30,1683000.000000,10090000.000000,17635.417112,2133000.000000,17632.892262,1,1979000.000000,100
1,1,50,12,620,30,1683000.000000,7362000.000000,17635.417112,2100000.000000,17632.892262,1,1960000.000000,100
1,1,50,12,620,30,1683000.000000,7309000.000000,17635.417112,3297000.000000,17632.892262,1,3139000.000000,100
1,1,50,12,620,30,1683000.000000,8302000.000000,17635.417112,2145000.000000,17632.892262,1,2013000.000000,100
1,1,50,12,620,30,1683000.000000,8088000.000000,17635.417112,2093000.000000,17632.892262,1,1965000.000000,100
1,1,50,12,620,30,1683000.000000,7613000.000000,17635.417112,2087000.000000,17632.892262,1,1962000.000000,100
1,1,50,12,620,30,1683000.000000,7319000.000000,17635.417112,2097000.000000,17632.892262,1,1977000.000000,100
1,1,50,12,620,30,1683000.000000,7312000.000000,17635.417112,2078000.000000,17632.892262,1,1962000.000000,100
1,0,50,16,572,30,1819000.000000,6862000.000000,16852.765284,458782000.000000,16219.519812,56,458580000.000000,991883
1,0,50,16,572,30,1819000.000000,6250000.000000,16852.765284,464839000.000000,16219.519812,56,464683000.000000,991883
1,0,50,16,572,30,1819000.000000,6244000.000000,16852.765284,465095000.000000,16219.519812,56,464927000.000000,991883
1,0,50,16,572,30,1819000.000000,6244000.000000,16852.765284,471252000.000000,16219.519812,56,471107000.000000,991883
1,0,50,16,572,30,1819000.000000,6287000.000000,16852.765284,451569000.000000,16219.519812,56,451428000.000000,991883
1,0,50,16,572,30,1819000.000000,8279000.000000,16852.765284,458626000.000000,16219.519812,56,458449000.000000,991883
1,0,50,16,572,30,1819000.000000,6558000.000000,16852.765284,454060000.000000,16219.519812,56,453920000.000000,991883
1,0,50,16,572,30,1819000.000000,6279000.000000,16852.765284,453356000.000000,16219.519812,56,453210000.000000,991883
1,0,50,16,572,30,1819000.000000,6253000.000000,16852.765284,453743000.000000,16219.519812,56,453607000.000000,991883
1,0,50,16,572,30,1819000.000000,6236000.000000,16852.765284,458953000.000000,16219.519812,56,458818000.000000,991883
1,1,50,16,572,30,1580000.000000,8078000.000000,16852.765284,2897000.000000,16830.206833,2,2657000.000000,68
1,1,50,16,572,30,1580000.000000,6818000.000000,16852.765284,2170000.000000,16830.206833,2,2033000.000000,68
1,1,50,16,572,30,1580000.000000,8169000.000000,16852.765284,2474000.000000,16830.206833,2,2290000.000000,68
1,1,50,16,572,30,1580000.000000,6871000.000000,16852.765284,2168000.000000,16830.206833,2,2036000.000000,68
1,1,50,16,572,30,1580000.000000,6237000.000000,16852.765284,2146000.000000,16830.206833,2,2036000.000000,68
1,1,50,16,572,30,1580000.000000,6237000.000000,16852.765284,2146000.000000,16830.206833,2,2036000.000000,68
1,1,50,16,572,30,1580000.000000,7056000.000000,16852.765284,2161000.000000,16830.206833,2,2036000.000000,68
1,1,50,16,572,30,1580000.000000,6277000.000000,16852.765284,3186000.000000,16830.206833,2,3034000.000000,68
1,1,50,16,572,30,1580000.000000,7315000.000000,16852.765284,2297000.000000,16830.206833,2,2173000.000000,68
1,1,50,16,572,30,1580000.000000,6729000.000000,16852.765284,2178000.000000,16830.206833,2,2035000.000000,68
1,0,50,16,494,30,1642000.000000,5018000.000000,15485.248993,416530000.000000,14855.422531,76,416363000.000000,895226
1,0,50,16,494,30,1642000.000000,4703000.000000,15485.248993,405868000.000000,14855.422531,76,405686000.000000,895226
1,0,50,16,494,30,1642000.000000,4676000.000000,15485.248993,411141000.000000,14855.422531,76,410982000.000000,895226
1,0,50,16,494,30,1642000.000000,4672000.000000,15485.248993,410935000.000000,14855.422531,76,410787000.000000,895226
1,0,50,16,494,30,1642000.000000,4723000.000000,15485.248993,413100000.000000,14855.422531,76,412964000.000000,895226
1,0,50,16,494,30,1642000.000000,4675000.000000,15485.248993,408088000.000000,14855.422531,76,407945000.000000,895226
1,0,50,16,494,30,1642000.000000,5212000.000000,15485.248993,417455000.000000,14855.422531,76,417309000.000000,895226
1,0,50,16,494,30,1642000.000000,4668000.000000,15485.248993,405099000.000000,14855.422531,76,404969000.000000,895226
1,0,50,16,494,30,1642000.000000,4672000.000000,15485.248993,410226000.000000,14855.422531,76,410092000.000000,895226
1,0,50,16,494,30,1642000.000000,4670000.000000,15485.248993,417269000.000000,14855.422531,76,417137000.000000,895226
1,1,50,16,494,30,1389000.000000,4670000.000000,15485.248993,986000.000000,15480.767680,1,828000.000000,48
1,1,50,16,494,30,1389000.000000,5356000.000000,15485.248993,1218000.000000,15480.767680,1,1001000.000000,48
1,1,50,16,494,30,1389000.000000,4919000.000000,15485.248993,948000.000000,15480.767680,1,826000.000000,48
1,1,50,16,494,30,1389000.000000,4667000.000000,15485.248993,928000.000000,15480.767680,1,825000.000000,48
1,1,50,16,494,30,1389000.000000,5521000.000000,15485.248993,964000.000000,15480.767680,1,829000.000000,48
1,1,50,16,494,30,1389000.000000,4733000.000000,15485.248993,973000.000000,15480.767680,1,825000.000000,48
1,1,50,16,494,30,1389000.000000,4673000.000000,15485.248993,928000.000000,15480.767680,1,825000.000000,48
1,1,50,16,494,30,1389000.000000,4666000.000000,15485.248993,931000.000000,15480.767680,1,827000.000000,48
1,1,50,16,494,30,1389000.000000,4669000.000000,15485.248993,975000.000000,15480.767680,1,867000.000000,48
1,1,50,16,494,30,1389000.000000,4888000.000000,15485.248993,940000.000000,15480.767680,1,828000.000000,48
1,0,50,16,484,30,1588000.000000,5859000.000000,17309.187176,361944000.000000,16475.554027,82,361752000.000000,783509
1,0,50,16,484,30,1588000.000000,4500000.000000,17309.187176,371092000.000000,16475.554027,82,370930000.000000,783509
1,0,50,16,484,30,1588000.000000,4495000.000000,17309.187176,359097000.000000,16475.554027,82,358945000.000000,783509
1,0,50,16,484,30,1588000.000000,4492000.000000,17309.187176,361551000.000000,16475.554027,82,361414000.000000,783509
1,0,50,16,484,30,1588000.000000,4496000.000000,17309.187176,351162000.000000,16475.554027,82,351036000.000000,783509
1,0,50,16,484,30,1588000.000000,4493000.000000,17309.187176,356202000.000000,16475.554027,82,356067000.000000,783509
1,0,50,16,484,30,1588000.000000,4495000.000000,17309.187176,352185000.000000,16475.554027,82,352061000.000000,783509
1,0,50,16,484,30,1588000.000000,4496000.000000,17309.187176,357003000.000000,16475.554027,82,356876000.000000,783509
1,0,50,16,484,30,1588000.000000,4495000.000000,17309.187176,354473000.000000,16475.554027,82,354339000.000000,783509
1,0,50,16,484,30,1588000.000000,4493000.000000,17309.187176,360780000.000000,16475.554027,82,360651000.000000,783509
1,1,50,16,484,30,1466000.000000,4509000.000000,17309.187176,1349000.000000,17303.758555,1,1221000.000000,52
1,1,50,16,484,30,1466000.000000,5230000.000000,17309.187176,1594000.000000,17303.758555,1,1402000.000000,52
1,1,50,16,484,30,1466000.000000,4605000.000000,17309.187176,1233000.000000,17303.758555,1,1105000.000000,52
1,1,50,16,484,30,1466000.000000,4485000.000000,17309.187176,3369000.000000,17303.758555,1,3181000.000000,52
1,1,50,16,484,30,1466000.000000,5357000.000000,17309.187176,1231000.000000,17303.758555,1,1106000.000000,52
1,1,50,16,484,30,1466000.000000,4821000.000000,17309.187176,1221000.000000,17303.758555,1,1105000.000000,52
1,1,50,16,484,30,1466000.000000,4537000.000000,17309.187176,1216000.000000,17303.758555,1,1105000.000000,52
1,1,50,16,484,30,1466000.000000,5262000.000000,17309.187176,1220000.000000,17303.758555,1,1107000.000000,52
1,1,50,16,484,30,1466000.000000,5041000.000000,17309.187176,1249000.000000,17303.758555,1,1124000.000000,52
1,1,50,16,484,30,1466000.000000,4491000.000000,17309.187176,1209000.000000,17303.758555,1,1104000.000000,52
1,0,50,15,502,30,1631000.000000,5084000.000000,15810.379877,563103000.000000,14778.748100,111,562924000.000000,1219006
1,0,50,15,502,30,1631000.000000,4919000.000000,15810.379877,567112000.000000,14778.748100,111,566944000.000000,1219006
1,0,50,15,502,30,1631000.000000,4822000.000000,15810.379877,567708000.000000,14778.748100,111,567543000.000000,1219006
1,0,50,15,502,30,1631000.000000,4824000.000000,15810.379877,565642000.000000,14778.748100,111,565477000.000000,1219006
1,0,50,15,502,30,1631000.000000,5035000.000000,15810.379877,555049000.000000,14778.748100,111,554911000.000000,1219006
1,0,50,15,502,30,1631000.000000,4825000.000000,15810.379877,572562000.000000,14778.748100,111,572428000.000000,1219006
1,0,50,15,502,30,1631000.000000,4825000.000000,15810.379877,555418000.000000,14778.748100,111,555286000.000000,1219006
1,0,50,15,502,30,1631000.000000,4859000.000000,15810.379877,555761000.000000,14778.748100,111,555628000.000000,1219006
1,0,50,15,502,30,1631000.000000,4828000.000000,15810.379877,555669000.000000,14778.748100,111,555535000.000000,1219006
1,0,50,15,502,30,1631000.000000,4825000.000000,15810.379877,554696000.000000,14778.748100,111,554562000.000000,1219006
1,1,50,15,502,30,1408000.000000,4825000.000000,15810.379877,956000.000000,15808.058438,1,740000.000000,45
1,1,50,15,502,30,1408000.000000,5479000.000000,15810.379877,1159000.000000,15808.058438,1,979000.000000,45
1,1,50,15,502,30,1408000.000000,5474000.000000,15810.379877,932000.000000,15808.058438,1,751000.000000,45
1,1,50,15,502,30,1408000.000000,4828000.000000,15810.379877,1270000.000000,15808.058438,1,941000.000000,45
1,1,50,15,502,30,1408000.000000,6066000.000000,15810.379877,860000.000000,15808.058438,1,741000.000000,45
1,1,50,15,502,30,1408000.000000,4862000.000000,15810.379877,850000.000000,15808.058438,1,739000.000000,45
1,1,50,15,502,30,1408000.000000,4828000.000000,15810.379877,844000.000000,15808.058438,1,738000.000000,45
1,1,50,15,502,30,1408000.000000,4820000.000000,15810.379877,843000.000000,15808.058438,1,740000.000000,45
1,1,50,15,502,30,1408000.000000,5309000.000000,15810.379877,887000.000000,15808.058438,1,741000.000000,45
1,1,50,15,502,30,1408000.000000,4824000.000000,15810.379877,851000.000000,15808.058438,1,741000.000000,45
1,0,60,15,598,30,1736000.000000,6901000.000000,21508.001206,665013000.000000,20383.775103,127,664596000.000000,1478978
1,0,60,15,598,30,1736000.000000,6827000.000000,21508.001206,679599000.000000,20383.775103,127,679426000.000000,1478978
1,0,60,15,598,30,1736000.000000,6832000.000000,21508.001206,674900000.000000,20383.775103,127,674721000.000000,1478978
1,0,60,15,598,30,1736000.000000,6826000.000000,21508.001206,672980000.000000,20383.775103,127,672832000.000000,1478978
1,0,60,15,598,30,1736000.000000,6831000.000000,21508.001206,677416000.000000,20383.775103,127,677255000.000000,1478978
1,0,60,15,598,30,1736000.000000,7664000.000000,21508.001206,672484000.000000,20383.775103,127,672324000.000000,1478978
1,0,60,15,598,30,1736000.000000,6828000.000000,21508.001206,668714000.000000,20383.775103,127,668565000.000000,1478978
1,0,60,15,598,30,1736000.000000,6825000.000000,21508.001206,671347000.000000,20383.775103,127,671205000.000000,1478978
1,0,60,15,598,30,1736000.000000,6829000.000000,21508.001206,706451000.000000,20383.775103,127,706298000.000000,1478978
1,0,60,15,598,30,1736000.000000,6831000.000000,21508.001206,673031000.000000,20383.775103,127,672879000.000000,1478978
1,1,60,15,598,30,1662000.000000,6895000.000000,21508.001206,1553000.000000,21508.001206,0,1365000.000000,61
1,1,60,15,598,30,1662000.000000,7689000.000000,21508.001206,1560000.000000,21508.001206,0,1368000.000000,61
1,1,60,15,598,30,1662000.000000,7358000.000000,21508.001206,1778000.000000,21508.001206,0,1498000.000000,61
1,1,60,15,598,30,1662000.000000,6850000.000000,21508.001206,1151000.000000,21508.001206,0,1019000.000000,61
1,1,60,15,598,30,1662000.000000,6835000.000000,21508.001206,2002000.000000,21508.001206,0,1845000.000000,61
1,1,60,15,598,30,1662000.000000,8256000.000000,21508.001206,1228000.000000,21508.001206,0,1089000.000000,61
1,1,60,15,598,30,1662000.000000,7684000.000000,21508.001206,1307000.000000,21508.001206,0,1168000.000000,61
1,1,60,15,598,30,1662000.000000,7568000.000000,21508.001206,1134000.000000,21508.001206,0,1018000.000000,61
1,1,60,15,598,30,1662000.000000,6847000.000000,21508.001206,1136000.000000,21508.001206,0,1019000.000000,61
1,1,60,15,598,30,1662000.000000,7383000.000000,21508.001206,1547000.000000,21508.001206,0,1331000.000000,61
