opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom,largo
1,1,80,10,280,30,959000.000000,1566000.000000,48218.252249,7753000.000000,43848.907716,32,7653000.000000,3873,219
1,1,80,10,280,30,959000.000000,1578000.000000,48218.252249,9032000.000000,43848.907716,32,8932000.000000,3873,219
1,0,80,10,268,30,995000.000000,1555000.000000,44197.919219,116738000.000000,41742.185942,88,116620000.000000,236724,213
1,0,80,10,268,30,995000.000000,1437000.000000,44197.919219,112490000.000000,41742.185942,88,112383000.000000,236724,213
1,0,80,10,268,30,995000.000000,1437000.000000,44197.919219,112487000.000000,41742.185942,88,112393000.000000,236724,213
1,0,80,10,268,30,995000.000000,1437000.000000,44197.919219,110247000.000000,41742.185942,88,110143000.000000,236724,213
1,0,80,10,268,30,995000.000000,1435000.000000,44197.919219,112648000.000000,41742.185942,88,112546000.000000,236724,213
1,0,80,10,268,30,995000.000000,1435000.000000,44197.919219,116700000.000000,41742.185942,88,116572000.000000,236724,213
1,0,80,10,268,30,995000.000000,1435000.000000,44197.919219,113516000.000000,41742.185942,88,113416000.000000,236724,213
1,0,80,10,268,30,995000.000000,1436000.000000,44197.919219,108911000.000000,41742.185942,88,108815000.000000,236724,213
1,0,80,10,268,30,995000.000000,1438000.000000,44197.919219,111970000.000000,41742.185942,88,111878000.000000,236724,213
1,0,80,10,268,30,995000.000000,1435000.000000,44197.919219,112574000.000000,41742.185942,88,112473000.000000,236724,213
1,1,80,10,268,30,990000.000000,1494000.000000,44197.919219,7082000.000000,42580.925977,19,6921000.000000,2762,213
1,1,80,10,268,30,990000.000000,1533000.000000,44197.919219,5751000.000000,42580.925977,19,5635000.000000,2762,213
1,1,80,10,268,30,990000.000000,1437000.000000,44197.919219,4912000.000000,42580.925977,19,4832000.000000,2762,213
1,1,80,10,268,30,990000.000000,1438000.000000,44197.919219,6768000.000000,42580.925977,19,6667000.000000,2762,213
1,1,80,10,268,30,990000.000000,1446000.000000,44197.919219,5869000.000000,42580.925977,19,5757000.000000,2762,213
1,1,80,10,268,30,990000.000000,1439000.000000,44197.919219,4927000.000000,42580.925977,19,4834000.000000,2762,213
1,1,80,10,268,30,990000.000000,1470000.000000,44197.919219,4915000.000000,42580.925977,19,4835000.000000,2762,213
1,1,80,10,268,30,990000.000000,1451000.000000,44197.919219,4908000.000000,42580.925977,19,4829000.000000,2762,213
1,1,80,10,268,30,990000.000000,1432000.000000,44197.919219,4906000.000000,42580.925977,19,4830000.000000,2762,213
1,1,80,10,268,30,990000.000000,1435000.000000,44197.919219,7528000.000000,42580.925977,19,7432000.000000,2762,213
1,0,80,10,276,30,1090000.000000,1625000.000000,46245.818137,172976000.000000,43846.763663,89,172847000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1517000.000000,46245.818137,166467000.000000,43846.763663,89,166357000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1519000.000000,46245.818137,170090000.000000,43846.763663,89,169985000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1515000.000000,46245.818137,170730000.000000,43846.763663,89,170628000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1521000.000000,46245.818137,165920000.000000,43846.763663,89,165814000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1522000.000000,46245.818137,165866000.000000,43846.763663,89,165756000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1747000.000000,46245.818137,167709000.000000,43846.763663,89,167595000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1522000.000000,46245.818137,176544000.000000,43846.763663,89,176439000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1544000.000000,46245.818137,169710000.000000,43846.763663,89,169583000.000000,356699,217
1,0,80,10,276,30,1090000.000000,1519000.000000,46245.818137,166331000.000000,43846.763663,89,166225000.000000,356699,217
1,1,80,10,276,30,944000.000000,1519000.000000,46245.818137,3184000.000000,42440.348701,19,3098000.000000,1921,217
1,1,80,10,276,30,944000.000000,1515000.000000,46245.818137,3543000.000000,42440.348701,19,3426000.000000,1921,217
1,1,80,10,276,30,944000.000000,2051000.000000,46245.818137,3661000.000000,42440.348701,19,3552000.000000,1921,217
1,1,80,10,276,30,944000.000000,1530000.000000,46245.818137,3194000.000000,42440.348701,19,3104000.000000,1921,217
1,1,80,10,276,30,944000.000000,1618000.000000,46245.818137,3199000.000000,42440.348701,19,3107000.000000,1921,217
1,1,80,10,276,30,944000.000000,1582000.000000,46245.818137,3885000.000000,42440.348701,19,3788000.000000,1921,217
1,1,80,10,276,30,944000.000000,1807000.000000,46245.818137,3317000.000000,42440.348701,19,3220000.000000,1921,217
1,1,80,10,276,30,944000.000000,1519000.000000,46245.818137,3190000.000000,42440.348701,19,3106000.000000,1921,217
1,1,80,10,276,30,944000.000000,2183000.000000,46245.818137,3192000.000000,42440.348701,19,3097000.000000,1921,217
1,1,80,10,276,30,944000.000000,1518000.000000,46245.818137,3212000.000000,42440.348701,19,3131000.000000,1921,217
1,0,80,10,280,30,1022000.000000,1631000.000000,44050.046388,199402000.000000,40735.246002,112,199281000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1570000.000000,44050.046388,196237000.000000,40735.246002,112,196098000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1562000.000000,44050.046388,191749000.000000,40735.246002,112,191628000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1566000.000000,44050.046388,192704000.000000,40735.246002,112,192595000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1563000.000000,44050.046388,189561000.000000,40735.246002,112,189458000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1563000.000000,44050.046388,206088000.000000,40735.246002,112,205965000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1566000.000000,44050.046388,190898000.000000,40735.246002,112,190791000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1565000.000000,44050.046388,193238000.000000,40735.246002,112,193138000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1562000.000000,44050.046388,196317000.000000,40735.246002,112,196206000.000000,408335,219
1,0,80,10,280,30,1022000.000000,1565000.000000,44050.046388,186622000.000000,40735.246002,112,186522000.000000,408335,219
1,1,80,10,280,30,951000.000000,1563000.000000,44050.046388,4847000.000000,42692.479324,15,4758000.000000,2504,219
1,1,80,10,280,30,951000.000000,1639000.000000,44050.046388,5629000.000000,42692.479324,15,5482000.000000,2504,219
1,1,80,10,280,30,951000.000000,1637000.000000,44050.046388,4852000.000000,42692.479324,15,4749000.000000,2504,219
1,1,80,10,280,30,951000.000000,1561000.000000,44050.046388,6663000.000000,42692.479324,15,6559000.000000,2504,219
1,1,80,10,280,30,951000.000000,1779000.000000,44050.046388,5678000.000000,42692.479324,15,5574000.000000,2504,219
1,1,80,10,280,30,951000.000000,1562000.000000,44050.046388,4826000.000000,42692.479324,15,4744000.000000,2504,219
1,1,80,10,280,30,951000.000000,1816000.000000,44050.046388,5001000.000000,42692.479324,15,4903000.000000,2504,219
1,1,80,10,280,30,951000.000000,1565000.000000,44050.046388,4920000.000000,42692.479324,15,4823000.000000,2504,219
1,1,80,10,280,30,951000.000000,1566000.000000,44050.046388,4836000.000000,42692.479324,15,4752000.000000,2504,219
1,1,80,10,280,30,951000.000000,1577000.000000,44050.046388,5309000.000000,42692.479324,15,5218000.000000,2504,219
1,0,90,10,340,30,1131000.000000,2275000.000000,53114.838104,280199000.000000,51168.715845,93,280028000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2271000.000000,53114.838104,272249000.000000,51168.715845,93,272107000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2298000.000000,53114.838104,275401000.000000,51168.715845,93,275272000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2267000.000000,53114.838104,275739000.000000,51168.715845,93,275618000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2271000.000000,53114.838104,277660000.000000,51168.715845,93,277533000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2273000.000000,53114.838104,273058000.000000,51168.715845,93,272921000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2269000.000000,53114.838104,271583000.000000,51168.715845,93,271462000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2274000.000000,53114.838104,273639000.000000,51168.715845,93,273515000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2296000.000000,53114.838104,276735000.000000,51168.715845,93,276604000.000000,584562,259
1,0,90,10,340,30,1131000.000000,2268000.000000,53114.838104,268334000.000000,51168.715845,93,268211000.000000,584562,259
1,1,90,10,340,30,1206000.000000,2327000.000000,53114.838104,3194000.000000,51268.497027,10,3082000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2385000.000000,53114.838104,3811000.000000,51268.497027,10,3601000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2627000.000000,53114.838104,3333000.000000,51268.497027,10,3200000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2270000.000000,53114.838104,3327000.000000,51268.497027,10,3198000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2376000.000000,53114.838104,3906000.000000,51268.497027,10,3766000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2307000.000000,53114.838104,3192000.000000,51268.497027,10,3082000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2267000.000000,53114.838104,3511000.000000,51268.497027,10,3402000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2272000.000000,53114.838104,3186000.000000,51268.497027,10,3082000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2267000.000000,53114.838104,3786000.000000,51268.497027,10,3634000.000000,1374,259
1,1,90,10,340,30,1206000.000000,2615000.000000,53114.838104,3193000.000000,51268.497027,10,3088000.000000,1374,259
1,0,90,10,358,30,1179000.000000,2502000.000000,54363.393987,311309000.000000,52101.662065,127,311128000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2503000.000000,54363.393987,308368000.000000,52101.662065,127,308215000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2547000.000000,54363.393987,315338000.000000,52101.662065,127,315182000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2499000.000000,54363.393987,309601000.000000,52101.662065,127,309469000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2504000.000000,54363.393987,314697000.000000,52101.662065,127,314550000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2506000.000000,54363.393987,301749000.000000,52101.662065,127,301602000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2504000.000000,54363.393987,307067000.000000,52101.662065,127,306935000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2504000.000000,54363.393987,316082000.000000,52101.662065,127,315958000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2500000.000000,54363.393987,304479000.000000,52101.662065,127,304339000.000000,654694,267
1,0,90,10,358,30,1179000.000000,2505000.000000,54363.393987,313658000.000000,52101.662065,127,313515000.000000,654694,267
1,1,90,10,358,30,1245000.000000,2532000.000000,54363.393987,3807000.000000,52998.436430,9,3692000.000000,1641,267
1,1,90,10,358,30,1245000.000000,2500000.000000,54363.393987,3802000.000000,52998.436430,9,3696000.000000,1641,267
1,1,90,10,358,30,1245000.000000,2513000.000000,54363.393987,3801000.000000,52998.436430,9,3699000.000000,1641,267
1,1,90,10,358,30,1245000.000000,2493000.000000,54363.393987,7665000.000000,52998.436430,9,7502000.000000,1641,267
1,1,90,10,358,30,1245000.000000,3573000.000000,54363.393987,4055000.000000,52998.436430,9,3919000.000000,1641,267
1,1,90,10,358,30,1245000.000000,3958000.000000,54363.393987,5125000.000000,52998.436430,9,4956000.000000,1641,267
1,1,90,10,358,30,1245000.000000,2818000.000000,54363.393987,3958000.000000,52998.436430,9,3847000.000000,1641,267
1,1,90,10,358,30,1245000.000000,2507000.000000,54363.393987,3809000.000000,52998.436430,9,3701000.000000,1641,267
1,1,90,10,358,30,1245000.000000,2679000.000000,54363.393987,3956000.000000,52998.436430,9,3843000.000000,1641,267
1,1,90,10,358,30,1245000.000000,2497000.000000,54363.393987,3798000.000000,52998.436430,9,3701000.000000,1641,267
1,0,90,10,344,30,1158000.000000,2341000.000000,53798.521184,275550000.000000,51328.097429,102,275394000.000000,551282,261
1,0,90,10,344,30,1158000.000000,2340000.000000,53798.521184,279661000.000000,51328.097429,102,279521000.000000,551282,261
1,0,90,10,344,30,1158000.000000,2774000.000000,53798.521184,267926000.000000,51328.097429,102,267779000.000000,551282,261
1,0,90,10,344,30,1158000.000000,2332000.000000,53798.521184,279878000.000000,51328.097429,102,279676000.000000,551282,261
1,0,90,10,344,30,1158000.000000,3103000.000000,53798.521184,270244000.000000,51328.097429,102,270084000.000000,551282,261
1,0,90,10,344,30,1158000.000000,2995000.000000,53798.521184,273117000.000000,51328.097429,102,272938000.000000,551282,261
1,0,90,10,344,30,1158000.000000,3009000.000000,53798.521184,264702000.000000,51328.097429,102,264565000.000000,551282,261
1,0,90,10,344,30,1158000.000000,2332000.000000,53798.521184,265972000.000000,51328.097429,102,265847000.000000,551282,261
1,0,90,10,344,30,1158000.000000,2332000.000000,53798.521184,258672000.000000,51328.097429,102,258546000.000000,551282,261
1,0,90,10,344,30,1158000.000000,2329000.000000,53798.521184,261334000.000000,51328.097429,102,261203000.000000,551282,261
1,1,90,10,344,30,1138000.000000,2335000.000000,53798.521184,13472000.000000,51751.669070,21,13291000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2497000.000000,53798.521184,14354000.000000,51751.669070,21,14195000.000000,5402,261
1,1,90,10,344,30,1138000.000000,3034000.000000,53798.521184,12134000.000000,51751.669070,21,12019000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2335000.000000,53798.521184,13010000.000000,51751.669070,21,12889000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2333000.000000,53798.521184,12803000.000000,51751.669070,21,12686000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2373000.000000,53798.521184,12170000.000000,51751.669070,21,12037000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2339000.000000,53798.521184,12115000.000000,51751.669070,21,11996000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2330000.000000,53798.521184,12069000.000000,51751.669070,21,11971000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2327000.000000,53798.521184,12059000.000000,51751.669070,21,11959000.000000,5402,261
1,1,90,10,344,30,1138000.000000,2337000.000000,53798.521184,12083000.000000,51751.669070,21,11984000.000000,5402,261
1,0,90,10,328,30,1100000.000000,2130000.000000,59561.934231,230461000.000000,56869.240534,112,230264000.000000,467968,253
1,0,90,10,328,30,1100000.000000,3419000.000000,59561.934231,220779000.000000,56869.240534,112,220660000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2130000.000000,59561.934231,221404000.000000,56869.240534,112,221269000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2129000.000000,59561.934231,215546000.000000,56869.240534,112,215418000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2128000.000000,59561.934231,222865000.000000,56869.240534,112,222747000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2127000.000000,59561.934231,228953000.000000,56869.240534,112,228820000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2127000.000000,59561.934231,221410000.000000,56869.240534,112,221302000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2128000.000000,59561.934231,213889000.000000,56869.240534,112,213785000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2126000.000000,59561.934231,217326000.000000,56869.240534,112,217217000.000000,467968,253
1,0,90,10,328,30,1100000.000000,2131000.000000,59561.934231,225367000.000000,56869.240534,112,225253000.000000,467968,253
1,1,90,10,328,30,1277000.000000,2319000.000000,59561.934231,8473000.000000,57163.814463,21,8330000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2561000.000000,59561.934231,8342000.000000,57163.814463,21,8201000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2134000.000000,59561.934231,10165000.000000,57163.814463,21,10049000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2129000.000000,59561.934231,7878000.000000,57163.814463,21,7783000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2126000.000000,59561.934231,7820000.000000,57163.814463,21,7735000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2339000.000000,59561.934231,8963000.000000,57163.814463,21,8855000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2276000.000000,59561.934231,10542000.000000,57163.814463,21,10445000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2608000.000000,59561.934231,8200000.000000,57163.814463,21,8090000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2170000.000000,59561.934231,8829000.000000,57163.814463,21,8639000.000000,3640,253
1,1,90,10,328,30,1277000.000000,2275000.000000,59561.934231,7822000.000000,57163.814463,21,7732000.000000,3640,253
1,0,90,10,328,30,1108000.000000,2129000.000000,57838.346572,257225000.000000,55133.533094,127,257095000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2124000.000000,57838.346572,265831000.000000,55133.533094,127,265679000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2401000.000000,57838.346572,265140000.000000,55133.533094,127,265026000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2125000.000000,57838.346572,260569000.000000,55133.533094,127,260455000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2124000.000000,57838.346572,276352000.000000,55133.533094,127,276181000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2273000.000000,57838.346572,260502000.000000,55133.533094,127,260377000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2127000.000000,57838.346572,260331000.000000,55133.533094,127,260215000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2126000.000000,57838.346572,253908000.000000,55133.533094,127,253799000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2131000.000000,57838.346572,257364000.000000,55133.533094,127,257253000.000000,546040,253
1,0,90,10,328,30,1108000.000000,2129000.000000,57838.346572,257495000.000000,55133.533094,127,257384000.000000,546040,253
1,1,90,10,328,30,1095000.000000,2131000.000000,57838.346572,7287000.000000,53484.646294,25,7158000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2545000.000000,57838.346572,7382000.000000,53484.646294,25,7256000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2125000.000000,57838.346572,8898000.000000,53484.646294,25,8755000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2147000.000000,57838.346572,6947000.000000,53484.646294,25,6836000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2126000.000000,57838.346572,6853000.000000,53484.646294,25,6764000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2122000.000000,57838.346572,6855000.000000,53484.646294,25,6771000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2442000.000000,57838.346572,6857000.000000,53484.646294,25,6764000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2346000.000000,57838.346572,7077000.000000,53484.646294,25,6957000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2148000.000000,57838.346572,7564000.000000,53484.646294,25,7450000.000000,3580,253
1,1,90,10,328,30,1095000.000000,2452000.000000,57838.346572,7265000.000000,53484.646294,25,7159000.000000,3580,253
1,0,100,10,340,30,1226000.000000,2287000.000000,56098.770740,306393000.000000,53146.432048,136,306232000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2286000.000000,56098.770740,308565000.000000,53146.432048,136,308423000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2285000.000000,56098.770740,305728000.000000,53146.432048,136,305591000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2280000.000000,56098.770740,310701000.000000,53146.432048,136,310574000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2286000.000000,56098.770740,306059000.000000,53146.432048,136,305920000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2280000.000000,56098.770740,303227000.000000,53146.432048,136,303077000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2280000.000000,56098.770740,308072000.000000,53146.432048,136,307940000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2280000.000000,56098.770740,304067000.000000,53146.432048,136,303941000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2281000.000000,56098.770740,310310000.000000,53146.432048,136,310180000.000000,646613,269
1,0,100,10,340,30,1226000.000000,2285000.000000,56098.770740,309317000.000000,53146.432048,136,309191000.000000,646613,269
1,1,100,10,340,30,1160000.000000,2290000.000000,56098.770740,9719000.000000,53423.689162,22,9571000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2709000.000000,56098.770740,9168000.000000,53423.689162,22,9012000.000000,4686,269
1,1,100,10,340,30,1160000.000000,4357000.000000,56098.770740,10139000.000000,53423.689162,22,9902000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2287000.000000,56098.770740,9741000.000000,53423.689162,22,9598000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2284000.000000,56098.770740,9427000.000000,53423.689162,22,9296000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2496000.000000,56098.770740,10096000.000000,53423.689162,22,9928000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2357000.000000,56098.770740,9000000.000000,53423.689162,22,8892000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2294000.000000,56098.770740,8999000.000000,53423.689162,22,8889000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2279000.000000,56098.770740,9064000.000000,53423.689162,22,8957000.000000,4686,269
1,1,100,10,340,30,1160000.000000,2312000.000000,56098.770740,8970000.000000,53423.689162,22,8865000.000000,4686,269
1,0,100,10,380,30,1448000.000000,3159000.000000,56452.798505,346552000.000000,54041.816569,128,346393000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2837000.000000,56452.798505,349029000.000000,54041.816569,128,348879000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2835000.000000,56452.798505,356782000.000000,54041.816569,128,356642000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2831000.000000,56452.798505,358868000.000000,54041.816569,128,358721000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2844000.000000,56452.798505,351622000.000000,54041.816569,128,351481000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2834000.000000,56452.798505,359835000.000000,54041.816569,128,359691000.000000,743691,289
1,0,100,10,380,30,1448000.000000,3227000.000000,56452.798505,358095000.000000,54041.816569,128,357957000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2831000.000000,56452.798505,358307000.000000,54041.816569,128,358164000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2831000.000000,56452.798505,357624000.000000,54041.816569,128,357487000.000000,743691,289
1,0,100,10,380,30,1448000.000000,2834000.000000,56452.798505,348985000.000000,54041.816569,128,348857000.000000,743691,289
1,1,100,10,380,30,1257000.000000,2836000.000000,56452.798505,6020000.000000,51424.408998,25,5871000.000000,2745,289
1,1,100,10,380,30,1257000.000000,3474000.000000,56452.798505,6224000.000000,51424.408998,25,6049000.000000,2745,289
1,1,100,10,380,30,1257000.000000,2830000.000000,56452.798505,8426000.000000,51424.408998,25,8247000.000000,2745,289
1,1,100,10,380,30,1257000.000000,3582000.000000,56452.798505,5783000.000000,51424.408998,25,5648000.000000,2745,289
1,1,100,10,380,30,1257000.000000,2836000.000000,56452.798505,5707000.000000,51424.408998,25,5596000.000000,2745,289
1,1,100,10,380,30,1257000.000000,2828000.000000,56452.798505,5686000.000000,51424.408998,25,5579000.000000,2745,289
1,1,100,10,380,30,1257000.000000,3409000.000000,56452.798505,5696000.000000,51424.408998,25,5578000.000000,2745,289
1,1,100,10,380,30,1257000.000000,5004000.000000,56452.798505,6430000.000000,51424.408998,25,6306000.000000,2745,289
1,1,100,10,380,30,1257000.000000,2924000.000000,56452.798505,5726000.000000,51424.408998,25,5621000.000000,2745,289
1,1,100,10,380,30,1257000.000000,2838000.000000,56452.798505,5884000.000000,51424.408998,25,5771000.000000,2745,289
1,0,100,10,390,30,1293000.000000,2967000.000000,58145.278907,514929000.000000,54637.663819,162,514753000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,5020000.000000,58145.278907,522417000.000000,54637.663819,162,522229000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,3299000.000000,58145.278907,527782000.000000,54637.663819,162,527552000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,3013000.000000,58145.278907,526695000.000000,54637.663819,162,526535000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,2984000.000000,58145.278907,518805000.000000,54637.663819,162,518661000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,2983000.000000,58145.278907,527672000.000000,54637.663819,162,527532000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,2966000.000000,58145.278907,509868000.000000,54637.663819,162,509726000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,4614000.000000,58145.278907,516509000.000000,54637.663819,162,516343000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,2967000.000000,58145.278907,502415000.000000,54637.663819,162,502274000.000000,1097029,293
1,0,100,10,390,30,1293000.000000,2982000.000000,58145.278907,512677000.000000,54637.663819,162,512540000.000000,1097029,293
1,1,100,10,390,30,1284000.000000,2964000.000000,58145.278907,12223000.000000,53329.959791,26,12047000.000000,4965,293
1,1,100,10,390,30,1284000.000000,3182000.000000,58145.278907,13202000.000000,53329.959791,26,13039000.000000,4965,293
1,1,100,10,390,30,1284000.000000,3044000.000000,58145.278907,10835000.000000,53329.959791,26,10693000.000000,4965,293
1,1,100,10,390,30,1284000.000000,2963000.000000,58145.278907,10743000.000000,53329.959791,26,10627000.000000,4965,293
1,1,100,10,390,30,1284000.000000,2966000.000000,58145.278907,11875000.000000,53329.959791,26,11753000.000000,4965,293
1,1,100,10,390,30,1284000.000000,3083000.000000,58145.278907,12462000.000000,53329.959791,26,12311000.000000,4965,293
1,1,100,10,390,30,1284000.000000,2963000.000000,58145.278907,13822000.000000,53329.959791,26,13702000.000000,4965,293
1,1,100,10,390,30,1284000.000000,3081000.000000,58145.278907,13172000.000000,53329.959791,26,12970000.000000,4965,293
1,1,100,10,390,30,1284000.000000,2973000.000000,58145.278907,10730000.000000,53329.959791,26,10624000.000000,4965,293
1,1,100,10,390,30,1284000.000000,2961000.000000,58145.278907,10765000.000000,53329.959791,26,10660000.000000,4965,293
1,0,100,10,338,30,1168000.000000,2264000.000000,57212.181679,359213000.000000,54441.528784,146,359039000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2265000.000000,57212.181679,355502000.000000,54441.528784,146,355343000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2259000.000000,57212.181679,363667000.000000,54441.528784,146,363532000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2261000.000000,57212.181679,377638000.000000,54441.528784,146,377487000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2279000.000000,57212.181679,362663000.000000,54441.528784,146,362529000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2258000.000000,57212.181679,357768000.000000,54441.528784,146,357635000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2408000.000000,57212.181679,354164000.000000,54441.528784,146,354037000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2260000.000000,57212.181679,357249000.000000,54441.528784,146,357110000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2258000.000000,57212.181679,359434000.000000,54441.528784,146,359298000.000000,758093,268
1,0,100,10,338,30,1168000.000000,2260000.000000,57212.181679,359487000.000000,54441.528784,146,359355000.000000,758093,268
1,1,100,10,338,30,1153000.000000,2264000.000000,57212.181679,8515000.000000,51098.187301,38,8366000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2781000.000000,57212.181679,8556000.000000,51098.187301,38,8378000.000000,4871,268
1,1,100,10,338,30,1153000.000000,2263000.000000,57212.181679,11215000.000000,51098.187301,38,11072000.000000,4871,268
