opcion_greedy,opcion_busqueda,cant_gim,cant_gim_mismo_costo,cant_poke,cap_mochila,tiempo_armado_grafo,tiempo_greedy,distancia_camino_greedy,tiempo_busqueda,distancia_camino,cant_mejoras,tiempo_swap,vecinos_prom
1,1,40,6,156,34,778496.000000,1045342.000000,21447.429461,423978.000000,21447.429461,0,354658.000000,28
1,1,40,6,156,34,778496.000000,1071856.000000,21447.429461,410056.000000,21447.429461,0,327659.000000,28
1,1,40,6,156,34,778496.000000,1068118.000000,21447.429461,409400.000000,21447.429461,0,326152.000000,28
1,1,40,6,156,34,778496.000000,1081010.000000,21447.429461,396396.000000,21447.429461,0,326287.000000,28
1,1,40,6,156,34,778496.000000,1091499.000000,21447.429461,388230.000000,21447.429461,0,319860.000000,28
1,1,40,6,156,34,778496.000000,1041614.000000,21447.429461,384990.000000,21447.429461,0,318077.000000,28
1,1,40,6,156,34,778496.000000,1044723.000000,21447.429461,374350.000000,21447.429461,0,308308.000000,28
1,0,40,6,156,34,379693.000000,1065594.000000,21369.935106,146124027.000000,20054.671303,74,146033014.000000,309712
1,0,40,6,156,34,379693.000000,1031481.000000,21369.935106,144376658.000000,20054.671303,74,144284144.000000,309712
1,0,40,6,156,34,379693.000000,1019576.000000,21369.935106,146883353.000000,20054.671303,74,146784274.000000,309712
1,0,40,6,156,34,379693.000000,1025327.000000,21369.935106,145388104.000000,20054.671303,74,145291659.000000,309712
1,0,40,6,156,34,379693.000000,1052880.000000,21369.935106,143834295.000000,20054.671303,74,143742715.000000,309712
1,0,40,6,156,34,379693.000000,1021338.000000,21369.935106,144737706.000000,20054.671303,74,144646346.000000,309712
1,0,40,6,156,34,379693.000000,1141225.000000,21369.935106,144691400.000000,20054.671303,74,144604872.000000,309712
1,0,40,6,156,34,379693.000000,1027083.000000,21369.935106,144202752.000000,20054.671303,74,144110905.000000,309712
1,0,40,6,156,34,379693.000000,1019268.000000,21369.935106,145080620.000000,20054.671303,74,144977884.000000,309712
1,0,40,6,156,34,379693.000000,1029062.000000,21369.935106,147277671.000000,20054.671303,74,147177307.000000,309712
1,1,40,6,156,34,359906.000000,1045741.000000,21369.935106,452902.000000,21250.884821,3,372341.000000,52
1,1,40,6,156,34,359906.000000,1408170.000000,21369.935106,564300.000000,21250.884821,3,480185.000000,52
1,1,40,6,156,34,359906.000000,1395828.000000,21369.935106,595423.000000,21250.884821,3,496128.000000,52
1,1,40,6,156,34,359906.000000,1398400.000000,21369.935106,592352.000000,21250.884821,3,496016.000000,52
1,1,40,6,156,34,359906.000000,1095597.000000,21369.935106,453034.000000,21250.884821,3,382063.000000,52
1,1,40,6,156,34,359906.000000,1011097.000000,21369.935106,429966.000000,21250.884821,3,361510.000000,52
1,1,40,6,156,34,359906.000000,1045022.000000,21369.935106,442625.000000,21250.884821,3,361452.000000,52
1,1,40,6,156,34,359906.000000,1087540.000000,21369.935106,459496.000000,21250.884821,3,383895.000000,52
1,1,40,6,156,34,359906.000000,1079214.000000,21369.935106,454105.000000,21250.884821,3,382396.000000,52
1,1,40,6,156,34,359906.000000,1048782.000000,21369.935106,441707.000000,21250.884821,3,371944.000000,52
1,0,40,6,156,34,775702.000000,2368058.000000,23386.862930,259977820.000000,19986.732367,151,259788759.000000,543530
1,0,40,6,156,34,775702.000000,1031802.000000,23386.862930,254541445.000000,19986.732367,151,254443802.000000,543530
1,0,40,6,156,34,775702.000000,1023640.000000,23386.862930,253076404.000000,19986.732367,151,252979445.000000,543530
1,0,40,6,156,34,775702.000000,1038456.000000,23386.862930,256813250.000000,19986.732367,151,256713897.000000,543530
1,0,40,6,156,34,775702.000000,1031789.000000,23386.862930,254410971.000000,19986.732367,151,254315722.000000,543530
1,0,40,6,156,34,775702.000000,1021766.000000,23386.862930,254223842.000000,19986.732367,151,254126855.000000,543530
1,0,40,6,156,34,775702.000000,1019420.000000,23386.862930,253092685.000000,19986.732367,151,252993896.000000,543530
1,0,40,6,156,34,775702.000000,1020992.000000,23386.862930,258620011.000000,19986.732367,151,258521035.000000,543530
1,0,40,6,156,34,775702.000000,1034119.000000,23386.862930,252694227.000000,19986.732367,151,252597761.000000,543530
1,0,40,6,156,34,775702.000000,1021101.000000,23386.862930,252728376.000000,19986.732367,151,252630767.000000,543530
1,1,40,6,156,34,797034.000000,2368655.000000,23386.862930,1247270.000000,23117.137904,4,1071790.000000,89
1,1,40,6,156,34,797034.000000,1473637.000000,23386.862930,594505.000000,23117.137904,4,518684.000000,89
1,1,40,6,156,34,797034.000000,1041747.000000,23386.862930,616345.000000,23117.137904,4,547610.000000,89
1,1,40,6,156,34,797034.000000,1069060.000000,23386.862930,573393.000000,23117.137904,4,503293.000000,89
1,1,40,6,156,34,797034.000000,1038557.000000,23386.862930,555501.000000,23117.137904,4,489672.000000,89
1,1,40,6,156,34,797034.000000,1106729.000000,23386.862930,574286.000000,23117.137904,4,502961.000000,89
1,1,40,6,156,34,797034.000000,1110429.000000,23386.862930,593027.000000,23117.137904,4,518458.000000,89
1,1,40,6,156,34,797034.000000,1064510.000000,23386.862930,540523.000000,23117.137904,4,475796.000000,89
1,1,40,6,156,34,797034.000000,1013513.000000,23386.862930,542599.000000,23117.137904,4,476047.000000,89
1,1,40,6,156,34,797034.000000,1019101.000000,23386.862930,542982.000000,23117.137904,4,476244.000000,89
1,0,50,6,294,52,1361497.000000,5315027.000000,44440.686143,904489420.000000,39670.598095,182,904338420.000000,1954872
1,0,50,6,294,52,1361497.000000,3546247.000000,44440.686143,903863419.000000,39670.598095,182,903716751.000000,1954872
1,0,50,6,294,52,1361497.000000,3646542.000000,44440.686143,903494186.000000,39670.598095,182,903336861.000000,1954872
1,0,50,6,294,52,1361497.000000,3551851.000000,44440.686143,904536826.000000,39670.598095,182,904392049.000000,1954872
1,0,50,6,294,52,1361497.000000,3521480.000000,44440.686143,903030702.000000,39670.598095,182,902884294.000000,1954872
1,0,50,6,294,52,1361497.000000,3522109.000000,44440.686143,904745436.000000,39670.598095,182,904600123.000000,1954872
1,0,50,6,294,52,1361497.000000,3528026.000000,44440.686143,901351389.000000,39670.598095,182,901208240.000000,1954872
1,0,50,6,294,52,1361497.000000,3534687.000000,44440.686143,903774078.000000,39670.598095,182,903620301.000000,1954872
1,0,50,6,294,52,1361497.000000,3827500.000000,44440.686143,904601344.000000,39670.598095,182,904455869.000000,1954872
1,0,50,6,294,52,1361497.000000,3538026.000000,44440.686143,905795456.000000,39670.598095,182,905648657.000000,1954872
1,1,50,6,294,52,1354503.000000,5017611.000000,44440.686143,1265155.000000,44378.269510,2,1132932.000000,74
1,1,50,6,294,52,1354503.000000,3583508.000000,44440.686143,1237239.000000,44378.269510,2,1123978.000000,74
1,1,50,6,294,52,1354503.000000,3651842.000000,44440.686143,1277597.000000,44378.269510,2,1149541.000000,74
1,1,50,6,294,52,1354503.000000,3641241.000000,44440.686143,1260198.000000,44378.269510,2,1132445.000000,74
1,1,50,6,294,52,1354503.000000,3583054.000000,44440.686143,1178623.000000,44378.269510,2,1070341.000000,74
1,1,50,6,294,52,1354503.000000,3474837.000000,44440.686143,1179115.000000,44378.269510,2,1070987.000000,74
1,1,50,6,294,52,1354503.000000,3468037.000000,44440.686143,1296936.000000,44378.269510,2,1184281.000000,74
1,1,50,6,294,52,1354503.000000,3653956.000000,44440.686143,1182008.000000,44378.269510,2,1072953.000000,74
1,1,50,6,294,52,1354503.000000,3546744.000000,44440.686143,1178331.000000,44378.269510,2,1070489.000000,74
1,1,50,6,294,52,1354503.000000,3476717.000000,44440.686143,1177133.000000,44378.269510,2,1070730.000000,74
1,0,50,6,294,52,847903.000000,4712784.000000,45508.570659,1522120722.000000,40022.386744,236,1521922671.000000,3275801
1,0,50,6,294,52,847903.000000,3489766.000000,45508.570659,1517907260.000000,40022.386744,236,1517756873.000000,3275801
1,0,50,6,294,52,847903.000000,3513521.000000,45508.570659,1519950585.000000,40022.386744,236,1519798001.000000,3275801
1,0,50,6,294,52,847903.000000,3517325.000000,45508.570659,1517478944.000000,40022.386744,236,1517329133.000000,3275801
1,0,50,6,294,52,847903.000000,3461673.000000,45508.570659,1520452380.000000,40022.386744,236,1520291145.000000,3275801
1,0,50,6,294,52,847903.000000,3664342.000000,45508.570659,1519146960.000000,40022.386744,236,1519002817.000000,3275801
1,0,50,6,294,52,847903.000000,3515721.000000,45508.570659,1519328516.000000,40022.386744,236,1519178017.000000,3275801
1,0,50,6,294,52,847903.000000,3504575.000000,45508.570659,1516354435.000000,40022.386744,236,1516204772.000000,3275801
1,0,50,6,294,52,847903.000000,3496607.000000,45508.570659,1520987503.000000,40022.386744,236,1520835742.000000,3275801
1,0,50,6,294,52,847903.000000,3509319.000000,45508.570659,1521518434.000000,40022.386744,236,1521354036.000000,3275801
1,1,50,6,294,52,1367908.000000,7131474.000000,45508.570659,1791233.000000,44708.682138,5,1629934.000000,104
1,1,50,6,294,52,1367908.000000,4460048.000000,45508.570659,1711792.000000,44708.682138,5,1572800.000000,104
1,1,50,6,294,52,1367908.000000,3685394.000000,45508.570659,1432567.000000,44708.682138,5,1312900.000000,104
1,1,50,6,294,52,1367908.000000,3491060.000000,45508.570659,1386727.000000,44708.682138,5,1276430.000000,104
1,1,50,6,294,52,1367908.000000,3493136.000000,45508.570659,1423794.000000,44708.682138,5,1312039.000000,104
1,1,50,6,294,52,1367908.000000,3520752.000000,45508.570659,1384398.000000,44708.682138,5,1276500.000000,104
1,1,50,6,294,52,1367908.000000,3777152.000000,45508.570659,1458469.000000,44708.682138,5,1343237.000000,104
1,1,50,6,294,52,1367908.000000,3571152.000000,45508.570659,1405563.000000,44708.682138,5,1296702.000000,104
1,1,50,6,294,52,1367908.000000,3506197.000000,45508.570659,1383684.000000,44708.682138,5,1276632.000000,104
1,1,50,6,294,52,1367908.000000,3495549.000000,45508.570659,1384528.000000,44708.682138,5,1276480.000000,104
1,0,50,6,294,52,791693.000000,6524672.000000,42038.690632,755431186.000000,37652.702104,169,755268678.000000,1634858
1,0,50,6,294,52,791693.000000,3494755.000000,42038.690632,755185815.000000,37652.702104,169,755028375.000000,1634858
1,0,50,6,294,52,791693.000000,3511157.000000,42038.690632,754620852.000000,37652.702104,169,754473699.000000,1634858
1,0,50,6,294,52,791693.000000,3474868.000000,42038.690632,759813341.000000,37652.702104,169,759663266.000000,1634858
1,0,50,6,294,52,791693.000000,3536198.000000,42038.690632,755962553.000000,37652.702104,169,755817104.000000,1634858
1,0,50,6,294,52,791693.000000,3497856.000000,42038.690632,759926214.000000,37652.702104,169,759777689.000000,1634858
1,0,50,6,294,52,791693.000000,3514355.000000,42038.690632,754694436.000000,37652.702104,169,754543945.000000,1634858
1,0,50,6,294,52,791693.000000,3497082.000000,42038.690632,759865899.000000,37652.702104,169,759716187.000000,1634858
1,0,50,6,294,52,791693.000000,3503765.000000,42038.690632,757953864.000000,37652.702104,169,757805273.000000,1634858
1,0,50,6,294,52,791693.000000,3513833.000000,42038.690632,756571759.000000,37652.702104,169,756423845.000000,1634858
1,1,50,6,294,52,1344661.000000,6405306.000000,42038.690632,1983650.000000,41699.413665,3,1725449.000000,49
1,1,50,6,294,52,1344661.000000,3528566.000000,42038.690632,1127918.000000,41699.413665,3,1013538.000000,49
1,1,50,6,294,52,1344661.000000,3704936.000000,42038.690632,1097519.000000,41699.413665,3,981277.000000,49
1,1,50,6,294,52,1344661.000000,3514656.000000,42038.690632,1036222.000000,41699.413665,3,928506.000000,49
1,1,50,6,294,52,1344661.000000,3601578.000000,42038.690632,1067794.000000,41699.413665,3,957017.000000,49
1,1,50,6,294,52,1344661.000000,3462154.000000,42038.690632,1035934.000000,41699.413665,3,928862.000000,49
1,1,50,6,294,52,1344661.000000,3501780.000000,42038.690632,1163014.000000,41699.413665,3,1034363.000000,49
1,1,50,6,294,52,1344661.000000,3684360.000000,42038.690632,1037486.000000,41699.413665,3,928412.000000,49
1,1,50,6,294,52,1344661.000000,3475147.000000,42038.690632,1036179.000000,41699.413665,3,928775.000000,49
1,1,50,6,294,52,1344661.000000,3541509.000000,42038.690632,1035282.000000,41699.413665,3,928878.000000,49
1,0,50,6,294,52,1384329.000000,6038900.000000,46890.753001,840560276.000000,40702.918892,186,840259609.000000,1812573
1,0,50,6,294,52,1384329.000000,3487909.000000,46890.753001,835752462.000000,40702.918892,186,835591959.000000,1812573
1,0,50,6,294,52,1384329.000000,3516039.000000,46890.753001,838195607.000000,40702.918892,186,838047842.000000,1812573
1,0,50,6,294,52,1384329.000000,3485846.000000,46890.753001,839249979.000000,40702.918892,186,839099886.000000,1812573
1,0,50,6,294,52,1384329.000000,3515244.000000,46890.753001,839090571.000000,40702.918892,186,838942735.000000,1812573
1,0,50,6,294,52,1384329.000000,3657585.000000,46890.753001,838626164.000000,40702.918892,186,838482296.000000,1812573
1,0,50,6,294,52,1384329.000000,3499028.000000,46890.753001,837172671.000000,40702.918892,186,837022712.000000,1812573
1,0,50,6,294,52,1384329.000000,3819721.000000,46890.753001,838763514.000000,40702.918892,186,838611530.000000,1812573
1,0,50,6,294,52,1384329.000000,3503649.000000,46890.753001,838973334.000000,40702.918892,186,838820275.000000,1812573
1,0,50,6,294,52,1384329.000000,3599984.000000,46890.753001,837940048.000000,40702.918892,186,837792537.000000,1812573
1,1,50,6,294,52,1343044.000000,6156196.000000,46890.753001,1333847.000000,46394.027146,3,1165727.000000,41
1,1,50,6,294,52,1343044.000000,4444397.000000,46890.753001,1055404.000000,46394.027146,3,938770.000000,41
1,1,50,6,294,52,1343044.000000,3743091.000000,46890.753001,1084273.000000,46394.027146,3,941619.000000,41
1,1,50,6,294,52,1343044.000000,3546799.000000,46890.753001,1023582.000000,46394.027146,3,913787.000000,41
1,1,50,6,294,52,1343044.000000,3584323.000000,46890.753001,1050191.000000,46394.027146,3,937848.000000,41
1,1,50,6,294,52,1343044.000000,3493987.000000,46890.753001,1022907.000000,46394.027146,3,913696.000000,41
1,1,50,6,294,52,1343044.000000,3497694.000000,46890.753001,1150848.000000,46394.027146,3,1038039.000000,41
1,1,50,6,294,52,1343044.000000,3656750.000000,46890.753001,1023196.000000,46394.027146,3,913080.000000,41
1,1,50,6,294,52,1343044.000000,3451833.000000,46890.753001,1020328.000000,46394.027146,3,912796.000000,41
1,1,50,6,294,52,1343044.000000,3544571.000000,46890.753001,1052880.000000,46394.027146,3,941511.000000,41
1,0,50,6,294,52,1333611.000000,6310605.000000,46294.031261,773159848.000000,42712.814670,136,773005265.000000,1674745
1,0,50,6,294,52,1333611.000000,3494689.000000,46294.031261,773842353.000000,42712.814670,136,773693861.000000,1674745
1,0,50,6,294,52,1333611.000000,3501736.000000,46294.031261,771977103.000000,42712.814670,136,771838599.000000,1674745
1,0,50,6,294,52,1333611.000000,3505392.000000,46294.031261,773800464.000000,42712.814670,136,773658903.000000,1674745
1,0,50,6,294,52,1333611.000000,3623861.000000,46294.031261,774414043.000000,42712.814670,136,774270248.000000,1674745
1,0,50,6,294,52,1333611.000000,3499438.000000,46294.031261,772903207.000000,42712.814670,136,772761237.000000,1674745
1,0,50,6,294,52,1333611.000000,3492335.000000,46294.031261,770340134.000000,42712.814670,136,770200966.000000,1674745
1,0,50,6,294,52,1333611.000000,3508080.000000,46294.031261,773587018.000000,42712.814670,136,773445930.000000,1674745
1,0,50,6,294,52,1333611.000000,3592258.000000,46294.031261,772999123.000000,42712.814670,136,772857805.000000,1674745
1,0,50,6,294,52,1333611.000000,3494237.000000,46294.031261,773551864.000000,42712.814670,136,773405337.000000,1674745
1,1,50,6,294,52,677694.000000,3915171.000000,46294.031261,1186663.000000,45059.983304,2,1034556.000000,45
1,1,50,6,294,52,677694.000000,4800372.000000,46294.031261,1413162.000000,45059.983304,2,1259674.000000,45
1,1,50,6,294,52,677694.000000,4231777.000000,46294.031261,1104262.000000,45059.983304,2,985499.000000,45
1,1,50,6,294,52,677694.000000,3697044.000000,46294.031261,1033018.000000,45059.983304,2,915193.000000,45
1,1,50,6,294,52,677694.000000,3519403.000000,46294.031261,1141499.000000,45059.983304,2,1032229.000000,45
1,1,50,6,294,52,677694.000000,3670632.000000,46294.031261,1023531.000000,45059.983304,2,914793.000000,45
1,1,50,6,294,52,677694.000000,3477137.000000,46294.031261,1050110.000000,45059.983304,2,942430.000000,45
1,1,50,6,294,52,677694.000000,3749931.000000,46294.031261,1101104.000000,45059.983304,2,982701.000000,45
1,1,50,6,294,52,677694.000000,3561458.000000,46294.031261,1022840.000000,45059.983304,2,915113.000000,45
1,1,50,6,294,52,677694.000000,3516408.000000,46294.031261,1024732.000000,45059.983304,2,916857.000000,45
1,0,60,6,498,73,1020776.000000,13644769.000000,76277.771365,3895362855.000000,71746.345827,177,3895131117.000000,8479658
1,0,60,6,498,73,1020776.000000,16127723.000000,76277.771365,3884165277.000000,71746.345827,177,3883940595.000000,8479658
1,0,60,6,498,73,1020776.000000,9969991.000000,76277.771365,3887852071.000000,71746.345827,177,3887619143.000000,8479658
1,0,60,6,498,73,1020776.000000,9965008.000000,76277.771365,3898038281.000000,71746.345827,177,3897800131.000000,8479658
1,0,60,6,498,73,1020776.000000,9983267.000000,76277.771365,3890171830.000000,71746.345827,177,3889938509.000000,8479658
1,0,60,6,498,73,1020776.000000,10082482.000000,76277.771365,3886709484.000000,71746.345827,177,3886497288.000000,8479658
1,0,60,6,498,73,1020776.000000,10856111.000000,76277.771365,3897347248.000000,71746.345827,177,3897060897.000000,8479658
1,0,60,6,498,73,1020776.000000,10220628.000000,76277.771365,3888210686.000000,71746.345827,177,3887972066.000000,8479658
1,0,60,6,498,73,1020776.000000,9896497.000000,76277.771365,3888288961.000000,71746.345827,177,3888074716.000000,8479658
1,0,60,6,498,73,1020776.000000,9934994.000000,76277.771365,3889296261.000000,71746.345827,177,3889055357.000000,8479658
1,1,60,6,498,73,2267993.000000,17720994.000000,76277.771365,2818857.000000,74507.583516,6,2593624.000000,73
1,1,60,6,498,73,2267993.000000,10106097.000000,76277.771365,2693085.000000,74507.583516,6,2500439.000000,73
1,1,60,6,498,73,2267993.000000,10448254.000000,76277.771365,2718778.000000,74507.583516,6,2525597.000000,73
1,1,60,6,498,73,2267993.000000,9886864.000000,76277.771365,2644929.000000,74507.583516,6,2470431.000000,73
1,1,60,6,498,73,2267993.000000,10374080.000000,76277.771365,2680227.000000,74507.583516,6,2497705.000000,73
1,1,60,6,498,73,2267993.000000,9878821.000000,76277.771365,2638843.000000,74507.583516,6,2465734.000000,73
1,1,60,6,498,73,2267993.000000,10383484.000000,76277.771365,2731195.000000,74507.583516,6,2550008.000000,73
1,1,60,6,498,73,2267993.000000,10181632.000000,76277.771365,2678479.000000,74507.583516,6,2503163.000000,73
1,1,60,6,498,73,2267993.000000,10163175.000000,76277.771365,2679100.000000,74507.583516,6,2503548.000000,73
1,1,60,6,498,73,2267993.000000,9888697.000000,76277.771365,2832640.000000,74507.583516,6,2649925.000000,73
1,0,60,6,498,73,2189329.000000,14551711.000000,86398.020419,2994811969.000000,80721.206773,238,2994588163.000000,6490943
1,0,60,6,498,73,2189329.000000,19787493.000000,86398.020419,2984794638.000000,80721.206773,238,2984568111.000000,6490943
1,0,60,6,498,73,2189329.000000,9929188.000000,86398.020419,2981893980.000000,80721.206773,238,2981656389.000000,6490943
1,0,60,6,498,73,2189329.000000,9961377.000000,86398.020419,2981236833.000000,80721.206773,238,2981008101.000000,6490943
1,0,60,6,498,73,2189329.000000,9938861.000000,86398.020419,2984321819.000000,80721.206773,238,2984076957.000000,6490943
1,0,60,6,498,73,2189329.000000,9959409.000000,86398.020419,2986194776.000000,80721.206773,238,2985950876.000000,6490943
1,0,60,6,498,73,2189329.000000,9958962.000000,86398.020419,3050871769.000000,80721.206773,238,3050620922.000000,6490943
1,0,60,6,498,73,2189329.000000,10642971.000000,86398.020419,2992295587.000000,80721.206773,238,2992051988.000000,6490943
1,0,60,6,498,73,2189329.000000,9897112.000000,86398.020419,2987231281.000000,80721.206773,238,2987013834.000000,6490943
1,0,60,6,498,73,2189329.000000,10054713.000000,86398.020419,2982368071.000000,80721.206773,238,2982130587.000000,6490943
1,1,60,6,498,73,2237065.000000,16160743.000000,86398.020419,2574435.000000,85704.005346,2,2366011.000000,49
1,1,60,6,498,73,2237065.000000,10477524.000000,86398.020419,2662827.000000,85704.005346,2,2458743.000000,49
1,1,60,6,498,73,2237065.000000,10918774.000000,86398.020419,2676501.000000,85704.005346,2,2458722.000000,49
1,1,60,6,498,73,2237065.000000,10428347.000000,86398.020419,2437954.000000,85704.005346,2,2261134.000000,49
1,1,60,6,498,73,2237065.000000,10409103.000000,86398.020419,2485746.000000,85704.005346,2,2303928.000000,49
1,1,60,6,498,73,2237065.000000,10051452.000000,86398.020419,2444057.000000,85704.005346,2,2261478.000000,49
1,1,60,6,498,73,2237065.000000,10321275.000000,86398.020419,2430398.000000,85704.005346,2,2247000.000000,49
1,1,60,6,498,73,2237065.000000,9853882.000000,86398.020419,2418053.000000,85704.005346,2,2246029.000000,49
1,1,60,6,498,73,2237065.000000,10331612.000000,86398.020419,2424053.000000,85704.005346,2,2248320.000000,49
1,1,60,6,498,73,2237065.000000,10230068.000000,86398.020419,2424472.000000,85704.005346,2,2249969.000000,49
1,0,60,6,498,73,2190321.000000,11014993.000000,77190.053181,5970406129.000000,68866.710635,323,5970170728.000000,12996706
1,0,60,6,498,73,2190321.000000,16711083.000000,77190.053181,5960223228.000000,68866.710635,323,5959984376.000000,12996706
1,0,60,6,498,73,2190321.000000,9919139.000000,77190.053181,5955640264.000000,68866.710635,323,5955398415.000000,12996706
1,0,60,6,498,73,2190321.000000,10162840.000000,77190.053181,5955268346.000000,68866.710635,323,5955015673.000000,12996706
1,0,60,6,498,73,2190321.000000,10728934.000000,77190.053181,5966165233.000000,68866.710635,323,5965917444.000000,12996706
1,0,60,6,498,73,2190321.000000,10010936.000000,77190.053181,5958008580.000000,68866.710635,323,5957750627.000000,12996706
1,0,60,6,498,73,2190321.000000,9957515.000000,77190.053181,5960296495.000000,68866.710635,323,5960037794.000000,12996706
1,0,60,6,498,73,2190321.000000,10690918.000000,77190.053181,5962013924.000000,68866.710635,323,5961775496.000000,12996706
1,0,60,6,498,73,2190321.000000,10003909.000000,77190.053181,5964531110.000000,68866.710635,323,5964276507.000000,12996706
1,0,60,6,498,73,2190321.000000,9941254.000000,77190.053181,5957831939.000000,68866.710635,323,5957585762.000000,12996706
1,1,60,6,498,73,989612.000000,16808774.000000,77190.053181,2983102.000000,75591.495509,8,2750322.000000,106
1,1,60,6,498,73,989612.000000,10051045.000000,77190.053181,2758541.000000,75591.495509,8,2571723.000000,106
1,1,60,6,498,73,989612.000000,10213396.000000,77190.053181,2768531.000000,75591.495509,8,2584489.000000,106
1,1,60,6,498,73,989612.000000,9985951.000000,77190.053181,2711561.000000,75591.495509,8,2536574.000000,106
1,1,60,6,498,73,989612.000000,10343845.000000,77190.053181,2726019.000000,75591.495509,8,2538317.000000,106
1,1,60,6,498,73,989612.000000,10003595.000000,77190.053181,2718101.000000,75591.495509,8,2541245.000000,106
1,1,60,6,498,73,989612.000000,10509196.000000,77190.053181,2792099.000000,75591.495509,8,2608691.000000,106
1,1,60,6,498,73,989612.000000,9974645.000000,77190.053181,2713495.000000,75591.495509,8,2538828.000000,106
1,1,60,6,498,73,989612.000000,10237843.000000,77190.053181,2718123.000000,75591.495509,8,2536193.000000,106
1,1,60,6,498,73,989612.000000,9964243.000000,77190.053181,2886492.000000,75591.495509,8,2710189.000000,106
1,0,60,6,498,73,1241527.000000,12398825.000000,74402.373009,3167141311.000000,69445.999418,157,3166891087.000000,6911228
1,0,60,6,498,73,1241527.000000,18565473.000000,74402.373009,3176725899.000000,69445.999418,157,3176504702.000000,6911228
1,0,60,6,498,73,1241527.000000,10033488.000000,74402.373009,3178733045.000000,69445.999418,157,3178500236.000000,6911228
1,0,60,6,498,73,1241527.000000,10151338.000000,74402.373009,3177771657.000000,69445.999418,157,3177542603.000000,6911228
1,0,60,6,498,73,1241527.000000,9998890.000000,74402.373009,3175683596.000000,69445.999418,157,3175455146.000000,6911228
1,0,60,6,498,73,1241527.000000,9993020.000000,74402.373009,3178135600.000000,69445.999418,157,3177897270.000000,6911228
1,0,60,6,498,73,1241527.000000,10046444.000000,74402.373009,3179327844.000000,69445.999418,157,3179096759.000000,6911228
1,0,60,6,498,73,1241527.000000,10299174.000000,74402.373009,3179507275.000000,69445.999418,157,3179273409.000000,6911228
1,0,60,6,498,73,1241527.000000,10201722.000000,74402.373009,3177491770.000000,69445.999418,157,3177273505.000000,6911228
1,0,60,6,498,73,1241527.000000,10078234.000000,74402.373009,3179262256.000000,69445.999418,157,3179036021.000000,6911228
1,1,60,6,498,73,2170731.000000,14476683.000000,74402.373009,2988209.000000,73770.062037,5,2765842.000000,89
1,1,60,6,498,73,2170731.000000,10102221.000000,74402.373009,2832325.000000,73770.062037,5,2643503.000000,89
1,1,60,6,498,73,2170731.000000,10141023.000000,74402.373009,3035218.000000,73770.062037,5,2818337.000000,89
1,1,60,6,498,73,2170731.000000,10052367.000000,74402.373009,2784617.000000,73770.062037,5,2603797.000000,89
1,1,60,6,498,73,2170731.000000,10249153.000000,74402.373009,2832557.000000,73770.062037,5,2641830.000000,89
1,1,60,6,498,73,2170731.000000,9933845.000000,74402.373009,2832333.000000,73770.062037,5,2655280.000000,89
1,1,60,6,498,73,2170731.000000,10903048.000000,74402.373009,3016703.000000,73770.062037,5,2814771.000000,89
1,1,60,6,498,73,2170731.000000,10886043.000000,74402.373009,2887981.000000,73770.062037,5,2696070.000000,89
1,1,60,6,498,73,2170731.000000,10276101.000000,74402.373009,2782084.000000,73770.062037,5,2594715.000000,89
1,1,60,6,498,73,2170731.000000,9872065.000000,74402.373009,2898262.000000,73770.062037,5,2719698.000000,89
1,0,60,6,498,73,2262273.000000,13515539.000000,81682.809892,2984916231.000000,76992.609869,170,2984688352.000000,6507365
1,0,60,6,498,73,2262273.000000,17852821.000000,81682.809892,2992638034.000000,76992.609869,170,2992404171.000000,6507365
1,0,60,6,498,73,2262273.000000,10021579.000000,81682.809892,2992205996.000000,76992.609869,170,2991974513.000000,6507365
1,0,60,6,498,73,2262273.000000,10010734.000000,81682.809892,2992599780.000000,76992.609869,170,2992374366.000000,6507365
1,0,60,6,498,73,2262273.000000,9981542.000000,81682.809892,2989097472.000000,76992.609869,170,2988869137.000000,6507365
1,0,60,6,498,73,2262273.000000,9964357.000000,81682.809892,2990573866.000000,76992.609869,170,2990344122.000000,6507365
1,0,60,6,498,73,2262273.000000,10052070.000000,81682.809892,2991131627.000000,76992.609869,170,2990903611.000000,6507365
1,0,60,6,498,73,2262273.000000,10037865.000000,81682.809892,2989680838.000000,76992.609869,170,2989455139.000000,6507365
1,0,60,6,498,73,2262273.000000,9904500.000000,81682.809892,2989929062.000000,76992.609869,170,2989698123.000000,6507365
1,0,60,6,498,73,2262273.000000,9983303.000000,81682.809892,2990309722.000000,76992.609869,170,2990061023.000000,6507365
1,1,60,6,498,73,2189342.000000,17454618.000000,81682.809892,2908762.000000,80448.354693,4,2695459.000000,76
1,1,60,6,498,73,2189342.000000,9924092.000000,81682.809892,2729881.000000,80448.354693,4,2550269.000000,76
1,1,60,6,498,73,2189342.000000,10271027.000000,81682.809892,2761888.000000,80448.354693,4,2575929.000000,76
1,1,60,6,498,73,2189342.000000,10059814.000000,81682.809892,2707648.000000,80448.354693,4,2534811.000000,76
1,1,60,6,498,73,2189342.000000,10428207.000000,81682.809892,2717539.000000,80448.354693,4,2532670.000000,76
1,1,60,6,498,73,2189342.000000,9851291.000000,81682.809892,2690938.000000,80448.354693,4,2515030.000000,76
1,1,60,6,498,73,2189342.000000,10316869.000000,81682.809892,2717200.000000,80448.354693,4,2533397.000000,76
